# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl;60;1440261090;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440261150;xvda;1.87;0.00;27.47;14.71;0.00;1.23;0.13;0.03
pgxl;60;1440261150;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440261210;xvda;1.57;0.00;24.03;15.34;0.00;1.36;0.19;0.03
pgxl;60;1440261210;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440261270;xvda;1.57;0.00;22.40;14.30;0.00;1.23;0.14;0.02
pgxl;60;1440261270;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440261330;xvda;1.27;0.00;21.93;17.32;0.00;1.14;0.20;0.03
pgxl;60;1440261330;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440261390;xvda;1.53;0.00;55.48;36.18;0.00;1.53;0.21;0.03
pgxl;60;1440261390;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440261450;xvda;1.55;0.00;28.93;18.67;0.00;1.32;0.15;0.02
pgxl;60;1440261450;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440261510;xvda;1.63;0.00;27.13;16.61;0.00;1.45;0.16;0.03
pgxl;60;1440261510;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440261570;xvda;1.58;0.00;23.90;15.09;0.00;1.36;0.16;0.03
pgxl;60;1440261570;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440261630;xvda;1.97;0.00;33.33;16.95;0.00;1.32;0.22;0.04
pgxl;60;1440261630;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440261690;xvda;1.42;0.80;24.87;18.12;0.00;1.36;0.19;0.03
pgxl;60;1440261690;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440261750;xvda;1.53;0.00;27.67;18.04;0.00;1.18;0.16;0.03
pgxl;60;1440261750;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440261810;xvda;1.20;0.00;22.83;19.03;0.00;1.58;0.44;0.05
pgxl;60;1440261810;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440261870;xvda;1.20;0.00;22.92;19.10;0.00;1.40;0.17;0.02
pgxl;60;1440261870;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440261930;xvda;1.15;0.00;23.38;20.33;0.00;1.28;0.19;0.02
pgxl;60;1440261930;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440261990;xvda;1.80;0.00;31.30;17.39;0.00;2.43;0.35;0.06
pgxl;60;1440261990;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440262050;xvda;1.38;0.00;25.60;18.51;0.00;1.69;0.22;0.03
pgxl;60;1440262050;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440262110;xvda;1.42;0.00;21.32;15.05;0.00;1.33;0.20;0.03
pgxl;60;1440262110;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440262170;xvda;2.43;0.00;29.62;12.17;0.00;1.48;0.12;0.03
pgxl;60;1440262170;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440262230;xvda;2.12;0.00;29.42;13.90;0.00;1.24;0.12;0.03
pgxl;60;1440262230;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440262290;xvda;1.63;0.00;25.88;15.85;0.00;1.10;0.21;0.04
pgxl;60;1440262290;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440262350;xvda;1.77;2.13;84.55;49.07;0.00;1.78;0.28;0.05
pgxl;60;1440262350;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440262410;xvda;2.25;2.13;120.32;54.42;0.00;2.07;0.26;0.06
pgxl;60;1440262410;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440262470;xvda;2.30;0.00;28.97;12.59;0.00;1.54;0.10;0.02
pgxl;60;1440262470;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440262530;xvda;2.28;0.00;29.63;12.98;0.00;1.39;0.12;0.03
pgxl;60;1440262530;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440262590;xvda;2.23;0.00;34.63;15.51;0.00;1.13;0.28;0.06
pgxl;60;1440262590;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
