# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl;60;1440260190;-1;5.94;0.00;18.61;0.10;0.00;75.35
pgxl;60;1440260190;0;12.51;0.00;72.29;0.05;0.00;15.15
pgxl;60;1440260190;1;2.82;0.00;1.54;0.00;0.00;95.64
pgxl;60;1440260190;2;8.31;0.00;0.37;0.33;0.00;90.99
pgxl;60;1440260190;3;0.13;0.00;0.20;0.02;0.00;99.65
pgxl;60;1440260250;-1;0.17;0.00;1.31;0.00;0.00;98.53
pgxl;60;1440260250;0;0.18;0.00;1.89;0.00;0.02;97.91
pgxl;60;1440260250;1;0.35;0.00;3.18;0.00;0.00;96.47
pgxl;60;1440260250;2;0.08;0.00;0.07;0.02;0.00;99.83
pgxl;60;1440260250;3;0.03;0.00;0.10;0.00;0.00;99.87
pgxl;60;1440260310;-1;1.30;0.00;0.07;0.00;0.00;98.62
pgxl;60;1440260310;0;3.55;0.00;0.07;0.00;0.00;96.38
pgxl;60;1440260310;1;0.07;0.00;0.10;0.00;0.00;99.83
pgxl;60;1440260310;2;1.58;0.00;0.05;0.02;0.00;98.35
pgxl;60;1440260310;3;0.02;0.00;0.05;0.00;0.00;99.93
pgxl;60;1440260370;-1;0.03;0.00;0.07;0.00;0.00;99.89
pgxl;60;1440260370;0;0.03;0.00;0.08;0.00;0.00;99.88
pgxl;60;1440260370;1;0.03;0.00;0.10;0.00;0.00;99.87
pgxl;60;1440260370;2;0.02;0.00;0.07;0.00;0.00;99.92
pgxl;60;1440260370;3;0.05;0.00;0.07;0.00;0.00;99.88
pgxl;60;1440260430;-1;0.04;0.00;0.08;0.00;0.00;99.87
pgxl;60;1440260430;0;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440260430;1;0.08;0.00;0.12;0.00;0.00;99.80
pgxl;60;1440260430;2;0.03;0.00;0.07;0.02;0.00;99.88
pgxl;60;1440260430;3;0.03;0.00;0.08;0.00;0.00;99.88
pgxl;60;1440260490;-1;0.03;0.00;0.08;0.00;0.00;99.88
pgxl;60;1440260490;0;0.03;0.00;0.05;0.00;0.00;99.92
pgxl;60;1440260490;1;0.03;0.00;0.13;0.00;0.00;99.83
pgxl;60;1440260490;2;0.00;0.00;0.07;0.02;0.00;99.92
pgxl;60;1440260490;3;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440260550;-1;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440260550;0;0.02;0.00;0.07;0.00;0.00;99.92
pgxl;60;1440260550;1;0.05;0.00;0.10;0.00;0.00;99.85
pgxl;60;1440260550;2;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440260550;3;0.05;0.00;0.05;0.00;0.00;99.90
pgxl;60;1440260610;-1;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440260610;0;0.02;0.00;0.07;0.00;0.02;99.90
pgxl;60;1440260610;1;0.03;0.00;0.12;0.00;0.00;99.85
pgxl;60;1440260610;2;0.02;0.00;0.07;0.02;0.00;99.90
pgxl;60;1440260610;3;0.05;0.00;0.05;0.00;0.00;99.90
pgxl;60;1440260670;-1;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440260670;0;0.02;0.00;0.07;0.00;0.00;99.92
pgxl;60;1440260670;1;0.05;0.00;0.10;0.00;0.00;99.85
pgxl;60;1440260670;2;0.03;0.00;0.05;0.00;0.00;99.92
pgxl;60;1440260670;3;0.03;0.00;0.05;0.00;0.00;99.92
pgxl;60;1440260730;-1;0.04;0.00;0.07;0.00;0.00;99.89
pgxl;60;1440260730;0;0.03;0.00;0.05;0.00;0.00;99.92
pgxl;60;1440260730;1;0.03;0.00;0.12;0.00;0.00;99.85
pgxl;60;1440260730;2;0.03;0.00;0.03;0.03;0.00;99.90
pgxl;60;1440260730;3;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440260790;-1;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440260790;0;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440260790;1;0.03;0.00;0.10;0.00;0.00;99.87
pgxl;60;1440260790;2;0.03;0.00;0.05;0.02;0.00;99.90
pgxl;60;1440260790;3;0.03;0.00;0.05;0.00;0.00;99.92
pgxl;60;1440260850;-1;0.03;0.00;0.07;0.01;0.00;99.88
pgxl;60;1440260850;0;0.02;0.00;0.05;0.00;0.00;99.93
pgxl;60;1440260850;1;0.05;0.00;0.12;0.02;0.00;99.82
pgxl;60;1440260850;2;0.03;0.00;0.07;0.03;0.00;99.87
pgxl;60;1440260850;3;0.03;0.00;0.05;0.00;0.00;99.92
pgxl;60;1440260910;-1;0.03;0.00;0.07;0.00;0.00;99.89
pgxl;60;1440260910;0;0.03;0.00;0.07;0.00;0.00;99.90
pgxl;60;1440260910;1;0.03;0.00;0.12;0.00;0.00;99.85
pgxl;60;1440260910;2;0.02;0.00;0.05;0.02;0.00;99.92
pgxl;60;1440260910;3;0.03;0.00;0.05;0.00;0.00;99.92
pgxl;60;1440260970;-1;0.03;0.00;0.07;0.00;0.00;99.90
