# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl5;60;1440262743;xvda;1018.13;42881.80;73558.84;114.37;54.54;53.57;0.64;65.37
pgxl5;60;1440262743;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440262803;xvda;2312.48;93637.87;38009.02;56.93;31.90;13.79;0.38;87.80
pgxl5;60;1440262803;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440262863;xvda;1736.97;31179.23;98674.15;74.76;61.66;35.50;0.47;81.90
pgxl5;60;1440262863;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440262923;xvda;1494.65;53537.87;6634.10;40.26;2.70;1.80;0.45;67.31
pgxl5;60;1440262923;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440262983;xvda;1126.95;40380.00;34.20;35.86;1.26;1.11;0.47;53.42
pgxl5;60;1440262983;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440263043;xvda;614.20;101742.53;81.03;165.78;2.42;3.94;1.27;78.06
pgxl5;60;1440263043;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440263103;xvda;502.62;20113.33;3077.95;46.14;1.31;2.61;0.61;30.76
pgxl5;60;1440263103;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440263163;xvda;436.07;59910.67;517.93;138.58;1.67;3.80;0.99;42.96
pgxl5;60;1440263163;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440263223;xvda;593.77;23385.20;59967.23;140.38;43.52;73.31;0.91;54.19
pgxl5;60;1440263223;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl5;60;1440263283;xvda;2249.22;59672.53;10610.05;31.25;5.08;2.26;0.35;77.91
pgxl5;60;1440263283;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
