# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl5;60;1440263763;33379.33;12789.48;35284.90;0.02;33490.15;10522.90;86.93;10609.78;100.00
pgxl5;60;1440263823;46665.07;7786.03;10281.30;0.03;16918.97;8901.18;17.07;8917.97;100.00
pgxl5;60;1440263883;25955.47;3144.13;9253.08;0.02;11644.15;8299.48;17.07;8316.32;100.00
pgxl5;60;1440263943;18114.07;223.58;4959.48;0.00;9455.00;5376.90;17.07;5393.20;99.99
pgxl5;60;1440264003;17245.00;55.80;11520.52;2.17;15494.15;8722.60;74.13;8791.13;99.94
pgxl5;60;1440264063;48766.27;13081.78;9677.75;0.03;20889.80;15458.03;19.20;15476.45;99.99
pgxl5;60;1440264123;27459.27;7344.18;19645.22;0.02;31408.70;11356.05;143.47;11495.77;99.97
pgxl5;60;1440264183;48877.47;4661.38;15911.42;0.00;28906.15;9603.62;750.93;10354.53;100.00
pgxl5;60;1440264243;45006.80;13402.45;9999.50;0.00;26853.73;15975.42;18.13;15992.75;99.99
pgxl5;60;1440264303;56194.67;12337.20;12263.32;0.40;32086.92;12800.18;160.53;12960.28;100.00
pgxl5;60;1440264363;60420.33;18848.48;3953.58;0.05;24248.12;20680.87;506.67;21186.57;100.00
pgxl5;60;1440264423;52748.73;12133.15;11153.35;1.38;22325.23;19931.63;107.73;20038.70;100.00
pgxl5;60;1440264483;58729.47;7034.08;12707.47;0.02;23924.17;17565.38;868.52;18433.77;100.00
pgxl5;60;1440264543;41216.00;8558.56;9261.07;1.43;18681.90;7258.36;18.13;7276.45;100.00
pgxl5;60;1440264603;46154.07;10617.28;11473.83;1.33;27314.65;12237.40;146.67;12383.88;100.00
pgxl5;60;1440264663;27851.20;11699.07;8674.00;0.00;16447.70;8793.85;18.13;8811.80;100.00
pgxl5;60;1440264723;46826.87;10372.48;14400.40;0.03;29946.52;3737.68;8.53;3746.22;100.00
pgxl5;60;1440264783;52402.67;11852.30;13781.77;0.00;21878.95;18546.00;17.07;18559.32;99.98
pgxl5;60;1440264843;60733.53;19455.80;5702.35;0.02;21605.10;14561.07;0.00;14560.98;100.00
pgxl5;60;1440264903;59086.60;5356.58;5008.13;0.03;21793.75;11696.23;0.00;11695.20;99.99
pgxl5;60;1440264963;52924.73;5127.40;11337.78;0.00;30927.30;10539.20;34.13;10573.28;100.00
pgxl5;60;1440265023;13318.27;23163.22;7753.52;0.00;14894.83;9586.33;18.67;9604.23;99.99
pgxl5;60;1440265083;11206.93;2490.03;4330.33;0.07;13212.78;2160.02;0.00;2160.02;100.00
pgxl5;60;1440265143;49466.47;8463.82;26706.90;0.13;14528.55;4501.02;0.00;4500.92;100.00
pgxl5;60;1440265203;46698.67;14770.53;40817.55;2.12;17295.48;3378.47;0.00;3378.47;100.00
pgxl5;60;1440265263;53140.13;11511.32;6920.13;0.12;21408.37;15589.63;85.33;15671.92;99.98
pgxl5;60;1440265323;36914.60;5665.47;95806.38;0.12;16182.12;8801.38;17.07;8813.87;99.95
pgxl5;60;1440265383;48140.33;5489.25;11930.73;1.07;18383.38;12494.50;87.47;12578.17;99.97
pgxl5;60;1440265443;35573.87;6790.45;9595.27;0.00;14944.47;5980.02;0.00;5979.57;99.99
pgxl5;60;1440265503;35461.93;2310.73;10826.23;0.02;10881.80;9108.05;0.00;9107.97;100.00
pgxl5;60;1440265563;35229.53;4523.62;10774.42;0.00;11825.98;9933.40;0.00;9933.08;100.00
pgxl5;60;1440265623;45727.40;4375.75;16246.87;0.03;18024.37;13211.22;34.13;13245.27;100.00
pgxl5;60;1440265683;27548.13;4281.03;8073.98;0.03;13576.70;8458.63;0.00;8457.55;99.99
pgxl5;60;1440265743;40280.47;4082.78;5965.88;0.35;18941.68;11553.17;34.13;11587.23;100.00
pgxl5;60;1440265803;54141.40;11651.40;6888.53;2.53;22167.52;10945.38;0.00;10945.13;100.00
pgxl5;60;1440265863;7398.40;9963.12;15512.55;0.00;37558.65;4436.25;119.47;4555.72;100.00
pgxl5;60;1440265923;37417.73;111.47;24561.15;0.05;24705.43;2047.55;0.00;2047.55;100.00
pgxl5;60;1440265983;1185.94;92.45;35953.14;0.03;11525.61;1971.27;17.06;1988.29;100.00
pgxl5;60;1440266043;4910.33;124.23;71923.40;0.00;16129.83;1738.90;17.07;1755.78;99.99
pgxl5;60;1440266103;6671.13;172.40;9664.55;0.00;16573.33;3777.35;17.07;3793.87;99.99
pgxl5;60;1440266163;4937.27;9051.35;15918.15;0.02;21167.52;6454.08;34.13;6480.42;99.88
pgxl5;60;1440266223;11290.13;8019.72;7091.07;0.00;17916.67;1853.18;0.00;1853.13;100.00
pgxl5;60;1440266283;26136.93;41.15;7009.85;0.02;16944.47;5388.32;0.00;5388.27;100.00
pgxl5;60;1440266343;19665.93;44.73;8566.80;0.00;17598.70;5842.53;0.00;5842.48;100.00
pgxl5;60;1440266403;37365.53;27.73;10865.35;0.68;19189.33;10862.60;17.07;10879.62;100.00
pgxl5;60;1440266463;28872.00;4387.50;15750.62;0.68;18922.35;9498.93;17.07;9515.93;100.00
pgxl5;60;1440266523;54563.00;8682.43;19998.65;0.37;37653.50;16671.72;136.53;16808.22;100.00
pgxl5;60;1440266583;52571.40;22948.88;10285.82;0.25;22971.28;10147.40;0.00;10146.57;99.99
pgxl5;60;1440266643;53560.80;35830.40;15264.95;0.05;33064.65;17046.63;546.13;17592.65;100.00
pgxl5;60;1440266703;45862.67;24208.73;11377.02;0.35;30090.95;18589.60;71.47;18659.73;99.99
pgxl5;60;1440266763;49722.40;5128.87;8793.22;0.27;12460.22;5224.55;0.00;5224.50;100.00
pgxl5;60;1440266823;47451.47;6611.53;9786.18;0.00;17074.35;10278.67;0.00;10278.50;100.00
pgxl5;60;1440266883;49820.50;7229.25;21585.72;0.70;38943.09;10795.05;0.00;10792.95;99.98
pgxl5;60;1440266943;51848.73;6433.83;16205.32;0.03;34709.23;12582.53;119.47;12699.95;99.98
pgxl5;60;1440267003;55144.80;16171.82;9680.48;1.98;23115.28;15598.47;102.40;15700.65;100.00
pgxl5;60;1440267063;48375.13;1559.00;15533.15;0.02;29784.10;12343.75;119.47;12463.15;100.00
pgxl5;60;1440267123;60142.40;11058.68;2325.83;0.00;16765.67;16373.27;0.00;16369.25;99.98
pgxl5;60;1440267183;49766.47;2057.35;1611.10;0.52;13723.73;13329.22;0.00;13329.12;100.00
pgxl5;60;1440267243;41049.47;9368.27;14567.12;0.17;17146.10;14336.62;51.20;14387.63;100.00
pgxl5;60;1440267303;47370.73;23913.92;37874.88;0.03;28940.63;20264.78;0.00;20264.65;100.00
pgxl5;60;1440267363;43919.87;17612.25;771.53;0.53;12022.60;10315.42;0.00;10315.27;100.00
pgxl5;60;1440267423;58750.40;3492.98;1154.07;0.00;22488.97;6699.98;68.27;6767.65;99.99
pgxl5;60;1440267483;50308.73;13542.32;3547.63;0.32;13245.93;8395.50;34.13;8429.63;100.00
pgxl5;60;1440267543;32604.60;186.43;10916.32;0.02;25783.50;3707.67;34.13;3741.80;100.00
pgxl5;60;1440267603;32165.20;1148.75;435.68;0.77;2154.42;2.00;0.00;2.00;100.00
pgxl5;60;1440267663;11944.40;569.77;790.67;0.03;5173.02;1335.58;0.00;1335.58;100.00
pgxl5;60;1440267723;33297.67;15094.08;22796.35;0.03;22910.08;17797.05;153.60;17944.03;99.96
pgxl5;60;1440267783;48818.87;8068.63;16471.65;0.00;18153.55;15153.53;17.07;15165.57;99.97
pgxl5;60;1440267843;38932.93;10071.00;13223.50;0.98;15807.25;11249.40;85.33;11334.38;100.00
pgxl5;60;1440267903;62208.93;10049.88;9290.52;0.02;23913.47;17539.03;68.27;17607.23;100.00
pgxl5;60;1440267963;50707.47;14665.15;43695.25;0.03;29669.28;14095.57;17.07;14112.43;100.00
pgxl5;60;1440268023;35860.93;28874.13;22922.08;0.00;17089.00;15945.43;17.07;15961.37;99.99
pgxl5;60;1440268083;54092.87;13659.27;5783.40;0.02;17714.95;10266.23;0.00;10265.78;100.00
pgxl5;60;1440268143;40250.60;3201.13;20203.63;0.13;28045.12;10212.85;0.00;10212.47;100.00
pgxl5;60;1440268203;59177.20;13241.48;4573.65;2.23;21283.35;17321.13;17.07;17337.68;100.00
pgxl5;60;1440268263;37834.87;8145.93;5111.38;0.00;17610.80;8832.97;17.07;8849.42;99.99
pgxl5;60;1440268323;33757.13;4327.63;5999.23;0.00;13885.88;1960.95;0.00;1960.95;100.00
pgxl5;60;1440268383;14869.20;6986.80;5603.25;0.03;10857.40;3845.75;0.00;3844.78;99.97
pgxl5;60;1440268443;21598.20;16785.02;10563.30;0.08;15433.87;4984.95;20.27;4995.00;99.80
pgxl5;60;1440268503;11617.40;9875.02;8858.48;0.03;17067.50;3481.10;34.13;3515.23;100.00
pgxl5;60;1440268563;16724.53;4134.50;7535.92;1.52;9392.97;627.38;0.00;627.38;100.00
pgxl5;60;1440268623;52633.93;4989.78;6692.00;0.00;24213.60;16108.52;68.27;16175.85;99.99
pgxl5;60;1440268683;31888.33;7053.27;8908.52;0.03;21687.25;12672.93;68.27;12741.00;100.00
pgxl5;60;1440268743;58047.20;28136.85;9148.88;0.00;31461.35;19612.05;0.00;19612.02;100.00
pgxl5;60;1440268803;45171.33;21305.47;22950.52;0.73;26291.98;10380.42;0.00;10380.35;100.00
pgxl5;60;1440268863;54684.87;1566.07;11648.48;0.03;15996.18;9608.13;17.07;9624.98;100.00
pgxl5;60;1440268923;44621.00;4732.73;7916.37;0.00;17186.05;10932.27;17.07;10942.23;99.94
pgxl5;60;1440268983;57375.73;5394.60;10871.53;0.00;23793.80;12159.07;17.07;12172.82;99.97
pgxl5;60;1440269043;52364.60;7812.05;7653.68;0.00;18887.40;13784.20;0.00;13783.65;100.00
pgxl5;60;1440269103;47712.13;18338.42;3878.60;0.03;18794.77;11861.62;17.07;11878.47;100.00
pgxl5;60;1440269163;35707.07;340.72;2556.23;0.07;9552.70;6873.30;0.00;6873.20;100.00
pgxl5;60;1440269223;35226.53;14872.28;3256.10;1.62;12926.60;10441.45;0.00;10441.32;100.00
pgxl5;60;1440269283;19936.00;14382.93;7207.78;0.03;13138.45;7302.50;136.53;7438.98;100.00
pgxl5;60;1440269343;31996.87;10535.40;6285.87;0.02;13741.20;10054.12;0.00;10054.12;100.00
pgxl5;60;1440269403;49699.40;2740.12;9110.53;0.80;16014.90;10116.27;0.00;10113.82;99.98
pgxl5;60;1440269463;44290.07;3671.93;20811.27;0.02;29464.25;9180.48;307.20;9487.67;100.00
pgxl5;60;1440269523;22261.13;3192.02;32699.18;0.03;35871.15;8553.95;17.07;8564.02;99.92
pgxl5;60;1440269583;32315.13;1465.63;26449.42;0.12;36799.58;12215.67;260.80;12476.37;100.00
pgxl5;60;1440269643;40169.67;36318.10;7789.00;0.02;22355.68;17474.18;87.47;17558.43;99.98
pgxl5;60;1440269703;46153.00;636.17;8630.17;0.03;17228.48;8662.05;34.13;8695.98;100.00
pgxl5;60;1440269763;43558.40;329.03;11425.32;0.00;18460.05;7066.62;34.13;7100.25;99.99
pgxl5;60;1440269823;46024.73;216.70;12573.80;0.00;19669.63;9051.70;17.07;9068.73;100.00
pgxl5;60;1440269883;40654.67;297.72;13126.92;0.00;18633.38;8905.37;0.00;8905.23;100.00
pgxl5;60;1440269943;38757.53;1688.15;14795.28;0.00;19102.52;9830.98;0.00;9830.45;99.99
pgxl5;60;1440270003;39859.93;287.38;14542.72;2.12;18953.40;9763.33;0.00;9763.22;100.00
pgxl5;60;1440270063;40281.80;184.02;15505.47;0.13;19146.57;9643.55;0.00;9642.35;99.99
pgxl5;60;1440270123;49603.67;79.05;17610.05;0.05;23227.88;8233.23;17.07;8250.13;100.00
pgxl5;60;1440270183;48508.13;323.88;14464.07;0.05;25152.35;6187.32;34.13;6217.62;99.94
pgxl5;60;1440270243;7554.07;55.78;15066.60;0.07;14006.80;14.45;0.00;14.45;100.00
pgxl5;60;1440270303;15190.00;3252.32;22229.77;0.10;28528.10;6005.85;0.00;6005.55;100.00
pgxl5;60;1440270363;20575.53;11657.32;25390.20;0.00;35886.87;7426.22;1.07;7427.22;100.00
pgxl5;60;1440270423;23733.18;23478.87;7669.64;0.00;18063.76;9139.11;102.38;9241.34;100.00
pgxl5;60;1440270483;32625.07;12394.45;8245.25;0.00;21768.83;11603.73;1.07;11604.57;100.00
pgxl5;60;1440270543;43680.47;7238.53;3169.43;0.00;22238.48;14998.90;17.07;15015.83;100.00
pgxl5;60;1440270603;38797.73;14073.80;9972.12;1.07;23913.85;13469.13;174.83;13643.55;100.00
pgxl5;60;1440270663;32031.93;7313.13;8634.65;0.00;18479.97;10689.95;17.07;10706.52;100.00
pgxl5;60;1440270723;22465.80;3698.92;8354.92;0.00;14609.77;2957.70;0.00;2957.63;100.00
pgxl5;60;1440270783;50307.80;637.72;7679.62;0.03;21006.25;13522.02;1.07;13511.32;99.91
pgxl5;60;1440270843;31404.33;406.23;9134.37;1.15;18360.50;8804.28;0.00;8804.20;100.00
pgxl5;60;1440270903;23563.67;743.60;7320.23;0.02;16382.38;5410.02;34.13;5444.10;100.00
pgxl5;60;1440270963;53299.27;10701.42;12018.28;0.03;27224.32;15585.65;102.40;15687.78;100.00
pgxl5;60;1440271023;49287.27;2920.12;56191.60;0.33;26836.28;11256.47;102.40;11358.57;100.00
pgxl5;60;1440271083;43081.87;2086.55;31186.45;0.03;23362.25;13848.98;137.60;13986.43;100.00
pgxl5;60;1440271143;44823.07;17212.32;8538.48;0.02;38624.58;4756.10;34.13;4790.18;100.00
pgxl5;60;1440271203;54437.33;16344.85;19452.60;1.85;43094.12;3578.25;119.47;3697.47;99.99
pgxl5;60;1440271263;26215.00;10722.05;10152.75;0.00;15876.22;5843.32;102.40;5945.23;99.99
pgxl5;60;1440271323;17949.20;295.92;7272.32;0.00;14033.23;304.25;0.00;304.17;99.97
pgxl5;60;1440271383;11409.67;136.25;6845.83;0.00;5632.52;0.00;0.00;0.00;0.00
pgxl5;60;1440271443;26882.53;6.68;224.12;0.00;5248.12;4968.42;0.00;4965.62;99.94
pgxl5;60;1440271503;13747.73;3.07;1646.42;0.08;4613.88;4095.90;20.27;4112.92;99.92
pgxl5;60;1440271563;17121.40;5202.25;6786.98;0.02;8065.75;5646.42;0.00;5645.87;99.99
pgxl5;60;1440271623;13917.93;4739.47;12070.78;0.17;16058.67;1655.93;51.20;1707.07;100.00
pgxl5;60;1440271683;17717.27;16201.60;4716.37;0.00;7049.32;3768.33;17.07;3785.40;100.00
pgxl5;60;1440271743;13455.00;14203.43;4685.42;0.00;9993.60;5544.77;17.07;5561.80;100.00
pgxl5;60;1440271803;4756.87;22331.95;15414.32;0.67;27935.60;460.22;0.00;460.22;100.00
pgxl5;60;1440271863;1.87;104.28;235.48;0.00;476.57;0.00;0.00;0.00;0.00
pgxl5;60;1440271923;0.00;3.70;221.75;0.00;280.13;0.00;0.00;0.00;0.00
pgxl5;60;1440271983;0.00;4.48;223.23;0.00;1200.72;0.00;0.00;0.00;0.00
pgxl5;60;1440272043;0.00;78.35;234.38;0.00;1906.22;0.00;0.00;0.00;0.00
pgxl5;60;1440272103;1005.87;1595.93;698.95;1.43;41895.58;0.00;0.00;0.00;0.00
