ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,735,0,1028,33281,350405,8600,0,0,0
946684800,6,15163,15,205178289,477432978,9231577843,1418758896,245326560,224,757267
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,737,0,1033,33351,351407,8611,0,0,0
946684800,20,15273,15,205188907,477464674,9231585030,1418762108,245764484,305,757275
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,739,0,1033,33426,352409,8622,0,0,0
946684800,29,15338,15,205200704,477493481,9231589834,1418763750,246326381,305,757275
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,741,0,1033,33501,353411,8633,0,0,0
946684800,34,15400,15,205231430,477550456,9231600786,1418767333,246763995,312,757650
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,743,0,1033,33576,354413,8644,0,0,0
946684800,44,15460,15,205249552,477589486,9231601651,1418767843,247949983,312,757650
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,745,0,1033,33651,355415,8655,0,0,0
946684800,46,15525,16,205294218,477632960,9231609368,1418770130,248574310,314,757650
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,747,0,1033,33726,356417,8666,0,0,0
946684800,43,15587,17,205338623,477861395,9241608217,1418774667,248699724,322,758035
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,749,0,1033,33801,357419,8677,0,0,0
946684800,46,15652,17,205343980,478049371,9250605977,1418777307,248824753,342,758035
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,751,0,1033,33876,358421,8688,0,0,0
946684800,44,15696,17,205409838,478275126,9250615562,1418781336,248825338,358,758616
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,753,0,1033,33951,359423,8699,0,0,0
946684800,44,15711,17,205409838,478278924,9250620294,1418782442,248825338,358,758616
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,755,0,1033,34026,360425,8710,0,0,0
946684800,43,15734,17,205409838,478285689,9250629194,1418784815,248825338,358,758616
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,757,0,1033,34101,361427,8721,0,0,0
946684800,43,15755,17,205453937,478389439,9250631127,1418785317,250700338,358,758616
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,759,0,1033,34176,362429,8732,0,0,0
946684800,42,15826,17,205754710,479113964,9250640012,1418788353,264128574,358,758616
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,761,0,1033,34251,363431,8743,0,0,0
946684800,45,15898,18,206376813,480102972,9260628788,1418789301,281312240,358,758616
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,763,0,1033,34326,364433,8754,0,0,0
946684800,44,15964,18,206886867,481449584,9295609758,1418791737,287876959,360,758616
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,765,0,1033,34401,365435,8765,0,0,0
946684800,39,16031,20,208032937,481708937,9363126053,1418796667,290220437,361,758616
