ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,28754,10,pgxc,10.93.131.148,37764,2015-08-22 11:31:19.606471-04,,2015-08-22 11:31:24.354297-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 11:31:24.363594-04
946684800,28755,10,pgxc,10.93.131.148,37846,2015-08-22 11:31:24.343369-04,2015-08-22 11:31:24.300488-04,2015-08-22 11:31:24.305658-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:24.366078-04
946684800,28759,10,psql,10.93.131.148,37863,2015-08-22 11:31:24.39054-04,,2015-08-22 11:31:24.443446-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 11:31:24.443449-04
946684800,28758,10,psql,10.93.131.148,37868,2015-08-22 11:31:24.387944-04,,2015-08-22 11:31:24.443448-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",idle,2015-08-22 11:31:24.533936-04
946684800,28754,10,pgxc,10.93.131.148,37764,2015-08-22 11:31:19.606471-04,2015-08-22 11:31:24.323834-04,2015-08-22 11:31:24.920233-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:48.460418-04
946684800,28755,10,pgxc,10.93.131.148,37846,2015-08-22 11:31:24.343369-04,2015-08-22 11:31:24.300488-04,2015-08-22 11:31:24.305658-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:24.366078-04
946684800,28760,10,pgxc,10.93.131.148,37907,2015-08-22 11:31:24.610966-04,2015-08-22 11:31:24.303379-04,2015-08-22 11:31:24.329407-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:24.784101-04
946684800,28761,10,pgxc,10.93.131.148,37915,2015-08-22 11:31:24.965445-04,2015-08-22 11:31:24.322148-04,2015-08-22 11:31:24.859847-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:36.201801-04
946684800,28764,10,pgxc,10.93.131.148,37931,2015-08-22 11:31:26.198429-04,2015-08-22 11:31:24.313793-04,2015-08-22 11:31:24.401775-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:26.716159-04
946684800,28763,10,pgxc,10.93.131.148,37923,2015-08-22 11:31:25.45481-04,2015-08-22 11:31:24.322392-04,2015-08-22 11:31:24.917498-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:32:13.712605-04
946684800,28765,10,pgxc,10.93.131.148,37940,2015-08-22 11:31:28.268675-04,2015-08-22 11:31:24.318814-04,2015-08-22 11:31:25.223472-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:31.678972-04
946684800,28766,10,pgxc,10.93.131.148,37948,2015-08-22 11:31:33.294796-04,2015-08-22 11:31:24.320487-04,2015-08-22 11:31:24.893621-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:36.249824-04
946684800,28767,10,pgxc,10.93.131.148,37956,2015-08-22 11:31:38.842572-04,2015-08-22 11:31:24.316809-04,2015-08-22 11:31:24.937929-04,f,COPY public.part FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:42.363226-04
