# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl2;60;1440258123;lo;14.00;14.00;2.30;2.30;0.00;0.00;0.00
pgxl2;60;1440258183;eth0;1211.32;904.08;10309.61;60.99;0.00;0.00;0.00
pgxl2;60;1440258183;lo;7.62;7.62;1.63;1.63;0.00;0.00;0.00
pgxl2;60;1440258243;eth0;1205.55;928.75;10057.35;61.84;0.00;0.00;0.00
pgxl2;60;1440258243;lo;6.83;6.83;1.69;1.69;0.00;0.00;0.00
pgxl2;60;1440258303;eth0;873.87;715.97;7113.50;47.06;0.00;0.00;0.00
pgxl2;60;1440258303;lo;5.85;5.85;1.51;1.51;0.00;0.00;0.00
pgxl2;60;1440258363;eth0;988.68;729.92;8189.14;105.61;0.00;0.00;0.00
pgxl2;60;1440258363;lo;6.40;6.40;1.65;1.65;0.00;0.00;0.00
pgxl2;60;1440258423;eth0;922.63;494.60;8008.54;32.45;0.00;0.00;0.00
pgxl2;60;1440258423;lo;12.62;12.62;2.28;2.28;0.00;0.00;0.00
pgxl2;60;1440258483;eth0;1030.70;882.42;8284.40;57.51;0.00;0.00;0.00
pgxl2;60;1440258483;lo;15.42;15.42;2.61;2.61;0.00;0.00;0.00
pgxl2;60;1440258543;eth0;981.15;935.23;7809.48;91.81;0.00;0.00;0.00
pgxl2;60;1440258543;lo;9.17;9.17;1.76;1.76;0.00;0.00;0.00
pgxl2;60;1440258603;eth0;978.47;944.88;7798.11;61.43;0.00;0.00;0.00
pgxl2;60;1440258603;lo;4.50;4.50;1.09;1.09;0.00;0.00;0.00
pgxl2;60;1440258663;eth0;980.20;949.48;7794.40;103.59;0.00;0.00;0.00
pgxl2;60;1440258663;lo;4.48;4.48;1.08;1.08;0.00;0.00;0.00
pgxl2;60;1440258723;eth0;979.90;948.00;7810.47;61.62;0.00;0.00;0.00
pgxl2;60;1440258723;lo;7.32;7.32;1.41;1.41;0.00;0.00;0.00
pgxl2;60;1440258783;eth0;980.12;948.36;7811.19;61.63;0.00;0.00;0.00
pgxl2;60;1440258783;lo;4.20;4.20;0.99;0.99;0.00;0.00;0.00
pgxl2;60;1440258843;eth0;979.48;938.15;7806.46;60.98;0.00;0.00;0.00
pgxl2;60;1440258843;lo;5.13;5.13;1.07;1.07;0.00;0.00;0.00
pgxl2;60;1440258903;eth0;979.32;949.72;7805.12;61.68;0.00;0.00;0.00
pgxl2;60;1440258903;lo;4.22;4.22;0.99;0.99;0.00;0.00;0.00
pgxl2;60;1440258963;eth0;1047.17;1010.17;8347.07;65.57;0.00;0.00;0.00
pgxl2;60;1440258963;lo;4.38;4.38;1.04;1.04;0.00;0.00;0.00
pgxl2;60;1440259023;eth0;980.07;947.47;7811.98;61.52;0.00;0.00;0.00
pgxl2;60;1440259023;lo;7.00;7.00;1.37;1.37;0.00;0.00;0.00
pgxl2;60;1440259083;eth0;978.15;946.33;7795.36;61.45;0.00;0.00;0.00
pgxl2;60;1440259083;lo;4.27;4.27;1.04;1.04;0.00;0.00;0.00
pgxl2;60;1440259143;eth0;979.83;948.97;7810.05;61.60;0.00;0.00;0.00
pgxl2;60;1440259143;lo;4.18;4.18;0.99;0.99;0.00;0.00;0.00
pgxl2;60;1440259203;eth0;978.67;945.13;7799.57;61.35;0.00;0.00;0.00
pgxl2;60;1440259203;lo;4.25;4.25;1.02;1.02;0.00;0.00;0.00
pgxl2;60;1440259263;eth0;1051.75;1018.63;8371.97;66.39;0.00;0.00;0.00
pgxl2;60;1440259263;lo;4.23;4.23;1.04;1.04;0.00;0.00;0.00
pgxl2;60;1440259323;eth0;1053.75;1013.77;8380.12;66.29;0.00;0.00;0.00
pgxl2;60;1440259323;lo;7.03;7.03;1.48;1.48;0.00;0.00;0.00
pgxl2;60;1440259383;eth0;253.07;244.55;2001.02;16.26;0.00;0.00;0.00
pgxl2;60;1440259383;lo;4.62;4.62;1.20;1.20;0.00;0.00;0.00
pgxl2;60;1440259443;eth0;1.88;1.64;0.19;0.60;0.00;0.00;0.00
pgxl2;60;1440259443;lo;3.95;3.95;0.95;0.95;0.00;0.00;0.00
pgxl2;60;1440259503;eth0;2.09;2.27;0.21;0.62;0.00;0.00;0.00
pgxl2;60;1440259503;lo;4.83;4.83;1.10;1.10;0.00;0.00;0.00
pgxl2;60;1440259563;eth0;1.50;1.40;0.14;0.52;0.00;0.00;0.00
pgxl2;60;1440259563;lo;4.70;4.70;1.05;1.05;0.00;0.00;0.00
pgxl2;60;1440259623;eth0;1.80;1.88;0.17;0.58;0.00;0.00;0.00
pgxl2;60;1440259623;lo;12.82;12.82;2.16;2.16;0.00;0.00;0.00
pgxl2;60;1440259683;eth0;1.88;2.00;0.17;0.59;0.00;0.00;0.00
pgxl2;60;1440259683;lo;15.42;15.42;2.44;2.44;0.00;0.00;0.00
pgxl2;60;1440259743;eth0;1.95;1.77;0.17;0.59;0.00;0.00;0.00
pgxl2;60;1440259743;lo;10.77;10.77;1.94;1.94;0.00;0.00;0.00
pgxl2;60;1440259803;eth0;2.18;1.85;0.26;0.63;0.00;0.00;0.00
pgxl2;60;1440259803;lo;4.30;4.30;1.06;1.06;0.00;0.00;0.00
pgxl2;60;1440259863;eth0;1.55;1.45;0.14;0.57;0.00;0.00;0.00
pgxl2;60;1440259863;lo;3.98;3.98;0.94;0.94;0.00;0.00;0.00
pgxl2;60;1440259923;eth0;1.60;1.45;0.14;0.56;0.00;0.00;0.00
pgxl2;60;1440259923;lo;11.27;11.27;1.90;1.90;0.00;0.00;0.00
pgxl2;60;1440259983;eth0;1.60;1.32;0.13;0.54;0.00;0.00;0.00
pgxl2;60;1440259983;lo;4.02;4.02;0.97;0.97;0.00;0.00;0.00
pgxl2;60;1440260043;eth0;1.55;1.30;0.13;0.55;0.00;0.00;0.00
pgxl2;60;1440260043;lo;3.90;3.90;0.93;0.93;0.00;0.00;0.00
