# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl2;60;1440259143;xvda;162.20;0.00;40469.63;249.50;8.70;53.66;0.53;8.62
pgxl2;60;1440259143;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440259203;xvda;160.05;0.00;39937.43;249.53;8.13;50.78;0.52;8.27
pgxl2;60;1440259203;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440259263;xvda;130.67;0.00;32192.02;246.37;6.53;49.04;0.53;6.88
pgxl2;60;1440259263;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440259323;xvda;147.03;2.00;36346.95;247.22;8.70;59.98;0.63;9.27
pgxl2;60;1440259323;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440259383;xvda;541.25;0.00;137303.27;253.68;99.82;183.95;1.29;69.96
pgxl2;60;1440259383;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440259443;xvda;671.66;0.00;169502.62;252.36;143.61;213.81;1.49;100.00
pgxl2;60;1440259443;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440259503;xvda;485.45;866.49;120191.39;249.37;118.56;244.76;1.46;70.98
pgxl2;60;1440259503;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440259563;xvda;82.30;18023.73;12.08;219.15;0.09;1.07;0.72;5.95
pgxl2;60;1440259563;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440259623;xvda;430.90;2324.80;102354.97;242.93;84.16;189.50;1.00;42.90
pgxl2;60;1440259623;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440259683;xvda;674.75;18.80;169489.10;251.22;255.74;380.93;1.48;100.00
pgxl2;60;1440259683;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440259743;xvda;292.08;12.93;73375.08;251.26;108.63;376.11;1.47;42.80
pgxl2;60;1440259743;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440259803;xvda;497.63;88232.40;37558.75;252.78;21.20;42.09;1.57;78.08
pgxl2;60;1440259803;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440259863;xvda;756.48;88648.13;103554.97;254.07;74.31;98.57;1.32;99.61
pgxl2;60;1440259863;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440259923;xvda;804.73;87585.60;104710.63;238.96;83.80;99.80;1.23;99.12
pgxl2;60;1440259923;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440259983;xvda;709.15;76912.67;98077.40;246.76;68.82;101.61;1.35;95.90
pgxl2;60;1440259983;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440260043;xvda;207.95;40047.20;9398.82;237.78;8.24;40.85;1.37;28.53
pgxl2;60;1440260043;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
