# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl2;60;1440257523;72302.02;0.00;-72166.07
pgxl2;60;1440257583;-4530.17;0.00;3819.18
pgxl2;60;1440257643;-3462.07;0.00;3839.60
pgxl2;60;1440257703;-4945.45;0.00;3816.10
pgxl2;60;1440257763;-6444.77;0.00;3414.55
pgxl2;60;1440257823;-4168.15;0.00;4566.88
pgxl2;60;1440257883;-5726.85;0.00;4889.33
pgxl2;60;1440257943;803.42;0.00;2957.70
pgxl2;60;1440258003;-3145.92;0.00;3020.32
pgxl2;60;1440258063;-3009.95;0.00;2904.32
pgxl2;60;1440258123;-3001.57;0.00;2913.60
pgxl2;60;1440258183;-3242.10;0.00;2820.35
pgxl2;60;1440258243;-12020.18;0.00;9671.10
pgxl2;60;1440258303;-11487.18;0.00;4628.63
pgxl2;60;1440258363;-6626.62;0.00;7000.07
pgxl2;60;1440258423;-4599.02;0.00;5263.45
pgxl2;60;1440258483;-6358.77;0.00;5477.08
pgxl2;60;1440258543;1911.45;0.00;2035.55
pgxl2;60;1440258603;-2764.97;0.00;2092.22
pgxl2;60;1440258663;3179.57;0.00;2035.90
pgxl2;60;1440258723;-2190.85;0.00;2130.20
pgxl2;60;1440258783;-2070.44;0.00;2034.73
pgxl2;60;1440258843;-2042.65;0.00;2092.12
pgxl2;60;1440258903;-2133.07;0.00;2097.30
pgxl2;60;1440258963;-2169.40;0.00;2151.73
pgxl2;60;1440259023;-2161.17;0.00;2099.75
pgxl2;60;1440259083;-2052.53;0.00;2022.60
pgxl2;60;1440259143;-2164.47;0.00;2103.75
pgxl2;60;1440259203;-1928.37;0.00;2087.45
pgxl2;60;1440259263;-2128.70;0.00;2160.10
pgxl2;60;1440259323;-2292.42;0.00;2234.62
pgxl2;60;1440259383;-515.75;0.00;506.65
pgxl2;60;1440259443;-18744.02;0.00;1645.13
pgxl2;60;1440259503;99.31;0.00;-3407.69
pgxl2;60;1440259563;39.95;0.00;-68091.45
pgxl2;60;1440259623;57.28;0.00;11577.60
pgxl2;60;1440259683;27499.38;0.00;11309.82
pgxl2;60;1440259743;38998.82;0.00;142.33
pgxl2;60;1440259803;-11385.63;0.00;11063.27
pgxl2;60;1440259863;-11377.58;0.00;11100.42
pgxl2;60;1440259923;-11186.03;0.00;10904.48
pgxl2;60;1440259983;-9718.62;0.00;9634.62
pgxl2;60;1440260043;-9084.75;0.00;5005.08
