# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl8;60;1440262743;xvda;696.50;24944.03;97479.25;175.77;74.07;105.93;0.88;61.56
pgxl8;60;1440262743;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440262803;xvda;2154.73;47812.97;112540.87;74.42;82.54;38.44;0.46;98.36
pgxl8;60;1440262803;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440262863;xvda;2997.08;93536.27;826.57;31.48;7.51;2.51;0.33;100.00
pgxl8;60;1440262863;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440262923;xvda;1923.80;108066.53;2029.88;57.23;6.27;3.26;0.44;84.63
pgxl8;60;1440262923;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440262983;xvda;1649.62;104272.40;4108.40;65.70;3.32;2.02;0.39;64.74
pgxl8;60;1440262983;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440263043;xvda;594.47;102433.47;62.17;172.42;2.37;3.98;1.31;77.60
pgxl8;60;1440263043;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440263103;xvda;868.95;25840.67;3102.12;33.31;1.39;1.60;0.50;43.53
pgxl8;60;1440263103;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440263163;xvda;394.43;60246.13;465.40;153.92;1.56;3.97;1.10;43.22
pgxl8;60;1440263163;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440263223;xvda;606.98;30079.20;52985.18;136.85;30.81;50.31;0.82;50.01
pgxl8;60;1440263223;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440263283;xvda;2044.10;59417.60;17681.85;37.72;15.07;7.51;0.41;84.11
pgxl8;60;1440263283;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440263343;xvda;2333.97;90258.80;54421.83;61.99;40.85;17.50;0.42;97.88
pgxl8;60;1440263343;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440263403;xvda;2081.30;107034.00;15429.93;58.84;7.19;3.46;0.37;77.53
pgxl8;60;1440263403;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440263463;xvda;209.98;6654.53;13635.75;96.63;3.19;15.16;0.60;12.61
pgxl8;60;1440263463;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440263523;xvda;1971.20;35778.27;3695.25;20.03;1.90;0.96;0.49;97.21
pgxl8;60;1440263523;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440263583;xvda;1878.68;40077.07;137.40;21.41;1.34;0.71;0.50;94.57
pgxl8;60;1440263583;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440263643;xvda;1605.45;33252.53;37259.68;43.92;23.60;14.70;0.52;83.04
pgxl8;60;1440263643;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440263703;xvda;2163.95;52461.47;4462.08;26.31;2.43;1.12;0.36;78.96
pgxl8;60;1440263703;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440263763;xvda;1821.35;84512.13;4113.42;48.66;2.59;1.42;0.33;59.79
pgxl8;60;1440263763;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440263823;xvda;1226.08;44537.73;6893.75;41.95;2.91;2.37;0.49;60.58
pgxl8;60;1440263823;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440263883;xvda;223.80;10794.27;7.73;48.27;0.17;0.76;0.64;14.30
pgxl8;60;1440263883;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440263943;xvda;253.47;3982.40;16.97;15.78;0.18;0.71;0.59;14.96
pgxl8;60;1440263943;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440264003;xvda;441.16;14575.84;3148.04;40.18;0.46;1.03;0.40;17.81
pgxl8;60;1440264003;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440264063;xvda;2536.57;69442.67;38169.10;42.42;16.23;6.40;0.31;79.16
pgxl8;60;1440264063;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440264123;xvda;3014.88;70603.20;21224.98;30.46;57.72;19.14;0.32;97.33
pgxl8;60;1440264123;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440264183;xvda;3001.57;74779.87;15949.92;30.23;29.65;9.88;0.33;99.30
pgxl8;60;1440264183;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440264243;xvda;3003.50;71030.67;24722.12;31.88;68.38;22.77;0.33;99.67
pgxl8;60;1440264243;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440264303;xvda;2363.02;117177.47;38240.27;65.77;34.84;14.74;0.40;94.93
pgxl8;60;1440264303;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440264363;xvda;1799.50;117620.13;15991.53;74.25;32.44;18.03;0.55;99.80
pgxl8;60;1440264363;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440264423;xvda;2628.27;117115.87;20087.12;52.20;25.94;9.85;0.38;99.29
pgxl8;60;1440264423;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440264483;xvda;1688.10;117768.53;19881.48;81.54;20.56;12.20;0.58;98.10
pgxl8;60;1440264483;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440264543;xvda;2806.70;117128.40;29772.13;52.34;14.91;5.31;0.33;93.63
pgxl8;60;1440264543;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440264603;xvda;1691.82;108147.87;42369.92;88.97;13.70;8.10;0.55;93.62
pgxl8;60;1440264603;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440264663;xvda;1925.82;88951.20;37710.78;65.77;10.18;5.29;0.40;77.36
pgxl8;60;1440264663;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440264723;xvda;1790.37;115222.53;19173.85;75.07;7.76;4.33;0.49;88.35
pgxl8;60;1440264723;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440264783;xvda;1927.10;107661.47;3663.95;57.77;7.07;3.63;0.51;97.38
pgxl8;60;1440264783;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440264843;xvda;2842.80;86619.73;21206.88;37.93;8.10;2.88;0.34;97.78
pgxl8;60;1440264843;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440264903;xvda;2684.23;118108.53;24788.55;53.24;12.35;4.60;0.37;99.48
pgxl8;60;1440264903;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440264963;xvda;2064.68;95395.07;54191.60;72.45;29.37;14.09;0.43;88.70
pgxl8;60;1440264963;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440265023;xvda;1922.25;59329.98;45612.80;54.59;26.74;14.05;0.46;88.52
pgxl8;60;1440265023;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440265083;xvda;1324.73;21496.80;93.98;16.30;0.88;0.67;0.65;85.87
pgxl8;60;1440265083;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440265143;xvda;1379.53;69328.40;12.15;50.26;1.19;0.86;0.51;70.74
pgxl8;60;1440265143;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440265203;xvda;1420.38;98573.47;2950.85;71.48;2.39;1.68;0.49;69.61
pgxl8;60;1440265203;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440265263;xvda;1776.35;45368.13;2592.78;27.00;2.07;1.16;0.51;91.48
pgxl8;60;1440265263;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440265323;xvda;2113.52;38273.20;11327.25;23.47;3.70;1.75;0.45;96.02
pgxl8;60;1440265323;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440265383;xvda;2497.78;101831.73;10672.53;45.04;7.10;2.84;0.40;99.30
pgxl8;60;1440265383;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440265443;xvda;3006.13;77188.93;15225.88;30.74;8.05;2.68;0.33;99.73
pgxl8;60;1440265443;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440265503;xvda;2996.70;64471.20;9482.43;24.68;8.52;2.84;0.33;99.95
pgxl8;60;1440265503;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440265563;xvda;3020.63;67881.87;8828.82;25.40;7.68;2.54;0.33;99.94
pgxl8;60;1440265563;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440265623;xvda;2618.38;97793.07;9328.55;40.91;7.00;2.67;0.37;96.66
pgxl8;60;1440265623;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440265683;xvda;2987.78;46681.87;38730.40;28.59;51.19;17.13;0.33;99.67
pgxl8;60;1440265683;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440265743;xvda;2568.35;72019.47;34372.12;41.42;53.54;20.85;0.37;94.55
pgxl8;60;1440265743;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440265803;xvda;1971.58;37490.13;20807.28;29.57;9.91;5.03;0.48;94.13
pgxl8;60;1440265803;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440265863;xvda;1929.35;39465.73;10383.87;25.84;10.91;5.66;0.46;89.31
pgxl8;60;1440265863;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440265923;xvda;2691.37;104727.33;14603.83;44.34;9.96;3.70;0.35;93.60
pgxl8;60;1440265923;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440265983;xvda;1693.92;29754.53;6830.22;21.60;2.40;1.42;0.51;86.82
pgxl8;60;1440265983;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440266043;xvda;1221.90;43008.67;2969.32;37.63;1.58;1.30;0.39;47.10
pgxl8;60;1440266043;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440266103;xvda;523.13;17103.07;543.52;33.73;0.50;0.96;0.42;21.74
pgxl8;60;1440266103;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440266163;xvda;964.00;25048.80;16807.52;43.42;4.36;4.53;0.31;30.05
pgxl8;60;1440266163;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440266223;xvda;1622.25;40220.53;16873.72;35.19;4.60;2.84;0.43;70.27
pgxl8;60;1440266223;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440266283;xvda;1907.55;45335.33;418.42;23.99;1.28;0.67;0.42;80.27
pgxl8;60;1440266283;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440266343;xvda;2061.45;56053.33;221.42;27.30;1.59;0.77;0.39;80.14
pgxl8;60;1440266343;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440266403;xvda;2898.05;78129.07;488.95;27.13;6.21;2.15;0.34;98.12
pgxl8;60;1440266403;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440266463;xvda;2571.35;78489.47;6822.50;33.18;5.41;2.10;0.34;88.67
pgxl8;60;1440266463;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440266523;xvda;1698.17;71360.27;10608.98;48.27;3.60;2.12;0.37;62.20
pgxl8;60;1440266523;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440266583;xvda;2056.62;94120.53;32193.38;61.42;19.79;9.62;0.45;92.59
pgxl8;60;1440266583;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440266643;xvda;1820.80;106297.33;69492.17;96.55;45.30;24.88;0.54;98.97
pgxl8;60;1440266643;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440266703;xvda;2981.38;113798.13;17335.28;43.98;8.47;2.84;0.33;97.24
pgxl8;60;1440266703;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440266763;xvda;2206.48;124112.93;9629.55;60.61;12.35;5.59;0.45;98.83
pgxl8;60;1440266763;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440266823;xvda;1759.00;62949.60;15991.50;44.88;7.41;4.23;0.38;66.18
pgxl8;60;1440266823;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440266883;xvda;2344.68;74303.20;18554.72;39.60;6.25;2.67;0.27;62.45
pgxl8;60;1440266883;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440266943;xvda;2693.17;96858.13;5602.20;38.04;3.78;1.40;0.30;79.94
pgxl8;60;1440266943;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440267003;xvda;2429.75;45304.80;61212.33;43.84;45.21;18.60;0.40;97.47
pgxl8;60;1440267003;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440267063;xvda;2473.78;96026.00;11462.45;43.45;5.77;2.33;0.38;94.54
pgxl8;60;1440267063;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440267123;xvda;1335.93;118509.07;36.77;88.74;3.49;2.62;0.75;99.81
pgxl8;60;1440267123;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440267183;xvda;1438.30;76932.40;18.18;53.50;3.06;2.13;0.69;98.92
pgxl8;60;1440267183;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440267243;xvda;1692.20;40085.19;11843.39;30.69;3.51;2.07;0.55;93.33
pgxl8;60;1440267243;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440267303;xvda;2664.12;56188.40;53641.15;41.23;24.93;9.26;0.36;94.72
pgxl8;60;1440267303;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440267363;xvda;2598.27;41565.47;54791.43;37.09;83.73;32.33;0.38;100.00
pgxl8;60;1440267363;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440267423;xvda;3002.20;59385.33;25720.48;28.35;46.64;15.51;0.33;99.99
pgxl8;60;1440267423;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440267483;xvda;2879.30;72636.00;29757.40;35.56;28.52;9.93;0.35;99.91
pgxl8;60;1440267483;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440267543;xvda;3057.00;121038.93;6641.15;41.77;23.32;7.63;0.33;99.45
pgxl8;60;1440267543;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440267603;xvda;3015.95;105849.47;2416.67;35.90;15.24;5.05;0.33;100.00
pgxl8;60;1440267603;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
