# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl8;60;1440262743;-40616.25;0.00;33001.35
pgxl8;60;1440262803;-28.87;0.00;-923.28
pgxl8;60;1440262863;124.00;0.00;-335.68
pgxl8;60;1440262923;-47.15;0.00;-626.98
pgxl8;60;1440262983;4313.75;0.00;-6279.73
pgxl8;60;1440263043;-4321.50;0.00;3106.78
pgxl8;60;1440263103;-18.22;0.00;-870.15
pgxl8;60;1440263163;8.00;0.00;110.02
pgxl8;60;1440263223;-59.15;0.00;-299.57
pgxl8;60;1440263283;65.28;0.00;780.73
pgxl8;60;1440263343;-7.70;0.00;-1676.08
pgxl8;60;1440263403;6385.55;0.00;-6992.48
pgxl8;60;1440263463;-2513.25;0.00;2876.38
pgxl8;60;1440263523;-1371.92;0.00;1394.83
pgxl8;60;1440263583;-2544.48;0.00;4480.08
pgxl8;60;1440263643;1325.90;0.00;-1680.97
pgxl8;60;1440263703;-1298.78;0.00;-2396.50
pgxl8;60;1440263763;-56.50;0.00;-2614.35
pgxl8;60;1440263823;1326.68;0.00;536.10
pgxl8;60;1440263883;-1277.30;0.00;455.17
pgxl8;60;1440263943;9.32;0.00;-642.78
pgxl8;60;1440264003;12.28;0.00;-3094.17
pgxl8;60;1440264063;-45.68;0.00;-476.95
pgxl8;60;1440264123;71.42;0.00;285.73
pgxl8;60;1440264183;10.13;0.00;-528.00
pgxl8;60;1440264243;515.12;0.00;-876.50
pgxl8;60;1440264303;-530.28;0.00;-299.68
pgxl8;60;1440264363;-2.92;0.00;-1159.50
pgxl8;60;1440264423;-29.95;0.00;-3805.25
pgxl8;60;1440264483;-45.78;0.00;-1986.67
pgxl8;60;1440264543;14.88;0.00;-437.77
pgxl8;60;1440264603;-24.63;0.00;1625.92
pgxl8;60;1440264663;55.70;0.00;-534.48
pgxl8;60;1440264723;1468.12;0.00;3080.48
pgxl8;60;1440264783;-1464.55;0.00;1129.28
pgxl8;60;1440264843;800.32;0.00;4267.90
pgxl8;60;1440264903;-789.30;0.00;513.88
pgxl8;60;1440264963;41.42;0.00;-694.68
pgxl8;60;1440265023;4958.34;0.00;-5730.11
pgxl8;60;1440265083;-2161.00;0.00;1543.43
pgxl8;60;1440265143;-2699.38;0.00;5487.67
pgxl8;60;1440265203;-127.35;0.00;3454.52
pgxl8;60;1440265263;-69.75;0.00;-401.47
pgxl8;60;1440265323;21.05;0.00;-505.47
pgxl8;60;1440265383;49.28;0.00;-693.48
pgxl8;60;1440265443;1923.75;0.00;4441.00
pgxl8;60;1440265503;-1957.97;0.00;1748.82
pgxl8;60;1440265563;30.83;0.00;-104.83
pgxl8;60;1440265623;-69.87;0.00;-926.87
pgxl8;60;1440265683;34.12;0.00;-703.90
pgxl8;60;1440265743;67.55;0.00;-367.17
pgxl8;60;1440265803;-75.72;0.00;-1253.02
pgxl8;60;1440265863;-11.87;0.00;-979.50
pgxl8;60;1440265923;15.83;0.00;525.07
pgxl8;60;1440265983;68.32;0.00;-1257.07
pgxl8;60;1440266043;679.78;0.00;-1196.27
pgxl8;60;1440266103;-709.73;0.00;-1528.15
pgxl8;60;1440266163;1.37;0.00;-2907.75
pgxl8;60;1440266223;2567.30;0.00;-1303.87
pgxl8;60;1440266283;-2600.87;0.00;1711.88
pgxl8;60;1440266343;-23.87;0.00;-784.13
pgxl8;60;1440266403;49.95;0.00;-1131.68
pgxl8;60;1440266463;-24.73;0.00;-1116.95
pgxl8;60;1440266523;25.88;0.00;249.95
pgxl8;60;1440266583;-0.40;0.00;5892.25
pgxl8;60;1440266643;42.03;0.00;-1582.43
pgxl8;60;1440266703;7317.03;0.00;-4824.55
pgxl8;60;1440266763;-7381.98;0.00;6960.03
pgxl8;60;1440266823;42.18;0.00;-174.12
pgxl8;60;1440266883;355.73;0.00;-1690.98
pgxl8;60;1440266943;-384.93;0.00;390.23
pgxl8;60;1440267003;17.53;0.00;-292.45
pgxl8;60;1440267063;-38.02;0.00;366.88
pgxl8;60;1440267123;-17.18;0.00;-425.52
pgxl8;60;1440267183;-2.82;0.00;-240.70
pgxl8;60;1440267243;0.00;0.00;-970.40
pgxl8;60;1440267303;40.45;0.00;227.98
pgxl8;60;1440267363;45.68;0.00;-110.83
pgxl8;60;1440267423;4876.73;0.00;-105.05
pgxl8;60;1440267483;-4956.45;0.00;3887.62
pgxl8;60;1440267543;1767.02;0.00;1640.57
pgxl8;60;1440267603;-1789.47;0.00;3714.80
pgxl8;60;1440267663;88.63;0.00;-1151.77
pgxl8;60;1440267723;281.60;0.00;-3791.30
pgxl8;60;1440267783;-341.13;0.00;-932.95
pgxl8;60;1440267843;565.33;0.00;632.65
pgxl8;60;1440267903;-590.72;0.00;-794.23
pgxl8;60;1440267963;36.97;0.00;-340.98
pgxl8;60;1440268023;26.97;0.00;-671.03
pgxl8;60;1440268083;29.43;0.00;-250.20
pgxl8;60;1440268143;-20.15;0.00;-29.88
pgxl8;60;1440268203;22.57;0.00;-1070.53
pgxl8;60;1440268263;-54.47;0.00;3683.70
pgxl8;60;1440268323;35.68;0.00;-215.40
pgxl8;60;1440268383;3805.90;0.00;-3738.75
pgxl8;60;1440268443;-1762.00;0.00;2432.43
pgxl8;60;1440268503;3958.75;0.00;-1844.67
pgxl8;60;1440268563;-6011.48;0.00;5774.42
pgxl8;60;1440268623;-7.02;0.00;-1715.38
pgxl8;60;1440268683;24.70;0.00;-2632.83
pgxl8;60;1440268743;-25.42;0.00;1435.77
pgxl8;60;1440268803;3134.89;0.00;392.03
pgxl8;60;1440268863;-3172.12;0.00;2799.08
pgxl8;60;1440268923;-14.67;0.00;11.22
pgxl8;60;1440268983;-5.35;0.00;-37.05
pgxl8;60;1440269043;95.52;0.00;-250.72
pgxl8;60;1440269103;-15.62;0.00;-509.13
pgxl8;60;1440269163;-31.32;0.00;331.23
pgxl8;60;1440269223;-2.33;0.00;1643.58
pgxl8;60;1440269283;908.33;0.00;1720.83
pgxl8;60;1440269343;-927.98;0.00;-1122.55
pgxl8;60;1440269403;-9.03;0.00;1569.38
pgxl8;60;1440269463;13.60;0.00;-991.15
pgxl8;60;1440269523;478.48;0.00;-4023.65
pgxl8;60;1440269583;-68.95;0.00;-974.90
pgxl8;60;1440269643;-392.48;0.00;-106.05
pgxl8;60;1440269703;48.80;0.00;-140.73
pgxl8;60;1440269763;19.22;0.00;85.70
pgxl8;60;1440269823;-43.98;0.00;11.17
pgxl8;60;1440269883;35.07;0.00;-190.28
pgxl8;60;1440269943;199.63;0.00;-299.45
pgxl8;60;1440270003;-232.43;0.00;-44.63
pgxl8;60;1440270063;-14.10;0.00;9.87
pgxl8;60;1440270123;-55.32;0.00;569.08
pgxl8;60;1440270183;1000.02;0.00;320.35
pgxl8;60;1440270243;812.78;0.00;1707.75
pgxl8;60;1440270303;-1674.48;0.00;-1234.20
pgxl8;60;1440270363;267.30;0.00;-2472.77
pgxl8;60;1440270423;-346.22;0.00;-1347.53
pgxl8;60;1440270483;346.77;0.00;-1382.80
pgxl8;60;1440270543;-4.87;0.00;-826.98
pgxl8;60;1440270603;-20.48;0.00;-1602.13
pgxl8;60;1440270663;120.80;0.00;-1370.83
pgxl8;60;1440270723;-131.53;0.00;979.17
pgxl8;60;1440270783;659.78;0.00;-1079.52
pgxl8;60;1440270843;4.35;0.00;-834.50
pgxl8;60;1440270903;-200.20;0.00;167.05
pgxl8;60;1440270963;2723.98;0.00;-2933.08
pgxl8;60;1440271023;-3545.01;0.00;5375.02
pgxl8;60;1440271083;47.58;0.00;-2810.73
pgxl8;60;1440271143;8289.03;0.00;5440.08
pgxl8;60;1440271203;-8359.23;0.00;8280.10
pgxl8;60;1440271263;-2.38;0.00;-13.42
pgxl8;60;1440271323;92.18;0.00;-48.93
pgxl8;60;1440271383;-46.15;0.00;719.57
pgxl8;60;1440271443;-36.43;0.00;89.63
pgxl8;60;1440271503;84.87;0.00;-1536.78
pgxl8;60;1440271563;-77.93;0.00;-81.55
pgxl8;60;1440271623;1648.70;0.00;-49.42
pgxl8;60;1440271683;487.18;0.00;126.78
pgxl8;60;1440271743;-880.07;0.00;3142.55
pgxl8;60;1440271803;5568.17;0.00;-3357.55
pgxl8;60;1440271863;-6.67;0.00;0.57
pgxl8;60;1440271923;-0.80;0.00;0.12
pgxl8;60;1440271983;-2234.02;0.00;3169.72
pgxl8;60;1440272043;-3462.57;0.00;5236.48
pgxl8;60;1440272103;4362.85;0.00;491.53
