# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl8;60;1440262743;218836;30768984;99.29;0;28541432;11257792;36.33;12773188;17456672;652476
pgxl8;60;1440262803;211908;30775912;99.32;0;28319844;11341916;36.60;11606884;18484808;7600
pgxl8;60;1440262863;241668;30746152;99.22;0;28239280;11366008;36.68;11695024;18344808;8104
pgxl8;60;1440262923;230352;30757468;99.26;0;28088804;11531552;37.21;14667920;15378656;113912
pgxl8;60;1440262983;1265652;29722168;95.92;0;26581668;11655684;37.61;15909444;12629220;280
pgxl8;60;1440263043;228492;30759328;99.26;0;27327296;11515884;37.16;12986772;16172932;32
pgxl8;60;1440263103;224120;30763700;99.28;0;27118460;11730668;37.86;15358948;13799832;10960
pgxl8;60;1440263163;226040;30761780;99.27;0;27144864;11717940;37.81;12806548;16351716;40
pgxl8;60;1440263223;211844;30775976;99.32;0;27072968;11752244;37.93;13550628;15571108;442212
pgxl8;60;1440263283;227512;30760308;99.27;0;27260344;11510184;37.14;13306052;15780856;64
pgxl8;60;1440263343;225664;30762156;99.27;0;26858084;11913156;38.44;11327000;17749996;449452
pgxl8;60;1440263403;1758196;29229624;94.33;0;25179888;12118252;39.11;14127656;13472676;164
pgxl8;60;1440263463;1155016;29832804;96.27;0;25870220;12031816;38.83;15363320;12828684;82064
pgxl8;60;1440263523;825756;30162064;97.34;0;26204980;12055080;38.90;16334516;12197288;40
pgxl8;60;1440263583;215080;30772740;99.31;0;27280200;11524352;37.19;16051764;13071100;709456
pgxl8;60;1440263643;533296;30454524;98.28;0;26876768;11694272;37.74;19993220;8836828;1932
pgxl8;60;1440263703;221588;30766232;99.28;0;26301608;12150504;39.21;16728504;12013212;22200
pgxl8;60;1440263763;208028;30779792;99.33;0;25674164;12726728;41.07;15315612;13346612;193668
pgxl8;60;1440263823;526432;30461388;98.30;0;25802828;12279816;39.63;18265136;10085128;36
pgxl8;60;1440263883;219880;30767940;99.29;0;25912068;12493104;40.32;18970724;9686140;212
pgxl8;60;1440263943;222116;30765704;99.28;0;25757800;12646624;40.81;19447876;9205208;28
pgxl8;60;1440264003;225064;30762756;99.27;0;25015076;13360680;43.12;15873032;12761688;327156
pgxl8;60;1440264063;214100;30773720;99.31;0;24900608;13467136;43.46;13590920;15036524;27048
pgxl8;60;1440264123;231240;30756580;99.25;0;24969184;13226552;42.68;13223048;15254696;73836
pgxl8;60;1440264183;233672;30754148;99.25;0;24842464;13300532;42.92;13174284;15250756;200476
pgxl8;60;1440264243;357300;30630520;98.85;0;24632104;13362128;43.12;13161868;15114988;480764
pgxl8;60;1440264303;230032;30757788;99.26;0;24560180;13556928;43.75;13715968;14684688;160024
pgxl8;60;1440264363;229332;30758488;99.26;0;24281900;13832892;44.64;13855364;14544084;122756
pgxl8;60;1440264423;222144;30765676;99.28;0;23368640;14776644;47.69;14476064;13925900;72160
pgxl8;60;1440264483;211156;30776664;99.32;0;22891840;15233892;49.16;14561060;13846648;83044
pgxl8;60;1440264543;214728;30773092;99.31;0;22786776;15321952;49.45;14586540;13804388;476072
pgxl8;60;1440264603;208816;30779004;99.33;0;23176996;14927780;48.17;14390204;13997612;534276
pgxl8;60;1440264663;222184;30765636;99.28;0;23048720;15033652;48.51;14436324;13928732;106336
pgxl8;60;1440264723;574532;30413288;98.15;0;23788036;13962820;45.06;14407064;13612588;1568
pgxl8;60;1440264783;223040;30764780;99.28;0;24059064;14049700;45.34;13980224;14394644;160428
