# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl;60;1440265683;2838464;28149356;90.84;0;26923204;9551696;30.82;13576516;13636424;32
pgxl;60;1440265743;2556600;28431220;91.75;0;26981856;9714440;31.35;13859804;13636516;58212
pgxl;60;1440265803;2738172;28249648;91.16;0;27018436;9545244;30.80;13677212;13636544;64
pgxl;60;1440265863;2737140;28250680;91.17;0;27018824;9553520;30.83;13677648;13636560;28
pgxl;60;1440265923;2740452;28247368;91.16;0;27019232;9543392;30.80;13675444;13636556;40
pgxl;60;1440265983;2732852;28254968;91.18;0;27022448;9547184;30.81;13683716;13636536;40
pgxl;60;1440266043;2721268;28266552;91.22;0;27025760;9548296;30.81;13695148;13636568;2904
pgxl;60;1440266103;2718880;28268940;91.23;0;27026204;9556504;30.84;13695708;13636576;28
pgxl;60;1440266163;2718676;28269144;91.23;0;27026676;9556500;30.84;13696216;13636636;28
pgxl;60;1440266223;2720064;28267756;91.22;0;27027112;9546924;30.81;13695652;13636648;40
pgxl;60;1440266283;2718744;28269076;91.23;0;27027576;9555220;30.84;13696060;13636692;28
pgxl;60;1440266343;2718680;28269140;91.23;0;27027996;9555232;30.84;13696552;13636672;28
pgxl;60;1440266403;2711564;28276256;91.25;0;27028408;9555236;30.84;13702836;13636740;36
pgxl;60;1440266463;2711852;28275968;91.25;0;27028948;9555252;30.84;13703176;13636840;44
pgxl;60;1440266523;2714252;28273568;91.24;0;27029396;9546184;30.81;13701424;13636828;36
pgxl;60;1440266583;2695880;28291940;91.30;0;27029856;9569280;30.88;13719216;13636816;48
pgxl;60;1440266643;2696388;28291432;91.30;0;27030292;9569632;30.88;13719932;13636844;40
pgxl;60;1440266703;2691228;28296592;91.32;0;27030688;9576204;30.90;13723488;13636832;28
pgxl;60;1440266763;2688252;28299568;91.32;0;27031084;9575064;30.90;13726780;13636856;28
pgxl;60;1440266823;2684144;28303676;91.34;0;27031512;9578568;30.91;13729560;13636864;28
pgxl;60;1440266883;2683836;28303984;91.34;0;27032912;9569312;30.88;13730128;13636876;28
pgxl;60;1440266943;3009556;27978264;90.29;0;26731116;9541444;30.79;13472904;13571900;64
pgxl;60;1440267003;3005644;27982176;90.30;0;26731604;9549648;30.82;13473548;13571932;52
pgxl;60;1440267063;2997752;27990068;90.33;0;26732044;9543372;30.80;13482916;13571912;56
pgxl;60;1440267123;2996484;27991336;90.33;0;26732472;9551576;30.82;13483404;13571972;28
pgxl;60;1440267183;2992984;27994836;90.34;0;26732876;9551584;30.82;13485828;13571964;28
pgxl;60;1440267243;2993108;27994712;90.34;0;26735056;9543020;30.80;13488552;13571980;1776
pgxl;60;1440267303;2972220;28015600;90.41;0;26738484;9569088;30.88;13509004;13572004;72
pgxl;60;1440267363;2968376;28019444;90.42;0;26738908;9577272;30.91;13510908;13572012;32
pgxl;60;1440267423;2967464;28020356;90.42;0;26739336;9567888;30.88;13512824;13572032;48
pgxl;60;1440267483;2874008;28113812;90.73;0;26834132;9569872;30.88;13605376;13572124;28
pgxl;60;1440267543;2869128;28118692;90.74;0;26834560;9580112;30.92;13607604;13572160;0
pgxl;60;1440267603;2866032;28121788;90.75;0;26834920;9576500;30.90;13610288;13572192;52
pgxl;60;1440267663;2899152;28088668;90.64;0;26831116;9545860;30.81;13582160;13572188;44
pgxl;60;1440267723;2894788;28093032;90.66;0;26833320;9545492;30.80;13585340;13572352;1804
pgxl;60;1440267783;2891200;28096620;90.67;0;26833700;9553712;30.83;13588536;13572316;28
pgxl;60;1440267843;2892016;28095804;90.67;0;26834096;9543524;30.80;13587920;13572340;36
pgxl;60;1440267903;2883508;28104312;90.69;0;26834484;9542936;30.80;13596948;13572372;28
pgxl;60;1440267963;2876316;28111504;90.72;0;26834860;9551140;30.82;13603252;13572376;28
pgxl;60;1440268023;2874228;28113592;90.72;0;26835252;9551140;30.82;13605572;13572432;28
pgxl;60;1440268083;2872444;28115376;90.73;0;26835628;9551136;30.82;13606040;13572424;0
pgxl;60;1440268143;2868536;28119284;90.74;0;26838784;9544944;30.80;13610692;13572452;28
pgxl;60;1440268203;2865396;28122424;90.75;0;26839176;9546880;30.81;13612880;13572440;44
pgxl;60;1440268263;2865996;28121824;90.75;0;26839576;9546152;30.81;13614584;13572452;28
pgxl;60;1440268323;2860824;28126996;90.77;0;26839968;9554352;30.83;13618732;13572496;28
pgxl;60;1440268383;2858996;28128824;90.77;0;26840360;9554340;30.83;13619180;13572504;28
pgxl;60;1440268443;2860464;28127356;90.77;0;26840904;9545956;30.81;13619704;13572724;48
pgxl;60;1440268503;2860700;28127120;90.77;0;26841432;9546872;30.81;13619348;13572608;60
pgxl;60;1440268563;2859104;28128716;90.77;0;26841816;9547288;30.81;13620568;13572628;40
pgxl;60;1440268623;2624372;28363448;91.53;0;26842212;9794576;31.61;13851680;13572640;28
pgxl;60;1440268683;2857288;28130532;90.78;0;26844316;9547060;30.81;13623236;13572640;1780
pgxl;60;1440268743;2828772;28159048;90.87;0;26844752;9579604;30.91;13649820;13572672;28
pgxl;60;1440268803;2828900;28158920;90.87;0;26845176;9569052;30.88;13650016;13572688;56
pgxl;60;1440268863;2830324;28157496;90.87;0;26845612;9568528;30.88;13648588;13572724;32
pgxl;60;1440268923;2829440;28158380;90.87;0;26846024;9576652;30.90;13649028;13572756;28
pgxl;60;1440268983;2828984;28158836;90.87;0;26846464;9576636;30.90;13649512;13572808;28
pgxl;60;1440269043;2827040;28160780;90.88;0;26848820;9566148;30.87;13651600;13572776;1992
pgxl;60;1440269103;2820792;28167028;90.90;0;26849160;9578352;30.91;13655620;13572804;28
pgxl;60;1440269163;2815844;28171976;90.91;0;26849548;9569820;30.88;13661080;13572804;64
pgxl;60;1440269223;2719904;28267916;91.22;0;26944360;9571884;30.89;13757320;13572964;144
pgxl;60;1440269283;3031284;27956536;90.22;0;26657424;9533540;30.77;13510096;13511348;68
pgxl;60;1440269343;3027320;27960500;90.23;0;26657780;9549928;30.82;13509292;13511344;28
pgxl;60;1440269403;3023540;27964280;90.24;0;26658224;9542528;30.79;13516392;13511380;56
pgxl;60;1440269463;3024044;27963776;90.24;0;26658604;9543224;30.80;13516600;13511360;32
pgxl;60;1440269523;3015976;27971844;90.27;0;26659184;9545792;30.80;13524880;13511408;28
pgxl;60;1440269583;2997024;27990796;90.33;0;26659820;9571540;30.89;13543560;13511416;48
pgxl;60;1440269643;2993588;27994232;90.34;0;26660384;9579744;30.91;13546172;13511464;28
pgxl;60;1440269703;2993648;27994172;90.34;0;26660964;9579720;30.91;13546788;13511496;28
pgxl;60;1440269763;2993556;27994264;90.34;0;26661540;9571600;30.89;13547440;13511540;28
pgxl;60;1440269823;2989672;27998148;90.35;0;26662096;9579768;30.91;13549456;13511552;40
pgxl;60;1440269883;2990408;27997412;90.35;0;26662660;9579796;30.91;13550052;13511580;28
pgxl;60;1440269943;2981396;28006424;90.38;0;26663244;9569960;30.88;13557188;13511612;28
pgxl;60;1440270003;2980240;28007580;90.38;0;26663760;9578160;30.91;13557684;13511596;48
pgxl;60;1440270063;2976692;28011128;90.39;0;26664276;9578164;30.91;13560164;13511604;44
pgxl;60;1440270123;3002616;27985204;90.31;0;26660332;9546856;30.81;13539160;13511656;44
pgxl;60;1440270183;2999980;27987840;90.32;0;26660876;9548032;30.81;13540728;13511652;28
pgxl;60;1440270243;2996692;27991128;90.33;0;26661400;9550040;30.82;13542936;13511712;28
pgxl;60;1440270303;2999456;27988364;90.32;0;26663828;9547012;30.81;13540244;13511688;28
pgxl;60;1440270363;2990076;27997744;90.35;0;26664412;9548232;30.81;13549444;13511696;32
pgxl;60;1440270423;2988708;27999112;90.36;0;26664924;9547336;30.81;13551300;13511732;44
pgxl;60;1440270483;2987600;28000220;90.36;0;26665444;9548088;30.81;13552832;13511744;40
pgxl;60;1440270543;2985528;28002292;90.37;0;26665932;9556284;30.84;13553420;13511748;28
pgxl;60;1440270603;2985112;28002708;90.37;0;26666448;9556292;30.84;13553964;13511780;44
pgxl;60;1440270663;2984892;28002928;90.37;0;26666956;9556268;30.84;13554528;13511800;28
pgxl;60;1440270723;2975232;28012588;90.40;0;26667468;9548504;30.81;13563008;13511808;40
pgxl;60;1440270783;2974688;28013132;90.40;0;26667976;9550036;30.82;13565120;13511824;32
pgxl;60;1440270843;2971796;28016024;90.41;0;26668512;9558488;30.85;13566060;13511848;28
pgxl;60;1440270903;2277848;28709972;92.65;0;26669052;10258584;33.11;14262804;13511868;28
pgxl;60;1440270963;2975020;28012800;90.40;0;26671276;9547176;30.81;13565236;13511908;28
pgxl;60;1440271023;2884912;28102908;90.69;0;26765996;9547200;30.81;13653488;13512012;94200
pgxl;60;1440271083;2876108;28111712;90.72;0;26769216;9548840;30.81;13660512;13512144;36
pgxl;60;1440271143;2884408;28103412;90.69;0;26769804;9530152;30.75;13656016;13512168;40
pgxl;60;1440271203;2874412;28113408;90.72;0;26770208;9538348;30.78;13664560;13512164;56
pgxl;60;1440271263;2873240;28114580;90.73;0;26770576;9538352;30.78;13664956;13512192;28
pgxl;60;1440271323;2866548;28121272;90.75;0;26770968;9538348;30.78;13671268;13512212;28
pgxl;60;1440271383;2876080;28111740;90.72;0;26772292;9500780;30.66;13664780;13512196;1004
pgxl;60;1440271443;2874792;28113028;90.72;0;26772664;9508968;30.69;13665260;13512248;28
pgxl;60;1440271503;2873940;28113880;90.73;0;26773008;9508988;30.69;13665692;13512248;28
pgxl;60;1440271563;2873636;28114184;90.73;0;26773340;9508980;30.69;13666100;13512240;28
pgxl;60;1440271623;2875900;28111920;90.72;0;26773692;9493700;30.64;13664576;13512264;60
pgxl;60;1440271683;2873880;28113940;90.73;0;26774012;9493708;30.64;13666916;13512244;28
pgxl;60;1440271743;2873140;28114680;90.73;0;26774352;9471304;30.56;13668196;13512296;28
pgxl;60;1440271803;2876036;28111784;90.72;0;26774632;9466872;30.55;13666296;13512300;40
pgxl;60;1440271863;2874948;28112872;90.72;0;26774920;9466860;30.55;13666576;13512324;28
pgxl;60;1440271923;2874444;28113376;90.72;0;26775188;9466864;30.55;13666908;13512328;36
pgxl;60;1440271983;2874692;28113128;90.72;0;26775452;9466852;30.55;13667224;13512344;28
pgxl;60;1440272043;2873232;28114588;90.73;0;26775704;9466868;30.55;13669468;13512352;28
