# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl;60;1440263523;xvda;2.03;0.00;35.68;17.55;0.00;1.20;0.17;0.04
pgxl;60;1440263523;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440263583;xvda;1.48;0.00;31.15;21.00;0.00;1.24;0.27;0.04
pgxl;60;1440263583;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440263643;xvda;2.57;0.00;45.83;17.86;0.00;1.18;0.26;0.07
pgxl;60;1440263643;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440263703;xvda;1.78;0.00;35.10;19.68;0.00;1.36;0.20;0.04
pgxl;60;1440263703;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440263763;xvda;2.98;0.00;49.60;16.63;0.01;1.77;0.21;0.06
pgxl;60;1440263763;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440263823;xvda;1.63;0.00;32.82;20.09;0.00;1.34;0.21;0.04
pgxl;60;1440263823;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440263883;xvda;1.33;0.00;30.15;22.61;0.00;1.38;0.24;0.03
pgxl;60;1440263883;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440263943;xvda;2.22;0.00;42.68;19.26;0.00;1.20;0.26;0.06
pgxl;60;1440263943;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440264003;xvda;1.50;0.00;31.72;21.14;0.00;1.36;0.24;0.04
pgxl;60;1440264003;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440264063;xvda;2.65;0.00;44.17;16.67;0.00;1.65;0.13;0.03
pgxl;60;1440264063;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440264123;xvda;1.77;0.00;37.32;21.12;0.00;2.33;0.36;0.06
pgxl;60;1440264123;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440264183;xvda;1.30;0.00;32.68;25.14;0.00;1.41;0.23;0.03
pgxl;60;1440264183;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440264243;xvda;1.93;0.00;40.08;20.73;0.00;1.47;0.19;0.04
pgxl;60;1440264243;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440264303;xvda;14.35;1.07;3184.55;221.99;0.61;42.64;0.37;0.53
pgxl;60;1440264303;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440264363;xvda;2.10;0.00;37.83;18.02;0.00;1.27;0.17;0.04
pgxl;60;1440264363;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440264423;xvda;2.27;0.00;94.38;41.64;0.00;2.08;0.25;0.06
pgxl;60;1440264423;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440264483;xvda;1.70;0.00;36.70;21.59;0.00;1.28;0.18;0.03
pgxl;60;1440264483;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440264543;xvda;1.93;0.00;41.60;21.52;0.00;1.31;0.41;0.08
pgxl;60;1440264543;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440264603;xvda;1.50;0.00;30.63;20.42;0.00;1.11;0.19;0.03
pgxl;60;1440264603;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440264663;xvda;1.30;0.00;29.18;22.45;0.00;1.33;0.15;0.02
pgxl;60;1440264663;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440264723;xvda;1.27;0.00;32.95;26.01;0.00;1.29;0.25;0.03
pgxl;60;1440264723;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440264783;xvda;1.67;0.00;34.88;20.93;0.00;1.28;0.19;0.03
pgxl;60;1440264783;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440264843;xvda;2.15;0.00;43.33;20.16;0.00;1.37;0.29;0.06
pgxl;60;1440264843;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440264903;xvda;2.17;0.00;35.82;16.53;0.00;1.52;0.11;0.02
pgxl;60;1440264903;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440264963;xvda;1.42;0.00;28.02;19.78;0.00;1.26;0.22;0.03
pgxl;60;1440264963;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440265023;xvda;1.40;0.00;28.93;20.67;0.00;1.18;0.13;0.02
pgxl;60;1440265023;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440265083;xvda;1.42;0.00;28.58;20.18;0.00;1.25;0.15;0.02
pgxl;60;1440265083;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440265143;xvda;1.95;0.00;35.48;18.20;0.00;1.21;0.20;0.04
pgxl;60;1440265143;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440265203;xvda;2.42;0.00;131.80;54.54;0.01;2.14;0.19;0.05
pgxl;60;1440265203;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440265263;xvda;2.27;0.00;38.18;16.85;0.00;1.41;0.10;0.02
pgxl;60;1440265263;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440265323;xvda;1.32;0.00;27.13;20.61;0.00;1.23;0.18;0.02
pgxl;60;1440265323;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440265383;xvda;1.95;0.00;34.15;17.51;0.00;1.10;0.21;0.04
pgxl;60;1440265383;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440265443;xvda;3.38;0.00;50.93;15.05;0.01;1.59;0.16;0.05
pgxl;60;1440265443;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440265503;xvda;2.05;0.00;31.35;15.29;0.00;1.28;0.12;0.03
pgxl;60;1440265503;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440265563;xvda;2.18;0.00;34.23;15.68;0.00;1.48;0.15;0.03
pgxl;60;1440265563;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440265623;xvda;1.50;0.00;29.67;19.78;0.00;1.22;0.31;0.05
pgxl;60;1440265623;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440265683;xvda;2.38;0.00;36.32;15.24;0.00;1.31;0.17;0.04
pgxl;60;1440265683;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440265743;xvda;1.90;0.27;36.88;19.55;0.00;1.26;0.28;0.05
pgxl;60;1440265743;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440265803;xvda;15.48;0.27;3186.82;205.84;0.63;40.64;0.33;0.52
pgxl;60;1440265803;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440265863;xvda;2.47;0.00;37.10;15.04;0.00;1.50;0.12;0.03
pgxl;60;1440265863;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440265923;xvda;1.78;0.00;31.48;17.65;0.00;1.37;0.20;0.04
pgxl;60;1440265923;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440265983;xvda;2.48;0.00;128.30;51.66;0.01;2.39;0.22;0.05
pgxl;60;1440265983;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440266043;xvda;2.58;0.00;45.63;17.66;0.00;1.25;0.25;0.06
pgxl;60;1440266043;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440266103;xvda;2.13;0.00;127.13;59.59;0.01;2.54;0.17;0.04
pgxl;60;1440266103;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440266163;xvda;1.20;0.00;26.67;22.22;0.00;1.26;0.11;0.01
pgxl;60;1440266163;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440266223;xvda;1.48;0.00;30.28;20.42;0.00;1.52;0.35;0.05
pgxl;60;1440266223;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440266283;xvda;1.42;0.00;30.82;21.75;0.00;1.16;0.15;0.02
pgxl;60;1440266283;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440266343;xvda;1.67;0.67;31.37;19.22;0.00;1.31;0.25;0.04
pgxl;60;1440266343;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440266403;xvda;1.48;0.00;29.85;20.12;0.00;1.28;0.19;0.03
pgxl;60;1440266403;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440266463;xvda;2.00;0.00;35.02;17.51;0.00;1.29;0.14;0.03
pgxl;60;1440266463;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440266523;xvda;1.83;0.00;35.32;19.26;0.00;1.37;0.18;0.03
pgxl;60;1440266523;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440266583;xvda;1.93;0.00;35.73;18.48;0.00;1.24;0.17;0.03
pgxl;60;1440266583;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440266643;xvda;2.00;0.00;36.90;18.45;0.00;1.13;0.19;0.04
pgxl;60;1440266643;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440266703;xvda;1.78;0.00;31.32;17.56;0.00;1.34;0.16;0.03
pgxl;60;1440266703;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440266763;xvda;1.93;0.00;33.57;17.36;0.00;1.23;0.13;0.03
pgxl;60;1440266763;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440266823;xvda;1.37;0.00;29.32;21.45;0.00;1.26;0.17;0.02
pgxl;60;1440266823;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440266883;xvda;1.77;0.00;64.40;36.45;0.00;1.49;0.21;0.04
pgxl;60;1440266883;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440266943;xvda;1.70;0.00;39.13;23.02;0.00;1.22;0.21;0.04
pgxl;60;1440266943;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440267003;xvda;1.97;0.00;37.83;19.24;0.00;1.40;0.19;0.04
pgxl;60;1440267003;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440267063;xvda;1.62;0.27;33.27;20.74;0.00;1.18;0.26;0.04
pgxl;60;1440267063;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440267123;xvda;2.00;0.00;37.12;18.56;0.00;1.16;0.15;0.03
pgxl;60;1440267123;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440267183;xvda;1.22;0.00;27.07;22.25;0.00;1.01;0.21;0.03
pgxl;60;1440267183;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440267243;xvda;2.00;0.00;41.22;20.61;0.00;1.23;0.34;0.07
pgxl;60;1440267243;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440267303;xvda;3.78;0.00;200.57;53.01;0.01;3.53;0.18;0.07
pgxl;60;1440267303;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440267363;xvda;2.57;0.00;40.72;15.86;0.00;1.55;0.12;0.03
pgxl;60;1440267363;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440267423;xvda;1.37;0.00;28.42;20.79;0.00;1.34;0.23;0.03
pgxl;60;1440267423;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440267483;xvda;14.50;0.27;3182.45;219.50;0.61;42.20;0.35;0.51
pgxl;60;1440267483;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440267543;xvda;2.13;0.00;41.40;19.41;0.00;1.27;0.32;0.07
pgxl;60;1440267543;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440267603;xvda;1.35;0.00;24.68;18.28;0.00;1.19;0.25;0.03
pgxl;60;1440267603;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440267663;xvda;1.97;0.00;31.28;15.91;0.00;1.15;0.19;0.04
pgxl;60;1440267663;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440267723;xvda;2.12;0.00;37.18;17.57;0.00;1.39;0.14;0.03
pgxl;60;1440267723;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440267783;xvda;1.92;0.00;88.18;46.01;0.00;2.22;0.25;0.05
pgxl;60;1440267783;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440267843;xvda;2.08;0.00;39.80;19.10;0.00;1.06;0.34;0.07
pgxl;60;1440267843;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440267903;xvda;1.88;0.00;32.65;17.34;0.00;1.28;0.21;0.04
pgxl;60;1440267903;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440267963;xvda;1.50;0.00;26.62;17.74;0.00;1.37;0.22;0.03
pgxl;60;1440267963;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440268023;xvda;1.58;0.00;28.23;17.83;0.00;1.22;0.16;0.03
pgxl;60;1440268023;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440268083;xvda;1.20;0.00;24.78;20.65;0.00;1.38;0.26;0.03
pgxl;60;1440268083;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440268143;xvda;2.03;0.00;122.42;60.20;0.01;2.48;0.27;0.05
pgxl;60;1440268143;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440268203;xvda;1.70;0.00;30.60;18.00;0.00;1.25;0.24;0.04
pgxl;60;1440268203;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440268263;xvda;1.82;0.00;32.35;17.81;0.00;1.28;0.17;0.03
pgxl;60;1440268263;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440268323;xvda;1.23;0.00;24.80;20.11;0.00;1.42;0.23;0.03
pgxl;60;1440268323;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440268383;xvda;1.30;0.00;25.58;19.68;0.00;1.14;0.17;0.02
pgxl;60;1440268383;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440268443;xvda;1.80;1.33;33.70;19.46;0.00;1.17;0.21;0.04
pgxl;60;1440268443;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440268503;xvda;1.90;0.00;36.63;19.28;0.00;1.34;0.22;0.04
pgxl;60;1440268503;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440268563;xvda;1.88;0.00;31.67;16.81;0.00;1.35;0.17;0.03
pgxl;60;1440268563;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440268623;xvda;1.42;0.00;27.53;19.44;0.00;1.29;0.18;0.03
pgxl;60;1440268623;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440268683;xvda;1.22;0.00;24.90;20.47;0.00;1.14;0.23;0.03
pgxl;60;1440268683;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440268743;xvda;2.60;0.00;100.83;38.78;0.00;1.81;0.31;0.08
pgxl;60;1440268743;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440268803;xvda;1.35;0.00;28.50;21.11;0.00;1.19;0.23;0.03
pgxl;60;1440268803;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440268863;xvda;1.88;0.00;34.53;18.34;0.00;1.06;0.16;0.03
pgxl;60;1440268863;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440268923;xvda;1.33;0.00;28.03;21.02;0.00;1.30;0.20;0.03
pgxl;60;1440268923;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440268983;xvda;1.22;0.00;26.57;21.84;0.00;1.25;0.23;0.03
pgxl;60;1440268983;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440269043;xvda;1.87;0.00;32.72;17.53;0.00;1.28;0.29;0.05
pgxl;60;1440269043;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440269103;xvda;1.73;0.00;91.22;52.62;0.00;1.86;0.21;0.04
pgxl;60;1440269103;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440269163;xvda;1.12;0.00;23.73;21.25;0.00;1.24;0.27;0.03
pgxl;60;1440269163;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440269223;xvda;14.77;0.53;3186.43;215.82;0.61;41.34;0.35;0.51
pgxl;60;1440269223;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440269283;xvda;1.55;0.00;28.67;18.49;0.00;1.56;0.33;0.05
pgxl;60;1440269283;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440269343;xvda;2.57;0.00;43.32;16.88;0.01;3.39;0.32;0.08
pgxl;60;1440269343;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440269403;xvda;1.65;0.00;31.37;19.01;0.00;1.12;0.24;0.04
pgxl;60;1440269403;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440269463;xvda;1.77;0.00;31.95;18.08;0.00;1.42;0.25;0.04
pgxl;60;1440269463;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440269523;xvda;1.75;0.00;37.63;21.50;0.00;1.06;0.17;0.03
pgxl;60;1440269523;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440269583;xvda;1.55;0.00;35.50;22.90;0.00;1.33;0.20;0.03
pgxl;60;1440269583;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440269643;xvda;2.18;0.00;40.05;18.34;0.00;1.36;0.15;0.03
pgxl;60;1440269643;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440269703;xvda;1.37;0.00;32.53;23.80;0.00;1.41;0.18;0.03
pgxl;60;1440269703;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440269763;xvda;1.48;0.00;34.05;22.96;0.00;1.40;0.19;0.03
pgxl;60;1440269763;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440269823;xvda;1.25;0.00;30.67;24.53;0.00;1.49;0.17;0.02
pgxl;60;1440269823;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440269883;xvda;1.27;0.00;31.72;25.04;0.00;1.49;0.20;0.03
pgxl;60;1440269883;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440269943;xvda;1.58;0.00;35.82;22.62;0.00;1.31;0.18;0.03
pgxl;60;1440269943;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440270003;xvda;1.30;0.00;29.25;22.50;0.00;1.54;0.28;0.04
pgxl;60;1440270003;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440270063;xvda;1.92;0.00;36.35;18.97;0.00;1.39;0.21;0.04
pgxl;60;1440270063;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440270123;xvda;1.28;0.00;31.45;24.51;0.00;1.32;0.25;0.03
pgxl;60;1440270123;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440270183;xvda;1.70;0.00;36.63;21.55;0.00;1.15;0.18;0.03
pgxl;60;1440270183;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440270243;xvda;1.60;0.00;34.33;21.46;0.00;1.21;0.25;0.04
pgxl;60;1440270243;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440270303;xvda;2.18;0.00;100.63;46.09;0.01;2.36;0.29;0.06
pgxl;60;1440270303;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440270363;xvda;1.35;0.00;33.82;25.05;0.00;1.35;0.23;0.03
pgxl;60;1440270363;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440270423;xvda;1.42;0.00;31.70;22.38;0.00;1.14;0.18;0.03
pgxl;60;1440270423;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440270483;xvda;1.43;0.00;32.08;22.38;0.00;1.29;0.21;0.03
pgxl;60;1440270483;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440270543;xvda;1.55;0.00;32.22;20.78;0.00;1.19;0.16;0.03
pgxl;60;1440270543;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440270603;xvda;1.12;0.00;28.33;25.37;0.00;1.67;0.21;0.02
pgxl;60;1440270603;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440270663;xvda;1.77;3.20;36.52;22.48;0.00;1.21;0.27;0.05
pgxl;60;1440270663;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440270723;xvda;1.13;0.00;28.37;25.03;0.00;1.38;0.24;0.03
pgxl;60;1440270723;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440270783;xvda;1.60;0.00;32.00;20.00;0.00;1.22;0.17;0.03
pgxl;60;1440270783;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440270843;xvda;1.68;0.00;34.18;20.31;0.00;1.44;0.20;0.03
pgxl;60;1440270843;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440270903;xvda;1.20;0.27;29.60;24.89;0.00;1.53;0.21;0.03
pgxl;60;1440270903;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440270963;xvda;1.70;0.00;88.05;51.79;0.00;1.87;0.22;0.04
pgxl;60;1440270963;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440271023;xvda;2.05;0.00;41.88;20.43;0.00;1.32;0.20;0.04
pgxl;60;1440271023;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440271083;xvda;14.72;0.80;3268.28;222.13;0.61;41.77;0.35;0.52
pgxl;60;1440271083;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440271143;xvda;2.58;0.00;53.67;20.77;0.01;1.99;1.00;0.26
pgxl;60;1440271143;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440271203;xvda;1.63;0.00;28.88;17.68;0.00;1.24;0.17;0.03
pgxl;60;1440271203;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440271263;xvda;1.58;1.07;29.73;19.45;0.00;1.14;0.18;0.03
pgxl;60;1440271263;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
