ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,823,0,1029,37442,394121,9603,0,0,0
946684800,5,16969,20,224423649,489719847,10033363882,1396408920,367523741,360,759788
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,825,0,1034,37512,395123,9614,0,0,0
946684800,5,16985,20,224423776,489723365,10033369647,1396410455,367523741,360,759788
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,827,0,1034,37587,396125,9625,0,0,0
946684800,14,17070,20,225123234,491532839,10036812469,1397349484,367617141,360,759788
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,829,0,1034,37662,397127,9636,0,0,0
946684800,22,17147,20,225418176,494382702,10042730290,1401943066,367617143,361,759788
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,831,0,1034,37737,398129,9647,0,0,0
946684800,21,17165,20,225418176,494386509,10042736548,1401944723,367617143,361,759788
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,833,0,1034,37812,399131,9658,0,0,0
946684800,21,17181,20,225418176,494389656,10042741666,1401945980,367617143,361,759788
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,835,0,1034,37887,400133,9669,0,0,0
946684800,22,17198,20,225418176,494393133,10042747354,1401947437,367617143,361,759788
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,837,0,1034,37962,401135,9680,0,0,0
946684800,22,17215,20,225418176,494396610,10042753042,1401948894,367617143,361,759788
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,839,0,1034,38037,402137,9691,0,0,0
946684800,18,17224,20,225418176,494399987,10042758682,1401950307,367617143,361,759788
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,841,0,1034,38112,403139,9702,0,0,0
946684800,22,17249,20,225418176,494403564,10042764418,1401951808,367617143,361,759788
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,843,0,1034,38187,404141,9713,0,0,0
946684800,21,17266,20,225418176,494407041,10042770106,1401953265,367617143,361,759788
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,845,0,1034,38262,405143,9724,0,0,0
946684800,20,17280,20,225418176,494410690,10042775874,1401954804,367617143,361,759788
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,847,0,1034,38337,406145,9735,0,0,0
946684800,20,17302,20,225418176,494414547,10042782156,1401956483,367617143,361,759788
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,849,0,1034,38412,407147,9746,0,0,0
946684800,21,17315,20,225418176,494417447,10042787158,1401957625,367617143,361,759788
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,851,0,1034,38487,408149,9757,0,0,0
946684800,20,17330,20,225418176,494420899,10042792834,1401959071,367617143,361,759788
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,853,0,1034,38562,409151,9768,0,0,0
946684800,20,17351,20,225418176,494424953,10042799208,1401960843,367617143,361,759788
