# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl2;60;1440260190;xvda;1061.12;1019.35;52886.70;50.80;41.92;39.50;0.37;39.72
pgxl2;60;1440260190;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440260250;xvda;1250.47;90514.80;10029.05;80.41;26.93;21.54;0.58;72.55
pgxl2;60;1440260250;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440260310;xvda;560.52;10897.60;15837.00;47.70;16.59;29.48;0.35;19.68
pgxl2;60;1440260310;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440260370;xvda;302.87;4.53;5166.30;17.07;12.84;42.62;0.31;9.28
pgxl2;60;1440260370;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440260430;xvda;1.78;77.20;5.95;46.63;0.00;0.93;0.68;0.12
pgxl2;60;1440260430;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440260490;xvda;1.18;10.27;10.15;17.25;0.00;1.14;0.45;0.05
pgxl2;60;1440260490;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440260550;xvda;26.50;3.47;461.48;17.55;0.11;4.14;0.05;0.13
pgxl2;60;1440260550;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440260610;xvda;19.33;6.40;339.00;17.87;0.09;4.54;0.06;0.12
pgxl2;60;1440260610;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440260670;xvda;19.52;746.00;129.28;44.85;0.02;1.07;0.54;1.06
pgxl2;60;1440260670;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440260730;xvda;25.57;1026.27;4.10;40.30;0.03;0.99;0.57;1.46
pgxl2;60;1440260730;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440260790;xvda;66.30;8511.20;3.85;128.43;0.08;1.21;0.92;6.07
pgxl2;60;1440260790;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440260850;xvda;180.43;31397.07;3.98;174.03;0.24;1.31;1.06;19.15
pgxl2;60;1440260850;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440260910;xvda;189.10;30201.73;4.25;159.74;0.24;1.29;1.01;19.11
pgxl2;60;1440260910;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440260970;xvda;1261.80;37728.93;5.27;29.91;1.10;0.87;0.69;87.68
pgxl2;60;1440260970;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440261030;xvda;1880.58;61622.00;239.87;32.90;1.82;0.97;0.49;91.91
pgxl2;60;1440261030;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440261090;xvda;56.63;266.40;8929.83;162.38;1.79;31.58;0.44;2.49
pgxl2;60;1440261090;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440261150;xvda;2012.93;50918.93;9.60;25.30;1.87;0.93;0.23;45.56
pgxl2;60;1440261150;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440261210;xvda;1941.47;51446.53;4.95;26.50;1.75;0.90;0.27;52.24
pgxl2;60;1440261210;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440261270;xvda;1386.92;42931.87;4.67;30.96;1.21;0.87;0.35;48.23
pgxl2;60;1440261270;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440261330;xvda;1065.18;35811.47;90.00;33.70;0.94;0.88;0.42;44.24
pgxl2;60;1440261330;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440261390;xvda;811.43;15000.13;9.62;18.50;0.65;0.80;0.69;55.76
pgxl2;60;1440261390;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
