# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl2;60;1440260190;509.67;26443.35;8113.73;0.07;4789.95;0.00;0.00;0.00;0.00
pgxl2;60;1440260250;45257.40;5014.53;32592.00;0.10;19121.83;16739.90;34.13;16760.75;99.92
pgxl2;60;1440260310;5448.80;7938.23;15963.30;0.17;16626.75;3915.35;0.00;3915.33;100.00
pgxl2;60;1440260370;2.27;2563.42;2736.87;0.00;4160.97;0.00;0.00;0.00;0.00
pgxl2;60;1440260430;38.60;2.97;2542.07;0.80;4205.00;0.00;0.00;0.00;0.00
pgxl2;60;1440260490;5.13;5.08;2347.83;0.00;4182.77;0.00;0.00;0.00;0.00
pgxl2;60;1440260550;1.73;230.73;2410.75;0.00;4257.17;0.00;0.00;0.00;0.00
pgxl2;60;1440260610;3.20;169.50;2406.17;0.00;4265.63;0.00;0.00;0.00;0.00
pgxl2;60;1440260670;373.00;64.65;2358.73;0.00;4633.83;373.73;0.00;373.73;100.00
pgxl2;60;1440260730;513.13;2.05;2326.42;0.00;4830.03;616.03;0.00;616.03;100.00
pgxl2;60;1440260790;4255.60;1.92;2295.63;0.00;5640.93;1514.35;0.00;1514.32;100.00
pgxl2;60;1440260850;15698.53;2.00;2187.18;0.00;8365.35;4394.52;0.00;4394.52;100.00
pgxl2;60;1440260910;15100.87;2.12;2177.60;0.00;8058.57;4168.82;0.00;4168.82;100.00
pgxl2;60;1440260970;18865.53;2.63;2801.43;0.00;7081.08;6502.20;17.07;6519.23;100.00
pgxl2;60;1440261030;30809.93;119.93;8152.37;0.07;8787.78;8237.45;0.00;8237.45;100.00
pgxl2;60;1440261090;133.20;4464.92;7937.05;0.00;5072.17;2957.07;51.73;3008.80;100.00
pgxl2;60;1440261150;25459.47;4.80;14809.37;0.00;19034.42;0.00;0.00;0.00;0.00
pgxl2;60;1440261210;25723.27;2.48;16905.62;0.00;16282.40;4330.48;0.00;4330.48;100.00
pgxl2;60;1440261270;21466.60;2.33;14857.47;0.00;17550.20;5375.35;0.00;5375.35;100.00
pgxl2;60;1440261330;17905.07;45.00;14944.55;0.00;16456.03;4292.05;0.00;4292.05;100.00
pgxl2;60;1440261390;7500.07;4.80;19518.80;0.03;13791.95;2301.53;0.00;2301.53;100.00
pgxl2;60;1440261450;32768.73;3.60;24127.75;0.02;39470.17;11757.38;17.07;11774.45;100.00
pgxl2;60;1440261510;15504.27;17385.57;4448.02;0.00;11353.78;10997.32;68.27;11065.58;100.00
pgxl2;60;1440261570;8577.67;9999.87;557.90;0.00;5108.43;4696.90;0.00;4696.90;100.00
pgxl2;60;1440261630;37384.47;9091.73;9150.73;1.73;23353.27;10395.95;0.00;10395.75;100.00
pgxl2;60;1440261690;27218.93;15618.48;10857.92;0.02;20866.05;3340.58;17.07;3357.65;100.00
pgxl2;60;1440261750;34776.60;3.40;20778.05;0.00;7443.73;3528.68;0.00;3528.68;100.00
pgxl2;60;1440261810;43825.33;23556.92;323.63;0.00;15460.73;15145.17;0.00;15145.17;100.00
pgxl2;60;1440261870;28838.60;11549.22;526.47;0.65;9255.97;8960.78;0.00;8960.77;100.00
pgxl2;60;1440261930;28625.40;225.62;220.83;0.00;11341.23;3473.52;0.00;3473.52;100.00
pgxl2;60;1440261990;1306.73;311.95;796.33;0.00;1929.25;0.00;0.00;0.00;0.00
pgxl2;60;1440262050;1.40;2075.50;13483.87;0.02;5813.95;0.00;0.00;0.00;0.00
pgxl2;60;1440262110;2418.47;7654.48;889.98;0.28;4677.18;0.00;0.00;0.00;0.00
pgxl2;60;1440262170;705.27;4213.32;9637.10;0.23;2175.12;0.00;0.00;0.00;0.00
pgxl2;60;1440262230;29163.87;4.15;3676.93;0.08;4595.32;1483.77;0.00;1483.77;100.00
pgxl2;60;1440262290;5257.60;912.42;205.02;0.00;3177.98;2743.90;0.00;2743.83;100.00
pgxl2;60;1440262350;6568.07;4287.70;69674.15;0.05;8652.80;3159.67;0.00;3159.67;100.00
pgxl2;60;1440262410;10.13;2.55;762.55;0.00;1532.83;0.00;0.00;0.00;0.00
pgxl2;60;1440262470;14176.07;24758.65;208.07;0.00;8949.95;8836.97;0.00;8829.22;99.91
pgxl2;60;1440262530;23289.53;11174.97;2602.15;0.03;14104.32;2714.95;17.07;2731.95;100.00
pgxl2;60;1440262590;15131.07;5.92;1353.90;0.00;730.63;0.00;0.00;0.00;0.00
