# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl2;60;1440260190;6033892;24953928;80.53;0;24052488;9493552;30.64;20943544;3170032;83184
pgxl2;60;1440260250;233732;30754088;99.25;0;29297484;10055692;32.45;12490272;17412684;54892
pgxl2;60;1440260310;854476;30133344;97.24;0;28983768;9758488;31.49;11291924;17988800;115748
pgxl2;60;1440260370;740700;30247120;97.61;0;28984912;9868960;31.85;12036244;17356280;12
pgxl2;60;1440260430;624388;30363432;97.99;0;28987264;9981428;32.21;12800720;16706948;28
pgxl2;60;1440260490;510016;30477804;98.35;0;28989060;10093468;32.57;13561376;16059548;3980
pgxl2;60;1440260550;385428;30602392;98.76;0;28999880;10206080;32.94;14334084;15410320;1164
pgxl2;60;1440260610;259676;30728144;99.16;0;29011264;10318792;33.30;15109212;14759516;2552
pgxl2;60;1440260670;215388;30772432;99.30;0;28945476;10431532;33.66;15666964;14248372;12
pgxl2;60;1440260730;222188;30765632;99.28;0;28828456;10542132;34.02;16046620;13862564;12
pgxl2;60;1440260790;220824;30766996;99.29;0;28720376;10651360;34.37;15891412;14019104;12
pgxl2;60;1440260850;229488;30758332;99.26;0;28607756;10755232;34.71;14631372;15269888;12
pgxl2;60;1440260910;219660;30768160;99.29;0;28513172;10858268;35.04;13883268;16026544;12
pgxl2;60;1440260970;213984;30773836;99.31;0;28501808;10872488;35.09;11843544;18069424;7084
pgxl2;60;1440261030;234744;30753076;99.24;0;28373368;11015768;35.55;11374800;18529960;4388
pgxl2;60;1440261090;239784;30748036;99.23;0;27922412;11461020;36.99;11869932;18045972;124
pgxl2;60;1440261150;757240;30230580;97.56;0;29186272;9633196;31.09;11334132;18024372;12
pgxl2;60;1440261210;232024;30755796;99.25;0;29690384;9633332;31.09;11545760;18315560;20
pgxl2;60;1440261270;242508;30745312;99.22;0;29688412;9633468;31.09;11148112;18711712;12
pgxl2;60;1440261330;222784;30765036;99.28;0;29732856;9633332;31.09;10881232;19023160;28
pgxl2;60;1440261390;215056;30772764;99.31;0;29630884;9819260;31.69;10825104;19061416;16
pgxl2;60;1440261450;228080;30759740;99.26;0;28987464;10176976;32.84;10768204;18837864;215700
pgxl2;60;1440261510;238308;30749512;99.23;0;28173876;10984080;35.45;11744936;17851320;85224
pgxl2;60;1440261570;233124;30754696;99.25;0;28201360;10984080;35.45;12241096;17382912;125380
pgxl2;60;1440261630;371648;30616172;98.80;0;28092472;10969604;35.40;11710136;17791540;592872
pgxl2;60;1440261690;2138016;28849804;93.10;0;27008388;10202840;32.93;12072344;15578600;12
pgxl2;60;1440261750;217216;30770604;99.30;0;28927720;10197244;32.91;12788860;16778672;679016
pgxl2;60;1440261810;230596;30757224;99.26;0;28921828;10197256;32.91;11476976;18084384;264880
pgxl2;60;1440261870;211592;30776228;99.32;0;28941596;10197372;32.91;13353656;16227920;12740
pgxl2;60;1440261930;1145628;29842192;96.30;0;28010244;10197248;32.91;15382892;13267180;12
pgxl2;60;1440261990;1340124;29647696;95.68;0;27814156;10203136;32.93;15425356;13033688;10364
pgxl2;60;1440262050;1116200;29871620;96.40;0;28081984;10421424;33.63;18647880;10389448;153692
pgxl2;60;1440262110;1665388;29322432;94.63;0;27930772;10021032;32.34;19426372;9064980;16
pgxl2;60;1440262170;1295396;29692424;95.82;0;28259792;10062956;32.47;19746104;9113436;34080
pgxl2;60;1440262230;224552;30763268;99.28;0;29367028;10025276;32.35;18628968;11302388;32
pgxl2;60;1440262290;225908;30761912;99.27;0;29366400;10025260;32.35;17321096;12609456;288100
pgxl2;60;1440262350;890652;30097168;97.13;0;28659708;10187260;32.88;23308960;6063948;12
pgxl2;60;1440262410;1079512;29908308;96.52;0;28660348;9970864;32.18;23687776;5494956;12
pgxl2;60;1440262470;210856;30776964;99.32;0;29526344;9970864;32.18;20292576;9755880;618284
pgxl2;60;1440262530;1611204;29376616;94.80;0;28133128;9970508;32.18;21258672;7395472;12
pgxl2;60;1440262590;702476;30285344;97.73;0;29041568;9970500;32.18;25793580;3770036;0
