# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl1;60;1440257523;xvda;129.87;363.63;29793.55;232.22;6.86;52.83;0.58;7.51
pgxl1;60;1440257523;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440257583;xvda;225.08;0.27;55162.35;245.08;15.72;68.63;0.62;13.89
pgxl1;60;1440257583;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440257643;xvda;311.87;0.27;76426.40;245.06;25.61;83.01;0.69;21.42
pgxl1;60;1440257643;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440257703;xvda;395.70;0.27;90728.92;229.29;32.17;81.31;0.61;24.08
pgxl1;60;1440257703;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440257763;xvda;409.63;3.20;94843.47;231.54;17.30;42.23;0.41;16.90
pgxl1;60;1440257763;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440257823;xvda;380.73;0.27;88175.75;231.60;13.62;35.77;0.39;15.03
pgxl1;60;1440257823;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440257883;xvda;458.55;0.80;107451.12;234.33;22.84;49.83;0.49;22.44
pgxl1;60;1440257883;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440257943;xvda;391.15;0.00;93268.15;238.45;34.65;88.59;0.58;22.80
pgxl1;60;1440257943;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440258003;xvda;345.95;0.00;82665.30;238.95;25.71;74.32;0.58;20.21
pgxl1;60;1440258003;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440258063;xvda;396.78;0.00;92840.83;233.98;23.05;58.09;0.51;20.24
pgxl1;60;1440258063;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440258123;xvda;356.13;0.00;84154.10;236.30;13.03;36.60;0.40;14.28
pgxl1;60;1440258123;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440258183;xvda;349.22;0.00;77755.40;222.66;23.35;66.88;0.60;20.93
pgxl1;60;1440258183;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440258243;xvda;330.42;0.00;72493.95;219.40;13.74;41.60;0.39;12.72
pgxl1;60;1440258243;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440258303;xvda;531.33;11.20;129608.70;243.95;103.24;184.53;0.99;52.53
pgxl1;60;1440258303;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
