ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,27687,10,pgxc,10.93.131.148,50552,2015-08-22 11:31:19.554533-04,,2015-08-22 11:31:24.35843-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 11:31:24.362108-04
946684800,27688,10,pgxc,10.93.131.148,50634,2015-08-22 11:31:24.314324-04,2015-08-22 11:31:24.300488-04,2015-08-22 11:31:24.30822-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:24.364614-04
946684800,27689,10,pgxc,10.93.131.148,50644,2015-08-22 11:31:24.365787-04,,,f,"",idle,2015-08-22 11:31:24.374502-04
946684800,27690,10,psql,10.93.131.148,50667,2015-08-22 11:31:24.396838-04,,2015-08-22 11:31:24.447783-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 11:31:24.447786-04
946684800,27691,10,psql,10.93.131.148,50672,2015-08-22 11:31:24.401647-04,,2015-08-22 11:31:24.517131-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 11:31:24.517133-04
946684800,27692,10,psql,10.93.131.148,50675,2015-08-22 11:31:24.406659-04,,2015-08-22 11:31:24.459969-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 11:31:24.459972-04
946684800,27693,10,psql,10.93.131.148,50687,2015-08-22 11:31:24.415121-04,,2015-08-22 11:31:24.529164-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 11:31:24.529167-04
946684800,27694,10,psql,10.93.131.148,50688,2015-08-22 11:31:24.41529-04,,2015-08-22 11:31:24.526311-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 11:31:24.526313-04
946684800,27687,10,pgxc,10.93.131.148,50552,2015-08-22 11:31:19.554533-04,2015-08-22 11:31:24.323834-04,2015-08-22 11:31:25.424568-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:48.458973-04
946684800,27688,10,pgxc,10.93.131.148,50634,2015-08-22 11:31:24.314324-04,2015-08-22 11:31:24.300488-04,2015-08-22 11:31:24.30822-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:24.364614-04
