ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,14,16344,21,208121738,480335161,9281066253,1391430403,292519057,327,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,791,0,972,35437,378461,8908,0,0,0
946684800,11,16379,21,208121738,480340600,9281072739,1391432427,292519057,327,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,793,0,972,35512,379463,8919,0,0,0
946684800,13,16405,21,208121738,480345966,9281078449,1391434015,292519057,327,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,795,0,972,35587,380465,8930,0,0,0
946684800,12,16434,21,208288264,480712784,9281085476,1391436626,292519057,327,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,797,0,972,35662,381467,8941,0,0,0
946684800,12,16464,21,209453933,483243842,9281091437,1391438450,301892689,327,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,799,0,972,35737,382469,8952,0,0,0
946684800,9,16484,21,209453933,483249484,9281097101,1391439996,301892689,327,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,801,0,972,35812,383471,8963,0,0,0
946684800,13,16506,21,209453933,483252725,9281102575,1391441349,301892689,327,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,803,0,972,35887,384473,8974,0,0,0
946684800,12,16561,21,212084865,483289128,9431086742,1391442972,367508270,327,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,805,0,972,35962,385475,8985,0,0,0
946684800,13,16586,21,212084865,483292629,9431092349,1391444443,367508270,327,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,805,0,972,35962,385475,8985,0,0,0
946684800,10,16600,21,213369521,483343364,9506087225,1391445976,367508277,327,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,1,807,0,972,36037,386477,8996,0,0,0
946684800,13,16616,21,214676857,483368781,9581077317,1391446483,367508283,327,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,811,0,972,36187,388481,9018,0,0,0
946684800,11,16650,21,217288703,483426175,9731064401,1391449064,367508299,327,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,813,0,972,36262,389483,9029,0,0,0
946684800,13,16669,21,217288703,483429266,9731069489,1391450276,367508299,327,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,815,0,972,36337,390485,9040,0,0,0
946684800,13,16690,21,217288703,483433300,9731075853,1391452039,367508299,327,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,817,0,972,36412,391487,9051,0,0,0
946684800,11,16710,21,217288703,483436789,9731081499,1391453454,367508299,327,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,819,0,972,36487,392489,9062,0,0,0
946684800,12,16728,21,217288703,483439941,9731086619,1391454713,367508299,327,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,821,0,972,36562,393491,9073,0,0,0
946684800,12,16747,21,217288703,483443423,9731092309,1391456172,367508299,327,756028
