ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,29306,10,psql,10.93.131.148,40901,2015-08-22 12:15:31.443324-04,,2015-08-22 12:15:31.478232-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 12:15:31.478236-04
946684800,29308,10,psql,10.93.131.148,40909,2015-08-22 12:15:31.446802-04,,2015-08-22 12:15:31.478504-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 12:15:31.478507-04
946684800,29307,10,psql,10.93.131.148,40905,2015-08-22 12:15:31.444262-04,,2015-08-22 12:15:31.482971-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 12:15:31.482975-04
946684800,29309,10,psql,10.93.131.148,40912,2015-08-22 12:15:31.449103-04,,2015-08-22 12:15:31.483845-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 12:15:31.483848-04
946684800,29310,10,psql,10.93.131.148,40913,2015-08-22 12:15:31.450453-04,,2015-08-22 12:15:31.483175-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 12:15:31.483179-04
946684800,29327,10,pgxc,10.93.131.148,40921,2015-08-22 12:15:39.226047-04,2015-08-22 12:15:39.199487-04,2015-08-22 12:16:15.26362-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',idle in transaction,2015-08-22 12:16:26.100394-04
946684800,29332,10,psql,10.93.131.148,40952,2015-08-22 12:16:31.417055-04,,2015-08-22 12:16:31.437301-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-22 12:16:31.437304-04
946684800,29331,10,psql,10.93.131.148,40950,2015-08-22 12:16:31.415415-04,,2015-08-22 12:16:31.434473-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-22 12:16:31.434475-04
946684800,29333,10,psql,10.93.131.148,40953,2015-08-22 12:16:31.418087-04,,2015-08-22 12:16:31.435364-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-08-22 12:16:31.435367-04
946684800,29327,10,pgxc,10.93.131.148,40921,2015-08-22 12:15:39.226047-04,2015-08-22 12:16:52.829928-04,2015-08-22 12:16:52.84253-04,f,Remote Subplan,active,2015-08-22 12:16:52.864061-04
