ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,823,0,1088,37383,394121,9603,0,0,0
946684800,5,16876,20,228819128,487152835,10121040877,1418849404,367592713,373,758888
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,825,0,1093,37453,395123,9614,0,0,0
946684800,2,16894,20,228819255,487156064,10121046509,1418850790,367592713,373,758888
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,827,0,1093,37528,396125,9625,0,0,0
946684800,14,16977,20,229517622,488963063,10124486081,1419789427,367685956,373,758888
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,829,0,1093,37603,397127,9636,0,0,0
946684800,19,17045,20,229812253,491808247,10130398806,1424377901,367685956,373,758888
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,831,0,1093,37678,398129,9647,0,0,0
946684800,22,17065,20,229812253,491811238,10130404269,1424379116,367685956,373,758888
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,833,0,1093,37753,399131,9658,0,0,0
946684800,21,17083,20,229812253,491814623,10130409916,1424380517,367685956,373,758888
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,835,0,1093,37828,400133,9669,0,0,0
946684800,21,17097,20,229812253,491817539,10130415343,1424381699,367685956,373,758888
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,837,0,1093,37903,401135,9680,0,0,0
946684800,22,17116,20,229812253,491820727,10130420898,1424383007,367685956,373,758888
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,839,0,1093,37978,402137,9691,0,0,0
946684800,20,17129,20,229812253,491823840,10130426417,1424384282,367685956,373,758888
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,841,0,1093,38053,403139,9702,0,0,0
946684800,22,17150,20,229812253,491827053,10130431984,1424385601,367685956,373,758888
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,843,0,1093,38128,404141,9713,0,0,0
946684800,22,17167,20,229812253,491830216,10130437527,1424386898,367685956,373,758888
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,845,0,1093,38203,405143,9724,0,0,0
946684800,22,17184,20,229812253,491833379,10130443070,1424388195,367685956,373,758888
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,847,0,1093,38278,406145,9735,0,0,0
946684800,19,17195,20,229812253,491836467,10130448577,1424389459,367685956,373,758888
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,849,0,1093,38353,407147,9746,0,0,0
946684800,20,17220,20,229812253,491840257,10130454830,1424391093,367685956,373,758888
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,851,0,1093,38428,408149,9757,0,0,0
946684800,21,17233,20,229812253,491842843,10130459687,1424392075,367685956,373,758888
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,853,0,1093,38503,409151,9768,0,0,0
946684800,21,17253,20,229812253,491846361,10130465812,1424393583,367685956,373,758888
