# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl7;60;1440262743;213668;30774152;99.31;0;28405864;11334020;36.58;11590660;18561700;2219328
pgxl7;60;1440262803;237848;30749972;99.23;0;28290280;11355408;36.64;11573204;18487280;9824
pgxl7;60;1440262863;222448;30765372;99.28;0;28220448;11411108;36.82;12046004;17995064;9620
pgxl7;60;1440262923;230872;30756948;99.25;0;28088456;11527460;37.20;14807728;15223284;21572
pgxl7;60;1440262983;1260268;29727552;95.93;0;26601848;11667408;37.65;15940232;12614432;324
pgxl7;60;1440263043;227448;30760372;99.27;0;27316012;11527244;37.20;13302764;15844256;20
pgxl7;60;1440263103;235556;30752264;99.24;0;27098200;11742956;37.90;15637820;13496960;11908
pgxl7;60;1440263163;214824;30772996;99.31;0;27381528;11509888;37.14;13193648;15963620;28
pgxl7;60;1440263223;212700;30775120;99.31;0;27071528;11764592;37.97;13886588;15222384;681744
pgxl7;60;1440263283;211164;30776656;99.32;0;27276252;11522396;37.18;13395088;15698632;20
pgxl7;60;1440263343;236176;30751644;99.24;0;26826792;11940524;38.53;11339864;17713020;262632
pgxl7;60;1440263403;1571380;29416440;94.93;0;25367116;12126748;39.13;14336420;13442124;172
pgxl7;60;1440263463;711380;30276440;97.70;0;26285708;12069552;38.95;16024108;12598424;596440
pgxl7;60;1440263523;852144;30135676;97.25;0;26177856;12060048;38.92;16143092;12350052;20
pgxl7;60;1440263583;228260;30759560;99.26;0;26742944;12073392;38.96;15077592;14030488;303384
pgxl7;60;1440263643;966000;30021820;96.88;0;26139812;12013960;38.77;18382132;10012008;2000
pgxl7;60;1440263703;223152;30764668;99.28;0;26257004;12239664;39.50;16307308;12458660;22248
pgxl7;60;1440263763;231296;30756524;99.25;0;25683424;12721728;41.05;14605744;14047892;247420
pgxl7;60;1440263823;217600;30770220;99.30;0;25856128;12574452;40.58;15664236;13012460;172
pgxl7;60;1440263883;209672;30778148;99.32;0;25440796;13003620;41.96;17812216;10857700;39452
pgxl7;60;1440263943;223212;30764608;99.28;0;25237516;13164332;42.48;15311056;13320716;178200
pgxl7;60;1440264003;227872;30759948;99.26;0;25113292;13243464;42.74;15102964;13499112;301088
pgxl7;60;1440264063;210868;30776952;99.32;0;24277676;14080360;45.44;13611300;14982944;183192
pgxl7;60;1440264123;218900;30768920;99.29;0;24730960;13528888;43.66;13325060;15210000;97188
pgxl7;60;1440264183;230756;30757064;99.26;0;24502112;13731076;44.31;13410720;15095384;34504
pgxl7;60;1440264243;229016;30758804;99.26;0;24316672;13934504;44.97;13503056;15002800;73604
pgxl7;60;1440264303;449864;30537956;98.55;0;24104688;13932396;44.96;14242064;14049824;41148
pgxl7;60;1440264363;209788;30778032;99.32;0;24247756;14010916;45.21;14048308;14485760;151880
