# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl7;60;1440271743;eth0;11.18;10.85;1.33;2.53;0.00;0.00;0.00
pgxl7;60;1440271743;lo;14.75;14.75;2.31;2.31;0.00;0.00;0.00
pgxl7;60;1440271803;eth0;10.95;10.55;1.09;2.44;0.00;0.00;0.00
pgxl7;60;1440271803;lo;7.57;7.57;1.30;1.30;0.00;0.00;0.00
pgxl7;60;1440271863;eth0;16.65;14.72;56.95;2.57;0.00;0.00;0.00
pgxl7;60;1440271863;lo;6.68;6.68;1.31;1.31;0.00;0.00;0.00
pgxl7;60;1440271923;eth0;21.58;18.43;92.82;2.78;0.00;0.00;0.00
pgxl7;60;1440271923;lo;11.82;11.82;1.98;1.98;0.00;0.00;0.00
pgxl7;60;1440271983;eth0;11.23;10.40;14.82;2.39;0.00;0.00;0.00
pgxl7;60;1440271983;lo;5.67;5.67;1.16;1.16;0.00;0.00;0.00
pgxl7;60;1440272043;eth0;8.98;8.67;0.80;2.07;0.00;0.00;0.00
pgxl7;60;1440272043;lo;4.35;4.35;0.96;0.96;0.00;0.00;0.00
pgxl7;60;1440272103;eth0;15.15;12.68;43.21;2.37;0.00;0.00;0.00
pgxl7;60;1440272103;lo;5.43;5.43;1.35;1.35;0.00;0.00;0.00
