# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl7;60;1440262743;-1;44.19;0.00;13.90;17.38;0.04;24.49
pgxl7;60;1440262743;0;44.78;0.00;14.90;16.20;0.03;24.08
pgxl7;60;1440262743;1;46.62;0.00;12.34;15.23;0.03;25.78
pgxl7;60;1440262743;2;37.93;0.00;14.68;26.65;0.09;20.66
pgxl7;60;1440262743;3;47.34;0.00;13.68;11.57;0.03;27.37
pgxl7;60;1440262803;-1;2.81;0.00;1.36;70.16;0.17;25.50
pgxl7;60;1440262803;0;3.56;0.00;1.42;76.33;0.19;18.49
pgxl7;60;1440262803;1;3.57;0.00;0.88;75.47;0.10;19.98
pgxl7;60;1440262803;2;3.03;0.00;1.88;77.75;0.32;17.03
pgxl7;60;1440262803;3;1.11;0.00;1.25;51.46;0.09;46.09
pgxl7;60;1440262863;-1;3.47;0.00;1.77;63.68;0.28;30.80
pgxl7;60;1440262863;0;3.13;0.00;2.10;60.54;0.34;33.90
pgxl7;60;1440262863;1;2.41;0.00;2.14;71.52;0.16;23.76
pgxl7;60;1440262863;2;5.94;0.00;1.51;61.84;0.45;30.26
pgxl7;60;1440262863;3;2.46;0.00;1.32;60.83;0.14;35.25
pgxl7;60;1440262923;-1;25.51;0.00;6.18;41.12;0.18;27.01
pgxl7;60;1440262923;0;24.01;0.00;6.26;40.32;0.27;29.14
pgxl7;60;1440262923;1;24.55;0.00;5.51;42.42;0.14;27.38
pgxl7;60;1440262923;2;33.37;0.00;7.80;43.78;0.20;14.86
pgxl7;60;1440262923;3;20.25;0.00;5.24;38.02;0.10;36.38
pgxl7;60;1440262983;-1;32.68;0.00;10.28;13.82;0.32;42.90
pgxl7;60;1440262983;0;22.38;0.00;11.93;14.61;0.66;50.42
pgxl7;60;1440262983;1;32.12;0.00;8.80;14.67;0.23;44.17
pgxl7;60;1440262983;2;50.07;0.00;12.17;13.28;0.21;24.27
pgxl7;60;1440262983;3;25.83;0.00;8.23;12.78;0.20;52.97
pgxl7;60;1440263043;-1;30.33;0.00;9.88;16.49;0.29;43.01
pgxl7;60;1440263043;0;33.52;0.00;16.70;4.48;0.53;44.77
pgxl7;60;1440263043;1;28.68;0.00;7.30;12.06;0.23;51.73
pgxl7;60;1440263043;2;34.34;0.00;8.30;39.43;0.20;17.74
pgxl7;60;1440263043;3;24.83;0.00;7.13;10.07;0.20;57.77
pgxl7;60;1440263103;-1;21.99;0.00;3.99;7.96;0.05;66.01
pgxl7;60;1440263103;0;10.51;0.00;2.87;3.49;0.03;83.09
pgxl7;60;1440263103;1;33.21;0.00;2.58;3.78;0.05;60.39
pgxl7;60;1440263103;2;31.36;0.00;5.58;23.15;0.09;39.82
pgxl7;60;1440263103;3;13.32;0.00;4.99;1.75;0.02;79.92
pgxl7;60;1440263163;-1;2.73;0.00;1.38;14.35;0.02;81.51
pgxl7;60;1440263163;0;1.37;0.00;1.42;1.59;0.02;95.59
pgxl7;60;1440263163;1;2.41;0.00;0.91;20.26;0.02;76.41
pgxl7;60;1440263163;2;7.06;0.00;1.85;35.87;0.03;55.18
pgxl7;60;1440263163;3;0.13;0.00;1.35;0.02;0.00;98.49
pgxl7;60;1440263223;-1;15.44;0.00;3.78;14.09;0.03;66.66
pgxl7;60;1440263223;0;5.35;0.00;0.74;3.13;0.03;90.75
pgxl7;60;1440263223;1;10.80;0.00;1.69;10.22;0.02;77.27
pgxl7;60;1440263223;2;45.47;0.00;11.94;41.89;0.07;0.63
pgxl7;60;1440263223;3;0.55;0.00;0.89;1.48;0.02;97.07
pgxl7;60;1440263283;-1;3.58;0.00;1.98;25.90;0.18;68.36
pgxl7;60;1440263283;0;1.46;0.00;0.78;16.79;0.28;80.68
pgxl7;60;1440263283;1;1.10;0.00;0.81;22.54;0.09;75.46
pgxl7;60;1440263283;2;11.62;0.00;4.97;55.52;0.30;27.59
pgxl7;60;1440263283;3;0.46;0.00;1.49;10.08;0.03;87.94
pgxl7;60;1440263343;-1;4.07;0.00;2.84;32.39;0.16;60.53
pgxl7;60;1440263343;0;0.50;0.00;1.16;19.13;0.24;78.96
pgxl7;60;1440263343;1;4.12;0.00;2.69;34.32;0.09;58.79
pgxl7;60;1440263343;2;9.71;0.00;4.80;60.19;0.32;24.98
pgxl7;60;1440263343;3;2.12;0.00;2.75;16.76;0.05;78.32
pgxl7;60;1440263403;-1;10.11;0.00;7.34;23.60;0.09;58.86
pgxl7;60;1440263403;0;3.28;0.00;1.82;8.72;0.02;86.17
pgxl7;60;1440263403;1;9.28;0.00;9.46;27.62;0.07;53.57
pgxl7;60;1440263403;2;25.53;0.00;15.40;52.10;0.23;6.74
pgxl7;60;1440263403;3;3.00;0.00;3.08;7.29;0.02;86.61
pgxl7;60;1440263463;-1;9.05;0.00;3.13;3.55;0.02;84.25
pgxl7;60;1440263463;0;2.53;0.00;0.84;0.72;0.02;95.90
pgxl7;60;1440263463;1;8.08;0.00;3.30;4.65;0.02;83.95
pgxl7;60;1440263463;2;24.76;0.00;6.81;8.28;0.02;60.14
pgxl7;60;1440263463;3;0.97;0.00;1.61;0.60;0.00;96.82
pgxl7;60;1440263523;-1;7.30;0.00;4.98;27.75;0.09;59.87
pgxl7;60;1440263523;0;5.06;0.00;3.38;13.87;0.05;77.64
pgxl7;60;1440263523;1;6.68;0.00;3.38;13.08;0.03;76.82
pgxl7;60;1440263523;2;7.80;0.00;4.15;84.36;0.26;3.43
