# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl7;60;1440267723;-191.23;0.00;-5324.68
pgxl7;60;1440267783;-62.42;0.00;-833.52
pgxl7;60;1440267843;884.52;0.00;468.00
pgxl7;60;1440267903;-875.80;0.00;-535.53
pgxl7;60;1440267963;-42.37;0.00;-189.82
pgxl7;60;1440268023;70.73;0.00;-946.15
pgxl7;60;1440268083;-29.98;0.00;-0.43
pgxl7;60;1440268143;385.67;0.00;-419.35
pgxl7;60;1440268203;-376.68;0.00;-66.97
pgxl7;60;1440268263;-32.98;0.00;4073.07
pgxl7;60;1440268323;3714.23;0.00;-3764.23
pgxl7;60;1440268383;266.37;0.00;-262.05
pgxl7;60;1440268443;-938.97;0.00;1612.33
pgxl7;60;1440268503;3320.98;0.00;-1790.35
pgxl7;60;1440268563;-6337.33;0.00;6185.55
pgxl7;60;1440268623;-24.87;0.00;-1787.02
pgxl7;60;1440268683;8.65;0.00;-2643.92
pgxl7;60;1440268743;77.37;0.00;1481.67
pgxl7;60;1440268803;4512.05;0.00;-552.23
pgxl7;60;1440268863;-4578.50;0.00;3829.82
pgxl7;60;1440268923;82.67;0.00;-331.58
pgxl7;60;1440268983;-122.90;0.00;61.72
pgxl7;60;1440269043;112.38;0.00;-955.35
pgxl7;60;1440269103;-38.28;0.00;-634.92
pgxl7;60;1440269163;-59.23;0.00;455.32
pgxl7;60;1440269223;50.92;0.00;2331.39
pgxl7;60;1440269283;-51.63;0.00;3500.22
pgxl7;60;1440269343;46.33;0.00;-2062.02
pgxl7;60;1440269403;-12.17;0.00;842.97
pgxl7;60;1440269463;78.93;0.00;-463.95
pgxl7;60;1440269523;-20.17;0.00;-3505.70
pgxl7;60;1440269583;-104.02;0.00;-1290.75
pgxl7;60;1440269643;2.63;0.00;-1391.38
pgxl7;60;1440269703;46.67;0.00;-177.25
pgxl7;60;1440269763;33.50;0.00;72.72
pgxl7;60;1440269823;42.53;0.00;-162.83
pgxl7;60;1440269883;-21.13;0.00;-165.93
pgxl7;60;1440269943;-49.82;0.00;-94.82
pgxl7;60;1440270003;-14.33;0.00;0.58
pgxl7;60;1440270063;114.25;0.00;-103.87
pgxl7;60;1440270123;153.48;0.00;1534.00
pgxl7;60;1440270183;841.62;0.00;451.93
pgxl7;60;1440270243;1041.75;0.00;1515.65
pgxl7;60;1440270303;-2180.32;0.00;-751.33
pgxl7;60;1440270363;92.50;0.00;-2319.80
pgxl7;60;1440270423;1.50;0.00;-1716.10
pgxl7;60;1440270483;41.72;0.00;-1071.08
pgxl7;60;1440270543;-50.77;0.00;-782.35
pgxl7;60;1440270603;22.60;0.00;-1667.90
pgxl7;60;1440270663;-111.62;0.00;-1182.72
pgxl7;60;1440270723;175.03;0.00;662.57
pgxl7;60;1440270783;-70.45;0.00;151.53
pgxl7;60;1440270843;-13.10;0.00;-800.58
pgxl7;60;1440270903;56.83;0.00;-55.67
pgxl7;60;1440270963;191.87;0.00;-436.17
pgxl7;60;1440271023;-239.88;0.00;553.68
pgxl7;60;1440271083;-14.00;0.00;-2155.23
pgxl7;60;1440271143;8945.22;0.00;6063.17
pgxl7;60;1440271203;-8957.40;0.00;8598.37
pgxl7;60;1440271263;45.12;0.00;-38.63
pgxl7;60;1440271323;4101.65;0.00;-3918.02
pgxl7;60;1440271383;-2356.72;0.00;2894.70
pgxl7;60;1440271443;-1826.03;0.00;1848.83
pgxl7;60;1440271503;60.60;0.00;-628.42
pgxl7;60;1440271563;1.18;0.00;-163.38
pgxl7;60;1440271623;1230.03;0.00;-494.55
pgxl7;60;1440271683;633.87;0.00;0.43
pgxl7;60;1440271743;-1654.50;0.00;3083.47
pgxl7;60;1440271803;5982.47;0.00;-3800.20
pgxl7;60;1440271863;-2994.72;0.00;2991.67
pgxl7;60;1440271923;-3229.50;0.00;3213.37
pgxl7;60;1440271983;976.12;0.00;-58.92
pgxl7;60;1440272043;1288.07;0.00;0.17
pgxl7;60;1440272103;41013.10;0.00;-36051.70
