# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl7;60;1440262743;xvda;1141.40;36696.90;118256.15;135.76;68.43;59.72;0.60;68.94
pgxl7;60;1440262743;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440262803;xvda;2070.97;44780.15;91853.50;65.98;83.16;40.28;0.48;99.99
pgxl7;60;1440262803;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440262863;xvda;2990.53;100515.60;897.53;33.91;7.78;2.60;0.33;99.92
pgxl7;60;1440262863;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440262923;xvda;1981.88;104950.55;5470.00;55.71;6.08;3.07;0.42;84.13
pgxl7;60;1440262923;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440262983;xvda;1407.48;91258.67;370.93;65.10;1.71;1.22;0.40;56.76
pgxl7;60;1440262983;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440263043;xvda;606.35;103326.93;65.15;170.52;2.46;4.06;1.28;77.53
pgxl7;60;1440263043;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440263103;xvda;703.83;22074.13;3073.90;35.73;1.30;1.86;0.49;34.61
pgxl7;60;1440263103;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440263163;xvda;411.87;59906.27;503.78;146.67;1.73;4.20;1.05;43.22
pgxl7;60;1440263163;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440263223;xvda;609.87;31504.00;45874.42;126.88;29.54;48.43;0.85;52.11
pgxl7;60;1440263223;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440263283;xvda;2043.43;56685.87;24797.70;39.88;6.86;3.36;0.42;86.47
pgxl7;60;1440263283;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440263343;xvda;2422.72;83284.27;63451.23;60.57;43.89;18.12;0.40;97.83
pgxl7;60;1440263343;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440263403;xvda;2257.72;105844.00;9207.13;50.96;4.98;2.20;0.36;80.88
pgxl7;60;1440263403;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440263463;xvda;274.37;19852.00;2148.45;80.19;0.64;2.33;0.65;17.92
pgxl7;60;1440263463;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440263523;xvda;1847.58;29973.73;29305.05;32.08;18.65;10.09;0.53;98.43
pgxl7;60;1440263523;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440263583;xvda;1817.70;39952.27;14.83;21.99;1.51;0.83;0.46;83.39
pgxl7;60;1440263583;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440263643;xvda;1446.00;31991.87;36565.88;47.41;17.96;12.42;0.48;69.83
pgxl7;60;1440263643;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440263703;xvda;1840.35;44886.93;4469.28;26.82;2.18;1.18;0.40;73.29
pgxl7;60;1440263703;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440263763;xvda;1393.90;64074.13;4379.32;49.11;2.21;1.58;0.49;68.90
pgxl7;60;1440263763;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440263823;xvda;1880.43;63969.07;8259.47;38.41;4.44;2.36;0.48;89.73
pgxl7;60;1440263823;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440263883;xvda;2176.22;42161.73;9474.25;23.73;2.05;0.94;0.42;91.47
pgxl7;60;1440263883;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440263943;xvda;3020.88;61197.73;24881.40;28.49;37.02;12.26;0.33;99.82
pgxl7;60;1440263943;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440264003;xvda;2722.07;61701.60;26953.03;32.57;53.18;19.54;0.33;90.03
pgxl7;60;1440264003;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440264063;xvda;2908.03;74840.00;21958.48;33.29;22.69;7.80;0.33;95.71
pgxl7;60;1440264063;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440264123;xvda;3010.52;74831.47;18051.95;30.85;49.90;16.57;0.31;92.24
pgxl7;60;1440264123;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440264183;xvda;2475.20;106538.80;14173.03;48.77;12.13;4.89;0.33;81.96
pgxl7;60;1440264183;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440264243;xvda;2562.38;109430.40;18897.53;50.08;14.47;5.66;0.35;89.21
pgxl7;60;1440264243;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440264303;xvda;2652.70;117276.53;21748.13;52.41;12.03;4.54;0.35;93.07
pgxl7;60;1440264303;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440264363;xvda;1807.68;120314.53;13816.78;74.20;16.01;8.85;0.55;99.57
pgxl7;60;1440264363;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440264423;xvda;2530.75;104729.07;27867.53;52.39;32.54;12.86;0.39;99.77
pgxl7;60;1440264423;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440264483;xvda;2560.87;119259.47;20817.97;54.70;13.74;5.36;0.39;98.89
pgxl7;60;1440264483;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440264543;xvda;2183.67;79440.40;26622.50;48.57;9.54;4.37;0.42;91.59
pgxl7;60;1440264543;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440264603;xvda;1434.16;114528.78;21706.22;94.99;10.28;7.17;0.66;94.34
pgxl7;60;1440264603;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440264663;xvda;2114.82;67734.67;19926.25;41.45;8.09;3.82;0.41;86.71
pgxl7;60;1440264663;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440264723;xvda;2756.65;75273.73;9323.95;30.69;4.24;1.54;0.35;96.97
pgxl7;60;1440264723;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440264783;xvda;2918.73;65112.40;9255.55;25.48;4.29;1.47;0.33;97.63
pgxl7;60;1440264783;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440264843;xvda;2652.80;123734.40;18214.67;53.51;8.58;3.23;0.33;88.28
pgxl7;60;1440264843;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440264903;xvda;2143.45;110996.95;33822.33;67.56;13.33;6.22;0.45;97.43
pgxl7;60;1440264903;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440264963;xvda;2307.07;76429.20;44975.57;52.62;34.64;15.02;0.42;97.06
pgxl7;60;1440264963;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440265023;xvda;1406.07;29675.60;53842.40;59.40;35.95;25.57;0.50;70.83
pgxl7;60;1440265023;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440265083;xvda;1377.10;22015.47;6.83;15.99;0.89;0.64;0.64;88.46
pgxl7;60;1440265083;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440265143;xvda;1380.45;69172.80;10.92;50.12;1.21;0.87;0.53;72.79
pgxl7;60;1440265143;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440265203;xvda;983.32;99188.13;2940.08;103.86;2.15;2.18;0.82;81.01
pgxl7;60;1440265203;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440265263;xvda;1310.67;58457.33;4745.12;48.22;2.44;1.87;0.64;84.48
pgxl7;60;1440265263;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440265323;xvda;1672.58;30086.27;9153.65;23.46;2.98;1.78;0.55;92.00
pgxl7;60;1440265323;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440265383;xvda;2469.47;84365.47;3115.62;35.43;3.42;1.38;0.40;98.11
pgxl7;60;1440265383;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440265443;xvda;2277.62;70159.87;29004.00;43.54;16.85;7.40;0.41;93.86
pgxl7;60;1440265443;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440265503;xvda;2864.50;78287.07;15372.85;32.70;4.97;1.74;0.34;98.41
pgxl7;60;1440265503;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440265563;xvda;3010.70;75079.33;25845.02;33.52;60.13;19.87;0.33;99.99
pgxl7;60;1440265563;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440265623;xvda;3004.53;78030.13;27179.25;35.02;53.65;17.94;0.33;99.85
pgxl7;60;1440265623;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440265683;xvda;2566.72;94462.80;16218.77;43.12;41.42;16.13;0.36;93.00
pgxl7;60;1440265683;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440265743;xvda;2383.68;93464.67;9845.33;43.34;16.03;6.76;0.40;95.82
pgxl7;60;1440265743;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440265803;xvda;1950.73;63528.67;41034.42;53.60;22.95;11.76;0.48;93.76
pgxl7;60;1440265803;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440265863;xvda;1699.67;28936.00;3022.05;18.80;6.76;3.98;0.54;91.83
pgxl7;60;1440265863;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440265923;xvda;1658.92;84995.20;756.82;51.69;1.48;0.89;0.48;80.44
pgxl7;60;1440265923;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440265983;xvda;168.90;3672.93;1333.48;29.64;0.38;2.27;0.54;9.04
pgxl7;60;1440265983;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440266043;xvda;349.22;10874.93;849.38;33.57;0.39;1.11;0.57;19.93
pgxl7;60;1440266043;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440266103;xvda;529.83;18743.87;320.87;35.98;0.51;0.97;0.42;22.39
pgxl7;60;1440266103;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440266163;xvda;754.95;20766.67;17743.78;51.01;4.38;5.80;0.33;25.20
pgxl7;60;1440266163;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440266223;xvda;318.40;22124.67;15927.37;119.51;3.52;11.05;0.54;17.18
pgxl7;60;1440266223;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440266283;xvda;1451.97;49301.33;225.92;34.11;1.55;1.07;0.59;86.23
pgxl7;60;1440266283;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440266343;xvda;1952.45;42428.27;88.72;21.78;1.34;0.69;0.43;83.32
pgxl7;60;1440266343;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440266403;xvda;2895.80;77202.93;979.02;27.00;4.55;1.57;0.33;95.68
pgxl7;60;1440266403;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440266463;xvda;1811.06;55506.62;6130.33;34.03;2.91;1.61;0.35;62.64
pgxl7;60;1440266463;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440266523;xvda;1334.00;72998.67;10531.52;62.62;3.49;2.61;0.43;57.26
pgxl7;60;1440266523;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440266583;xvda;1606.62;76032.93;45218.33;75.47;21.99;13.52;0.59;94.23
pgxl7;60;1440266583;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440266643;xvda;1669.27;107224.27;56212.13;97.91;47.55;28.64;0.60;99.62
pgxl7;60;1440266643;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440266703;xvda;2967.82;103832.40;23450.63;42.89;12.73;4.29;0.33;98.75
pgxl7;60;1440266703;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440266763;xvda;2901.58;122485.47;12551.45;46.54;9.72;3.35;0.34;99.18
pgxl7;60;1440266763;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440266823;xvda;1768.60;75814.00;24900.10;56.95;7.78;4.40;0.42;75.12
pgxl7;60;1440266823;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440266883;xvda;2587.27;91951.07;10791.48;39.71;7.95;3.07;0.33;86.22
pgxl7;60;1440266883;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440266943;xvda;2732.67;104420.93;9554.20;41.71;11.19;4.10;0.32;87.82
pgxl7;60;1440266943;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440267003;xvda;2765.25;59447.47;51932.77;40.28;29.76;10.76;0.35;97.18
pgxl7;60;1440267003;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440267063;xvda;3024.30;80561.33;20327.83;33.36;10.35;3.42;0.33;99.37
pgxl7;60;1440267063;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440267123;xvda;2085.32;122408.00;16747.92;66.73;10.75;5.15;0.48;100.00
pgxl7;60;1440267123;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440267183;xvda;2068.60;117702.00;16911.05;65.07;41.41;20.02;0.48;100.00
pgxl7;60;1440267183;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440267243;xvda;2570.08;79978.27;38697.25;46.18;51.97;20.22;0.38;98.01
pgxl7;60;1440267243;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440267303;xvda;2054.57;88706.53;47187.50;66.14;22.67;10.91;0.46;94.39
pgxl7;60;1440267303;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440267363;xvda;2669.25;53076.00;30504.38;31.31;33.99;12.83;0.37;99.79
pgxl7;60;1440267363;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440267423;xvda;3013.72;77288.40;6712.93;27.87;25.51;8.46;0.33;99.91
pgxl7;60;1440267423;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440267483;xvda;2878.05;83449.73;27036.30;38.39;19.54;6.79;0.35;99.99
pgxl7;60;1440267483;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440267543;xvda;3011.25;100280.67;1879.47;33.93;9.34;3.10;0.33;99.59
pgxl7;60;1440267543;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440267603;xvda;2711.90;108510.27;1262.57;40.48;6.30;2.32;0.37;99.40
pgxl7;60;1440267603;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440267663;xvda;969.92;64800.53;989.73;67.83;1.64;1.69;0.52;50.77
pgxl7;60;1440267663;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440267723;xvda;1903.22;61563.20;32265.72;49.30;15.90;8.30;0.34;64.46
pgxl7;60;1440267723;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440267783;xvda;3036.05;84028.00;9205.88;30.71;9.86;3.28;0.32;98.31
pgxl7;60;1440267783;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440267843;xvda;3007.72;83295.47;28161.83;37.06;20.06;6.63;0.33;99.61
pgxl7;60;1440267843;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440267903;xvda;2838.83;123262.40;24008.18;51.88;13.09;4.66;0.35;98.27
pgxl7;60;1440267903;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440267963;xvda;2958.53;94658.27;18228.85;38.16;11.66;3.94;0.31;92.42
pgxl7;60;1440267963;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440268023;xvda;2972.37;71825.20;42359.62;38.42;18.11;6.09;0.31;91.14
pgxl7;60;1440268023;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440268083;xvda;3030.73;102467.73;19333.35;40.19;17.33;5.72;0.33;99.90
pgxl7;60;1440268083;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440268143;xvda;2559.75;116018.67;11559.02;49.84;13.83;5.40;0.38;96.87
pgxl7;60;1440268143;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440268203;xvda;1585.90;121022.53;13644.73;84.92;12.01;7.57;0.62;98.16
pgxl7;60;1440268203;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440268263;xvda;2758.98;89046.80;19289.22;39.27;12.02;4.36;0.35;97.47
pgxl7;60;1440268263;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440268323;xvda;2421.52;59384.53;31529.25;37.54;14.88;6.15;0.31;75.95
pgxl7;60;1440268323;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440268383;xvda;298.98;14980.00;20.87;50.17;0.28;0.92;0.59;17.75
pgxl7;60;1440268383;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440268443;xvda;339.53;12264.93;79.80;36.36;0.33;0.97;0.57;19.24
