# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl3;60;1440264843;1196648;29791172;96.14;0;24334380;13891848;44.83;19186456;9456968;11560
pgxl3;60;1440264903;221100;30766720;99.29;0;25248768;13958568;45.05;18745404;10878648;257368
pgxl3;60;1440264963;241572;30746248;99.22;0;25117008;14052600;45.35;18784468;10803712;56288
pgxl3;60;1440265023;230672;30757148;99.26;0;24891416;14292684;46.12;18891876;10697356;134428
pgxl3;60;1440265083;234992;30752828;99.24;0;24757076;14419164;46.53;18951508;10627852;169068
pgxl3;60;1440265143;640068;30347752;97.93;0;25001000;13764592;44.42;19071224;10096248;155304
pgxl3;60;1440265203;770336;30217484;97.51;0;25860856;12809948;41.34;18067820;11000292;8404
pgxl3;60;1440265263;213884;30773936;99.31;0;26308776;12920660;41.70;18226024;11400320;131688
pgxl3;60;1440265323;230088;30757732;99.26;0;26163500;13196892;42.59;21413920;8316284;90248
pgxl3;60;1440265383;223592;30764228;99.28;0;25891524;13356240;43.10;20991072;8665156;229764
pgxl3;60;1440265443;1056208;29931612;96.59;0;26649940;11701752;37.76;20924720;7843068;42836
pgxl3;60;1440265503;208564;30779256;99.33;0;27427060;11747780;37.91;21532552;8059152;66452
pgxl3;60;1440265563;236176;30751644;99.24;0;27384128;11764316;37.96;20773868;8790804;130740
pgxl3;60;1440265623;401764;30586056;98.70;0;26854932;12301776;39.70;23395496;6000372;17780
pgxl3;60;1440265683;220384;30767436;99.29;0;26749936;12470732;40.24;23944856;5633152;13588
pgxl3;60;1440265743;208972;30778848;99.33;0;26700596;12547220;40.49;22485360;7122392;221092
pgxl3;60;1440265803;213360;30774460;99.31;0;26449064;12752268;41.15;23047528;6510364;101316
pgxl3;60;1440265863;776636;30211184;97.49;0;25679036;12976588;41.88;24062392;4950024;5600
pgxl3;60;1440265923;225268;30762552;99.27;0;26638068;12514480;40.39;23046720;6520388;7220
pgxl3;60;1440265983;208872;30778948;99.33;0;26415912;12751812;41.15;22534196;7030724;8828
pgxl3;60;1440266043;225644;30762176;99.27;0;26330208;12720016;41.05;22429708;7006108;860
pgxl3;60;1440266103;234116;30753704;99.24;0;25819312;13179708;42.53;21645296;7731868;146168
pgxl3;60;1440266163;237828;30749992;99.23;0;25092756;13843156;44.67;20934208;8391696;365388
pgxl3;60;1440266223;944528;30043292;96.95;0;24803436;13413640;43.29;20166636;8442740;3488
pgxl3;60;1440266283;221760;30766060;99.28;0;25149584;13786096;44.49;21012312;8313016;6856
pgxl3;60;1440266343;215256;30772564;99.31;0;24924372;14015900;45.23;21526524;7797760;62748
pgxl3;60;1440266403;232704;30755116;99.25;0;24629156;14287992;46.11;22548996;6754012;84020
pgxl3;60;1440266463;223556;30764264;99.28;0;24353028;14569060;47.02;21251708;8053596;92136
pgxl3;60;1440266523;211180;30776640;99.32;0;24229028;14681132;47.38;21305200;7983440;869780
pgxl3;60;1440266583;214980;30772840;99.31;0;25614176;13302852;42.93;20583628;8689608;1011528
pgxl3;60;1440266643;236988;30750832;99.24;0;25132088;13735992;44.33;21726688;7507872;298084
pgxl3;60;1440266703;2136916;28850904;93.10;0;24059384;12941336;41.76;19489400;7890284;6696
pgxl3;60;1440266763;237556;30750264;99.23;0;25892336;13006636;41.97;20464496;8803848;8312
pgxl3;60;1440266823;223292;30764528;99.28;0;25838748;13055324;42.13;20478128;8792672;135508
pgxl3;60;1440266883;208640;30779180;99.33;0;25722068;12963264;41.83;20447716;8570508;234224
pgxl3;60;1440266943;209316;30778504;99.32;0;25742512;12863540;41.51;20197328;8742276;217688
pgxl3;60;1440267003;298968;30688852;99.04;0;25609532;12886444;41.59;20811172;8021196;86764
pgxl3;60;1440267063;224444;30763376;99.28;0;25689720;12866140;41.52;20170904;8715904;133892
pgxl3;60;1440267123;229536;30758284;99.26;0;25618552;12936940;41.75;20211600;8682028;84540
pgxl3;60;1440267183;215996;30771824;99.30;0;25520436;13093884;42.25;20296216;8631304;63228
pgxl3;60;1440267243;623560;30364260;97.99;0;24744904;13442116;43.38;20593068;7919024;760
pgxl3;60;1440267303;240852;30746968;99.22;0;25008172;13515000;43.61;20656116;8197816;860240
pgxl3;60;1440267363;216032;30771788;99.30;0;25016536;13543668;43.71;20501916;8385992;12
pgxl3;60;1440267423;1044900;29942920;96.63;0;25232284;12529836;40.43;19590008;8496380;20
pgxl3;60;1440267483;223944;30763876;99.28;0;25829440;12800428;41.31;20272400;8674372;207612
pgxl3;60;1440267543;1760200;29227620;94.32;0;25008292;12653052;40.83;23968016;4085360;3724
pgxl3;60;1440267603;412216;30575604;98.67;0;26832140;12516704;40.39;23945716;5841932;92
pgxl3;60;1440267663;224820;30763000;99.27;0;27428184;12099852;39.05;23639728;6335948;162708
pgxl3;60;1440267723;231868;30755952;99.25;0;26068096;13417820;43.30;22600692;7245432;544632
pgxl3;60;1440267783;218196;30769624;99.30;0;25845068;13548920;43.72;21586676;8222396;250356
pgxl3;60;1440267843;243252;30744568;99.22;0;25934836;13417820;43.30;21515668;8253680;76796
pgxl3;60;1440267903;342932;30644888;98.89;0;25545768;13688376;44.17;21292440;8364980;58668
pgxl3;60;1440267963;212804;30775016;99.31;0;25731532;13532200;43.67;21096916;8606416;263812
pgxl3;60;1440268023;222056;30765764;99.28;0;25572620;13650768;44.05;21127088;8523132;98076
pgxl3;60;1440268083;222504;30765316;99.28;0;25545432;13683700;44.16;21135372;8511016;230228
pgxl3;60;1440268143;444156;30543664;98.57;0;25305380;13672360;44.12;21090808;8317780;143420
pgxl3;60;1440268203;233452;30754368;99.25;0;25261132;13946816;45.01;21261620;8368068;137768
pgxl3;60;1440268263;210256;30777564;99.32;0;26288104;12946728;41.78;20864508;8795956;32524
pgxl3;60;1440268323;219196;30768624;99.29;0;26272816;12950076;41.79;21875808;7767396;1060236
pgxl3;60;1440268383;1647964;29339856;94.68;0;24848652;12950060;41.79;21752004;6472344;12
pgxl3;60;1440268443;1428736;29559084;95.39;0;25229656;12760700;41.18;21692848;6744384;17124
pgxl3;60;1440268503;1526316;29461504;95.07;0;25488544;12452080;40.18;21352264;7001600;51456
pgxl3;60;1440268563;234080;30753740;99.24;0;26784148;12463840;40.22;20700600;8934788;59344
pgxl3;60;1440268623;214748;30773072;99.31;0;26288392;13050064;42.11;20885956;8772948;69112
pgxl3;60;1440268683;231192;30756628;99.25;0;25675020;13533604;43.67;21125964;8494712;397656
pgxl3;60;1440268743;236236;30751584;99.24;0;25962592;13166984;42.49;20815904;8718428;398808
pgxl3;60;1440268803;1063192;29924628;96.57;0;26176696;12071336;38.96;20193208;8470408;1568
pgxl3;60;1440268863;216028;30771792;99.30;0;26789596;12335352;39.81;20399132;9132544;105276
pgxl3;60;1440268923;401884;30585936;98.70;0;26589256;12378700;39.95;20205132;9169400;80852
pgxl3;60;1440268983;211096;30776724;99.32;0;26685860;12469548;40.24;20680380;8877596;238252
pgxl3;60;1440269043;396508;30591312;98.72;0;26431156;12535636;40.45;20671312;8698716;678456
pgxl3;60;1440269103;220292;30767528;99.29;0;26479196;12663780;40.87;20759448;8785636;1276
pgxl3;60;1440269163;215768;30772052;99.30;0;26604772;12541580;40.47;20551972;8998268;133820
pgxl3;60;1440269223;216628;30771192;99.30;0;27020796;12116904;39.10;20310712;9231628;46588
pgxl3;60;1440269283;215092;30772728;99.31;0;27346864;11760992;37.95;20236660;9294660;425308
pgxl3;60;1440269343;220924;30766896;99.29;0;27359340;11727608;37.85;20196988;9327168;83716
pgxl3;60;1440269403;233076;30754744;99.25;0;27336648;11766284;37.97;20187308;9299880;43016
pgxl3;60;1440269463;235792;30752028;99.24;0;27196480;11928876;38.50;21742692;7652680;58160
pgxl3;60;1440269523;272028;30715792;99.12;0;26606820;12008712;38.75;21880772;6972252;31036
pgxl3;60;1440269583;359524;30628296;98.84;0;26256396;12028420;38.82;20258536;8266956;520588
pgxl3;60;1440269643;360764;30627056;98.84;0;25979404;12258348;39.56;20053560;8422840;730220
pgxl3;60;1440269703;261984;30725836;99.15;0;26025384;12296716;39.68;20187036;8374200;159180
pgxl3;60;1440269763;235804;30752016;99.24;0;26318084;11976160;38.65;20130740;8456144;31640
pgxl3;60;1440269823;236008;30751812;99.24;0;26277816;12026856;38.81;20033792;8561968;25596
pgxl3;60;1440269883;237384;30750436;99.23;0;26266548;12047120;38.88;20042276;8554904;32644
pgxl3;60;1440269943;218892;30768928;99.29;0;26316300;12018484;38.78;20070720;8544908;2304
pgxl3;60;1440270003;225556;30762264;99.27;0;26241828;12083324;38.99;20307876;8302264;48940
pgxl3;60;1440270063;320196;30667624;98.97;0;26024368;12219844;39.43;20541956;7973728;6028
pgxl3;60;1440270123;269812;30718008;99.13;0;26392084;11886848;38.36;20630392;7933076;4628
pgxl3;60;1440270183;388284;30599536;98.75;0;26541940;11776120;38.00;20593144;8044520;3556
pgxl3;60;1440270243;435096;30552724;98.60;0;26860520;11886916;38.36;21201476;7945876;8644
pgxl3;60;1440270303;208904;30778916;99.33;0;26544840;12229372;39.47;20825396;8253872;5500
pgxl3;60;1440270363;219588;30768232;99.29;0;26066316;12397152;40.01;20113588;8655872;12
pgxl3;60;1440270423;220184;30767636;99.29;0;25670784;12785656;41.26;20194416;8562056;103636
pgxl3;60;1440270483;303832;30683988;99.02;0;25324104;13019200;42.01;20298424;8341900;15156
pgxl3;60;1440270543;232696;30755124;99.25;0;25185712;13216708;42.65;20753596;7946852;9484
pgxl3;60;1440270603;223276;30764544;99.28;0;24804792;13673612;44.13;20685868;8038360;15016
pgxl3;60;1440270663;227040;30760780;99.27;0;24505636;13935284;44.97;21989744;6747848;17580
pgxl3;60;1440270723;268932;30718888;99.13;0;24678072;13725700;44.29;22632564;6073396;24
pgxl3;60;1440270783;232708;30755112;99.25;0;24744112;13690016;44.18;21076932;7665280;32
pgxl3;60;1440270843;295088;30692732;99.05;0;24482016;13879728;44.79;21328456;7340876;12
pgxl3;60;1440270903;226792;30761028;99.27;0;24551664;13989088;45.14;21562956;7310020;12
pgxl3;60;1440270963;291372;30696448;99.06;0;24417864;14097324;45.49;21377392;7480232;1532
pgxl3;60;1440271023;223616;30764204;99.28;0;24437620;14573632;47.03;22100056;7314252;17344
pgxl3;60;1440271083;226136;30761684;99.27;0;23903036;15076452;48.65;21720620;7676096;607032
pgxl3;60;1440271143;2271608;28716212;92.67;0;25337768;11578256;37.36;20255572;7083140;688768
pgxl3;60;1440271203;840620;30147200;97.29;0;26753960;11578260;37.36;23703416;5051168;74612
pgxl3;60;1440271263;233092;30754728;99.25;0;27366388;11578260;37.36;21682868;7683416;132
pgxl3;60;1440271323;917736;30070084;97.04;0;26725732;11578272;37.36;22747408;5978368;1504
pgxl3;60;1440271383;231896;30755924;99.25;0;27534268;11447196;36.94;22733000;6670852;4352
pgxl3;60;1440271443;222012;30765808;99.28;0;27534920;11447176;36.94;20153228;9250316;266420
pgxl3;60;1440271503;236448;30751372;99.24;0;27373420;11582828;37.38;19963740;9414800;123660
pgxl3;60;1440271563;230240;30757580;99.26;0;27302488;11652644;37.60;19996480;9379600;84532
pgxl3;60;1440271623;232256;30755564;99.25;0;27463332;11496424;37.10;22320120;7060916;39184
pgxl3;60;1440271683;232776;30755044;99.25;0;27615444;11463744;36.99;24869720;4644960;12
pgxl3;60;1440271743;221244;30766576;99.29;0;28060556;11262632;36.35;24408732;5377832;525956
pgxl3;60;1440271803;1799280;29188540;94.19;0;27025052;10871200;35.08;24019312;4372848;2480
pgxl3;60;1440271863;1798604;29189216;94.20;0;27025348;10871164;35.08;24017308;4372884;12
pgxl3;60;1440271923;1799180;29188640;94.19;0;27025376;10871168;35.08;24019404;4372892;12
pgxl3;60;1440271983;2020780;28967040;93.48;0;27025408;10690560;34.50;23848460;4371556;20
pgxl3;60;1440272043;2327712;28660108;92.49;0;27025440;10489000;33.85;23658748;4371488;12
pgxl3;60;1440272103;12190868;18796952;60.66;0;18358540;330016;1.06;14084260;4339300;48
