# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl3;60;1440267423;3453.62;0.00;898.95
pgxl3;60;1440267483;-3420.65;0.00;2488.15
pgxl3;60;1440267543;6401.07;0.00;-3421.45
pgxl3;60;1440267603;-5616.60;0.00;7599.37
pgxl3;60;1440267663;-780.82;0.00;2483.52
pgxl3;60;1440267723;29.37;0.00;-5667.03
pgxl3;60;1440267783;-56.97;0.00;-929.28
pgxl3;60;1440267843;104.40;0.00;374.03
pgxl3;60;1440267903;415.33;0.00;-1621.12
pgxl3;60;1440267963;-542.20;0.00;774.02
pgxl3;60;1440268023;38.55;0.00;-662.13
pgxl3;60;1440268083;1.87;0.00;-113.28
pgxl3;60;1440268143;923.55;0.00;-1000.22
pgxl3;60;1440268203;-877.93;0.00;-184.37
pgxl3;60;1440268263;-96.65;0.00;4279.05
pgxl3;60;1440268323;37.25;0.00;-63.70
pgxl3;60;1440268383;5953.20;0.00;-5934.02
pgxl3;60;1440268443;-913.45;0.00;1587.52
pgxl3;60;1440268503;406.58;0.00;1078.70
pgxl3;60;1440268563;-5384.32;0.00;5398.35
pgxl3;60;1440268623;-80.55;0.00;-2065.65
pgxl3;60;1440268683;68.52;0.00;-2555.72
pgxl3;60;1440268743;21.02;0.00;1198.22
pgxl3;60;1440268803;3445.65;0.00;892.10
pgxl3;60;1440268863;-3529.85;0.00;2553.75
pgxl3;60;1440268923;774.40;0.00;-834.75
pgxl3;60;1440268983;-794.95;0.00;402.52
pgxl3;60;1440269043;772.55;0.00;-1061.27
pgxl3;60;1440269103;-734.23;0.00;200.17
pgxl3;60;1440269163;-18.85;0.00;523.23
pgxl3;60;1440269223;3.58;0.00;1733.43
pgxl3;60;1440269283;-6.40;0.00;1358.62
pgxl3;60;1440269343;24.30;0.00;51.98
pgxl3;60;1440269403;50.63;0.00;-94.55
pgxl3;60;1440269463;11.32;0.00;-584.03
pgxl3;60;1440269523;150.98;0.00;-2456.92
pgxl3;60;1440269583;364.57;0.00;-1460.10
pgxl3;60;1440269643;5.17;0.00;-1154.13
pgxl3;60;1440269703;-411.58;0.00;191.58
pgxl3;60;1440269763;-109.08;0.00;1219.58
pgxl3;60;1440269823;0.85;0.00;-167.78
pgxl3;60;1440269883;5.73;0.00;-46.95
pgxl3;60;1440269943;-77.05;0.00;207.30
pgxl3;60;1440270003;27.77;0.00;-310.30
pgxl3;60;1440270063;394.33;0.00;-906.08
pgxl3;60;1440270123;-209.93;0.00;1532.15
pgxl3;60;1440270183;493.63;0.00;624.40
pgxl3;60;1440270243;195.05;0.00;1327.42
pgxl3;60;1440270303;-942.47;0.00;-1315.33
pgxl3;60;1440270363;44.52;0.00;-1993.85
pgxl3;60;1440270423;2.48;0.00;-1648.05
pgxl3;60;1440270483;348.53;0.00;-1444.50
pgxl3;60;1440270543;-296.40;0.00;-576.63
pgxl3;60;1440270603;-39.25;0.00;-1587.17
pgxl3;60;1440270663;15.68;0.00;-1246.28
pgxl3;60;1440270723;174.55;0.00;718.48
pgxl3;60;1440270783;-150.93;0.00;275.17
pgxl3;60;1440270843;259.92;0.00;-1092.07
pgxl3;60;1440270903;-284.57;0.00;290.20
pgxl3;60;1440270963;269.08;0.00;-557.50
pgxl3;60;1440271023;-282.32;0.00;82.32
pgxl3;60;1440271083;10.50;0.00;-2227.43
pgxl3;60;1440271143;8522.80;0.00;5978.05
pgxl3;60;1440271203;-5962.45;0.00;5900.80
pgxl3;60;1440271263;-2531.37;0.00;2551.78
pgxl3;60;1440271323;2852.68;0.00;-2669.40
pgxl3;60;1440271383;-2857.67;0.00;3368.90
pgxl3;60;1440271443;-41.18;0.00;2.72
pgxl3;60;1440271503;60.15;0.00;-672.92
pgxl3;60;1440271563;-25.87;0.00;-295.55
pgxl3;60;1440271623;8.40;0.00;670.18
pgxl3;60;1440271683;2.17;0.00;633.80
pgxl3;60;1440271743;-48.05;0.00;1854.63
pgxl3;60;1440271803;6575.15;0.00;-4314.60
pgxl3;60;1440271863;-2.82;0.00;1.23
pgxl3;60;1440271923;2.40;0.00;0.12
pgxl3;60;1440271983;923.33;0.00;0.13
pgxl3;60;1440272043;1278.88;0.00;0.13
pgxl3;60;1440272103;41096.48;0.00;-36112.08
