ctime,relname,pid,mode,granted
1440260131.41376,pg_index,13855,AccessShareLock,t
1440260131.41376,pg_index_indexrelid_index,13855,AccessShareLock,t
1440260131.41376,pg_index_indrelid_index,13855,AccessShareLock,t
1440260131.41376,pg_locks,13849,AccessShareLock,t
1440260131.41376,pg_namespace,13855,AccessShareLock,t
1440260131.41376,pg_namespace_nspname_index,13855,AccessShareLock,t
1440260131.41376,pg_namespace_oid_index,13855,AccessShareLock,t
1440260131.41376,pg_stat_all_indexes,13855,AccessShareLock,t
1440260131.41376,pg_stat_database,13848,AccessShareLock,t
1440260131.41376,pg_statio_all_indexes,13855,AccessShareLock,t
1440260191.42674,lineitem,13907,RowExclusiveLock,t
1440260191.42674,orders,13907,RowExclusiveLock,t
1440260191.42674,pg_index,13965,AccessShareLock,t
1440260191.42674,pg_index_indexrelid_index,13965,AccessShareLock,t
1440260191.42674,pg_index_indrelid_index,13965,AccessShareLock,t
1440260191.42674,pg_locks,13942,AccessShareLock,t
1440260191.42674,pg_namespace,13965,AccessShareLock,t
1440260191.42674,pg_namespace_nspname_index,13965,AccessShareLock,t
1440260191.42674,pg_namespace_oid_index,13965,AccessShareLock,t
1440260191.42674,pg_stat_all_indexes,13965,AccessShareLock,t
1440260191.42674,pg_statio_all_indexes,13965,AccessShareLock,t
1440260251.44449,nation,14014,AccessShareLock,t
1440260251.44449,part,14014,AccessShareLock,t
1440260251.44449,part_p_container_p_brand_p_partkey_idx,14014,AccessShareLock,t
1440260251.44449,part_p_name_idx,14014,AccessShareLock,t
1440260251.44449,part_p_size_idx,14014,AccessShareLock,t
1440260251.44449,part_p_type_p_partkey_idx,14014,AccessShareLock,t
1440260251.44449,partsupp,14014,AccessShareLock,t
1440260251.44449,partsupp_ps_suppkey_idx,14014,AccessShareLock,t
1440260251.44449,pg_locks,14049,AccessShareLock,t
1440260251.44449,pk_nation,14014,AccessShareLock,t
1440260251.44449,pk_part,14014,AccessShareLock,t
1440260251.44449,pk_partsupp,14014,AccessShareLock,t
1440260251.44449,pk_region,14014,AccessShareLock,t
1440260251.44449,pk_supplier,14014,AccessShareLock,t
1440260251.44449,region,14014,AccessShareLock,t
1440260251.44449,supplier,14014,AccessShareLock,t
1440260251.44449,supplier_s_nationkey_s_suppkey_idx,14014,AccessShareLock,t
1440260251.44449,supplier_s_suppkey_idx_like,14014,AccessShareLock,t
1440260311.46374,lineitem,14107,AccessShareLock,t
1440260311.46374,lineitem_l_orderkey_idx,14107,AccessShareLock,t
1440260311.46374,lineitem_l_orderkey_idx_l_returnflag,14107,AccessShareLock,t
1440260311.46374,lineitem_l_orderkey_idx_part1,14107,AccessShareLock,t
1440260311.46374,lineitem_l_orderkey_idx_part2,14107,AccessShareLock,t
1440260311.46374,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,14107,AccessShareLock,t
1440260311.46374,lineitem_l_partkey_l_quantity_l_shipmode_idx,14107,AccessShareLock,t
1440260311.46374,lineitem_l_shipdate_l_suppkey__idx,14107,AccessShareLock,t
1440260311.46374,nation,14107,AccessShareLock,t
1440260311.46374,orders,14107,AccessShareLock,t
1440260311.46374,orders_o_orderdate_o_orderkey_idx,14107,AccessShareLock,t
1440260311.46374,orders_o_orderkey_o_orderdate_idx,14107,AccessShareLock,t
1440260311.46374,part,14107,AccessShareLock,t
1440260311.46374,part_p_container_p_brand_p_partkey_idx,14107,AccessShareLock,t
1440260311.46374,part_p_name_idx,14107,AccessShareLock,t
1440260311.46374,part_p_size_idx,14107,AccessShareLock,t
1440260311.46374,part_p_type_p_partkey_idx,14107,AccessShareLock,t
1440260311.46374,partsupp,14107,AccessShareLock,t
1440260311.46374,partsupp_ps_suppkey_idx,14107,AccessShareLock,t
1440260311.46374,pg_index,14138,AccessShareLock,t
1440260311.46374,pg_index,14165,AccessShareLock,t
1440260311.46374,pg_index_indexrelid_index,14165,AccessShareLock,t
1440260311.46374,pg_index_indexrelid_index,14138,AccessShareLock,t
1440260311.46374,pg_index_indrelid_index,14165,AccessShareLock,t
1440260311.46374,pg_index_indrelid_index,14138,AccessShareLock,t
1440260311.46374,pg_locks,14148,AccessShareLock,t
1440260311.46374,pg_namespace,14138,AccessShareLock,t
1440260311.46374,pg_namespace,14165,AccessShareLock,t
1440260311.46374,pg_namespace_nspname_index,14165,AccessShareLock,t
1440260311.46374,pg_namespace_nspname_index,14138,AccessShareLock,t
1440260311.46374,pg_namespace_oid_index,14165,AccessShareLock,t
1440260311.46374,pg_namespace_oid_index,14138,AccessShareLock,t
1440260311.46374,pg_stat_all_indexes,14138,AccessShareLock,t
1440260311.46374,pg_stat_all_tables,14165,AccessShareLock,t
1440260311.46374,pg_stat_database,14144,AccessShareLock,t
1440260311.46374,pg_statio_all_indexes,14138,AccessShareLock,t
1440260311.46374,pg_statio_all_tables,14165,AccessShareLock,t
1440260311.46374,pk_lineitem,14107,AccessShareLock,t
1440260311.46374,pk_nation,14107,AccessShareLock,t
1440260311.46374,pk_orders,14107,AccessShareLock,t
1440260311.46374,pk_part,14107,AccessShareLock,t
1440260311.46374,pk_partsupp,14107,AccessShareLock,t
1440260311.46374,pk_supplier,14107,AccessShareLock,t
1440260311.46374,supplier,14107,AccessShareLock,t
1440260311.46374,supplier_s_nationkey_s_suppkey_idx,14107,AccessShareLock,t
1440260311.46374,supplier_s_suppkey_idx_like,14107,AccessShareLock,t
1440260371.45323,lineitem,14107,AccessShareLock,t
1440260371.45323,lineitem_l_orderkey_idx,14107,AccessShareLock,t
1440260371.45323,lineitem_l_orderkey_idx_l_returnflag,14107,AccessShareLock,t
1440260371.45323,lineitem_l_orderkey_idx_part1,14107,AccessShareLock,t
1440260371.45323,lineitem_l_orderkey_idx_part2,14107,AccessShareLock,t
1440260371.45323,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,14107,AccessShareLock,t
1440260371.45323,lineitem_l_partkey_l_quantity_l_shipmode_idx,14107,AccessShareLock,t
1440260371.45323,lineitem_l_shipdate_l_suppkey__idx,14107,AccessShareLock,t
1440260371.45323,nation,14107,AccessShareLock,t
1440260371.45323,orders,14107,AccessShareLock,t
1440260371.45323,orders_o_orderdate_o_orderkey_idx,14107,AccessShareLock,t
1440260371.45323,orders_o_orderkey_o_orderdate_idx,14107,AccessShareLock,t
1440260371.45323,part,14107,AccessShareLock,t
1440260371.45323,part_p_container_p_brand_p_partkey_idx,14107,AccessShareLock,t
1440260371.45323,part_p_name_idx,14107,AccessShareLock,t
1440260371.45323,part_p_size_idx,14107,AccessShareLock,t
1440260371.45323,part_p_type_p_partkey_idx,14107,AccessShareLock,t
1440260371.45323,partsupp,14107,AccessShareLock,t
1440260371.45323,partsupp_ps_suppkey_idx,14107,AccessShareLock,t
1440260371.45323,pg_locks,14206,AccessShareLock,t
1440260371.45323,pk_lineitem,14107,AccessShareLock,t
1440260371.45323,pk_nation,14107,AccessShareLock,t
1440260371.45323,pk_orders,14107,AccessShareLock,t
1440260371.45323,pk_part,14107,AccessShareLock,t
1440260371.45323,pk_partsupp,14107,AccessShareLock,t
1440260371.45323,pk_supplier,14107,AccessShareLock,t
1440260371.45323,supplier,14107,AccessShareLock,t
1440260371.45323,supplier_s_nationkey_s_suppkey_idx,14107,AccessShareLock,t
1440260371.45323,supplier_s_suppkey_idx_like,14107,AccessShareLock,t
1440260431.48177,lineitem,14107,AccessShareLock,t
1440260431.48177,lineitem_l_orderkey_idx,14107,AccessShareLock,t
1440260431.48177,lineitem_l_orderkey_idx_l_returnflag,14107,AccessShareLock,t
1440260431.48177,lineitem_l_orderkey_idx_part1,14107,AccessShareLock,t
1440260431.48177,lineitem_l_orderkey_idx_part2,14107,AccessShareLock,t
1440260431.48177,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,14107,AccessShareLock,t
1440260431.48177,lineitem_l_partkey_l_quantity_l_shipmode_idx,14107,AccessShareLock,t
1440260431.48177,lineitem_l_shipdate_l_suppkey__idx,14107,AccessShareLock,t
1440260431.48177,nation,14107,AccessShareLock,t
1440260431.48177,orders,14107,AccessShareLock,t
1440260431.48177,orders_o_orderdate_o_orderkey_idx,14107,AccessShareLock,t
1440260431.48177,orders_o_orderkey_o_orderdate_idx,14107,AccessShareLock,t
1440260431.48177,part,14107,AccessShareLock,t
1440260431.48177,part_p_container_p_brand_p_partkey_idx,14107,AccessShareLock,t
1440260431.48177,part_p_name_idx,14107,AccessShareLock,t
1440260431.48177,part_p_size_idx,14107,AccessShareLock,t
1440260431.48177,part_p_type_p_partkey_idx,14107,AccessShareLock,t
1440260431.48177,partsupp,14107,AccessShareLock,t
1440260431.48177,partsupp_ps_suppkey_idx,14107,AccessShareLock,t
1440260431.48177,pg_locks,14296,AccessShareLock,t
1440260431.48177,pg_rewrite,14308,AccessShareLock,t
1440260431.48177,pg_rewrite_rel_rulename_index,14308,AccessShareLock,t
1440260431.48177,pg_stat_all_indexes,14308,AccessShareLock,t
1440260431.48177,pg_stat_database,14307,AccessShareLock,t
1440260431.48177,pg_statio_all_indexes,14308,AccessShareLock,t
1440260431.48177,pk_lineitem,14107,AccessShareLock,t
1440260431.48177,pk_nation,14107,AccessShareLock,t
1440260431.48177,pk_orders,14107,AccessShareLock,t
1440260431.48177,pk_part,14107,AccessShareLock,t
1440260431.48177,pk_partsupp,14107,AccessShareLock,t
1440260431.48177,pk_supplier,14107,AccessShareLock,t
1440260431.48177,supplier,14107,AccessShareLock,t
1440260431.48177,supplier_s_nationkey_s_suppkey_idx,14107,AccessShareLock,t
1440260431.48177,supplier_s_suppkey_idx_like,14107,AccessShareLock,t
1440260491.491,lineitem,14107,AccessShareLock,t
1440260491.491,lineitem_l_orderkey_idx,14107,AccessShareLock,t
1440260491.491,lineitem_l_orderkey_idx_l_returnflag,14107,AccessShareLock,t
1440260491.491,lineitem_l_orderkey_idx_part1,14107,AccessShareLock,t
1440260491.491,lineitem_l_orderkey_idx_part2,14107,AccessShareLock,t
1440260491.491,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,14107,AccessShareLock,t
1440260491.491,lineitem_l_partkey_l_quantity_l_shipmode_idx,14107,AccessShareLock,t
1440260491.491,lineitem_l_shipdate_l_suppkey__idx,14107,AccessShareLock,t
1440260491.491,nation,14107,AccessShareLock,t
1440260491.491,orders,14107,AccessShareLock,t
1440260491.491,orders_o_orderdate_o_orderkey_idx,14107,AccessShareLock,t
1440260491.491,orders_o_orderkey_o_orderdate_idx,14107,AccessShareLock,t
1440260491.491,part,14107,AccessShareLock,t
1440260491.491,part_p_container_p_brand_p_partkey_idx,14107,AccessShareLock,t
1440260491.491,part_p_name_idx,14107,AccessShareLock,t
1440260491.491,part_p_size_idx,14107,AccessShareLock,t
1440260491.491,part_p_type_p_partkey_idx,14107,AccessShareLock,t
1440260491.491,partsupp,14107,AccessShareLock,t
1440260491.491,partsupp_ps_suppkey_idx,14107,AccessShareLock,t
1440260491.491,pg_index,14362,AccessShareLock,t
1440260491.491,pg_index_indexrelid_index,14362,AccessShareLock,t
1440260491.491,pg_index_indrelid_index,14362,AccessShareLock,t
1440260491.491,pg_locks,14360,AccessShareLock,t
1440260491.491,pg_namespace,14362,AccessShareLock,t
1440260491.491,pg_namespace_nspname_index,14362,AccessShareLock,t
1440260491.491,pg_namespace_oid_index,14362,AccessShareLock,t
1440260491.491,pg_stat_all_indexes,14362,AccessShareLock,t
1440260491.491,pg_statio_all_indexes,14362,AccessShareLock,t
1440260491.491,pk_lineitem,14107,AccessShareLock,t
1440260491.491,pk_nation,14107,AccessShareLock,t
1440260491.491,pk_orders,14107,AccessShareLock,t
1440260491.491,pk_part,14107,AccessShareLock,t
1440260491.491,pk_partsupp,14107,AccessShareLock,t
1440260491.491,pk_supplier,14107,AccessShareLock,t
1440260491.491,supplier,14107,AccessShareLock,t
1440260491.491,supplier_s_nationkey_s_suppkey_idx,14107,AccessShareLock,t
1440260491.491,supplier_s_suppkey_idx_like,14107,AccessShareLock,t
1440260551.49943,lineitem,14107,AccessShareLock,t
1440260551.49943,lineitem_l_orderkey_idx,14107,AccessShareLock,t
1440260551.49943,lineitem_l_orderkey_idx_l_returnflag,14107,AccessShareLock,t
1440260551.49943,lineitem_l_orderkey_idx_part1,14107,AccessShareLock,t
1440260551.49943,lineitem_l_orderkey_idx_part2,14107,AccessShareLock,t
1440260551.49943,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,14107,AccessShareLock,t
1440260551.49943,lineitem_l_partkey_l_quantity_l_shipmode_idx,14107,AccessShareLock,t
1440260551.49943,lineitem_l_shipdate_l_suppkey__idx,14107,AccessShareLock,t
1440260551.49943,nation,14107,AccessShareLock,t
1440260551.49943,orders,14107,AccessShareLock,t
1440260551.49943,orders_o_orderdate_o_orderkey_idx,14107,AccessShareLock,t
1440260551.49943,orders_o_orderkey_o_orderdate_idx,14107,AccessShareLock,t
1440260551.49943,part,14107,AccessShareLock,t
1440260551.49943,part_p_container_p_brand_p_partkey_idx,14107,AccessShareLock,t
1440260551.49943,part_p_name_idx,14107,AccessShareLock,t
1440260551.49943,part_p_size_idx,14107,AccessShareLock,t
1440260551.49943,part_p_type_p_partkey_idx,14107,AccessShareLock,t
1440260551.49943,partsupp,14107,AccessShareLock,t
1440260551.49943,partsupp_ps_suppkey_idx,14107,AccessShareLock,t
1440260551.49943,pg_locks,14441,AccessShareLock,t
1440260551.49943,pg_stat_activity,14449,AccessShareLock,t
1440260551.49943,pk_lineitem,14107,AccessShareLock,t
1440260551.49943,pk_nation,14107,AccessShareLock,t
1440260551.49943,pk_orders,14107,AccessShareLock,t
1440260551.49943,pk_part,14107,AccessShareLock,t
1440260551.49943,pk_partsupp,14107,AccessShareLock,t
1440260551.49943,pk_supplier,14107,AccessShareLock,t
1440260551.49943,supplier,14107,AccessShareLock,t
1440260551.49943,supplier_s_nationkey_s_suppkey_idx,14107,AccessShareLock,t
1440260551.49943,supplier_s_suppkey_idx_like,14107,AccessShareLock,t
1440260611.51325,lineitem,14107,AccessShareLock,t
1440260611.51325,lineitem_l_orderkey_idx,14107,AccessShareLock,t
1440260611.51325,lineitem_l_orderkey_idx_l_returnflag,14107,AccessShareLock,t
1440260611.51325,lineitem_l_orderkey_idx_part1,14107,AccessShareLock,t
1440260611.51325,lineitem_l_orderkey_idx_part2,14107,AccessShareLock,t
1440260611.51325,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,14107,AccessShareLock,t
1440260611.51325,lineitem_l_partkey_l_quantity_l_shipmode_idx,14107,AccessShareLock,t
1440260611.51325,lineitem_l_shipdate_l_suppkey__idx,14107,AccessShareLock,t
1440260611.51325,nation,14107,AccessShareLock,t
1440260611.51325,orders,14107,AccessShareLock,t
1440260611.51325,orders_o_orderdate_o_orderkey_idx,14107,AccessShareLock,t
1440260611.51325,orders_o_orderkey_o_orderdate_idx,14107,AccessShareLock,t
1440260611.51325,part,14107,AccessShareLock,t
1440260611.51325,part_p_container_p_brand_p_partkey_idx,14107,AccessShareLock,t
1440260611.51325,part_p_name_idx,14107,AccessShareLock,t
1440260611.51325,part_p_size_idx,14107,AccessShareLock,t
1440260611.51325,part_p_type_p_partkey_idx,14107,AccessShareLock,t
1440260611.51325,partsupp,14107,AccessShareLock,t
1440260611.51325,partsupp_ps_suppkey_idx,14107,AccessShareLock,t
1440260611.51325,pg_locks,14505,AccessShareLock,t
1440260611.51325,pg_stat_database,14525,AccessShareLock,t
1440260611.51325,pk_lineitem,14107,AccessShareLock,t
1440260611.51325,pk_nation,14107,AccessShareLock,t
1440260611.51325,pk_orders,14107,AccessShareLock,t
1440260611.51325,pk_part,14107,AccessShareLock,t
1440260611.51325,pk_partsupp,14107,AccessShareLock,t
1440260611.51325,pk_supplier,14107,AccessShareLock,t
1440260611.51325,supplier,14107,AccessShareLock,t
1440260611.51325,supplier_s_nationkey_s_suppkey_idx,14107,AccessShareLock,t
1440260611.51325,supplier_s_suppkey_idx_like,14107,AccessShareLock,t
1440260671.51831,lineitem,14107,AccessShareLock,t
1440260671.51831,lineitem_l_orderkey_idx,14107,AccessShareLock,t
1440260671.51831,lineitem_l_orderkey_idx_l_returnflag,14107,AccessShareLock,t
1440260671.51831,lineitem_l_orderkey_idx_part1,14107,AccessShareLock,t
1440260671.51831,lineitem_l_orderkey_idx_part2,14107,AccessShareLock,t
1440260671.51831,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,14107,AccessShareLock,t
1440260671.51831,lineitem_l_partkey_l_quantity_l_shipmode_idx,14107,AccessShareLock,t
1440260671.51831,lineitem_l_shipdate_l_suppkey__idx,14107,AccessShareLock,t
1440260671.51831,nation,14107,AccessShareLock,t
1440260671.51831,orders,14107,AccessShareLock,t
1440260671.51831,orders_o_orderdate_o_orderkey_idx,14107,AccessShareLock,t
1440260671.51831,orders_o_orderkey_o_orderdate_idx,14107,AccessShareLock,t
1440260671.51831,part,14107,AccessShareLock,t
1440260671.51831,part_p_container_p_brand_p_partkey_idx,14107,AccessShareLock,t
1440260671.51831,part_p_name_idx,14107,AccessShareLock,t
1440260671.51831,part_p_size_idx,14107,AccessShareLock,t
1440260671.51831,part_p_type_p_partkey_idx,14107,AccessShareLock,t
1440260671.51831,partsupp,14107,AccessShareLock,t
1440260671.51831,partsupp_ps_suppkey_idx,14107,AccessShareLock,t
1440260671.51831,pg_locks,14576,AccessShareLock,t
1440260671.51831,pg_rewrite,14585,AccessShareLock,t
1440260671.51831,pg_rewrite_rel_rulename_index,14585,AccessShareLock,t
1440260671.51831,pg_stat_all_indexes,14585,AccessShareLock,t
1440260671.51831,pk_lineitem,14107,AccessShareLock,t
1440260671.51831,pk_nation,14107,AccessShareLock,t
1440260671.51831,pk_orders,14107,AccessShareLock,t
1440260671.51831,pk_part,14107,AccessShareLock,t
1440260671.51831,pk_partsupp,14107,AccessShareLock,t
1440260671.51831,pk_supplier,14107,AccessShareLock,t
1440260671.51831,supplier,14107,AccessShareLock,t
1440260671.51831,supplier_s_nationkey_s_suppkey_idx,14107,AccessShareLock,t
1440260671.51831,supplier_s_suppkey_idx_like,14107,AccessShareLock,t
1440260731.53168,lineitem,14107,AccessShareLock,t
1440260731.53168,lineitem_l_orderkey_idx,14107,AccessShareLock,t
1440260731.53168,lineitem_l_orderkey_idx_l_returnflag,14107,AccessShareLock,t
1440260731.53168,lineitem_l_orderkey_idx_part1,14107,AccessShareLock,t
1440260731.53168,lineitem_l_orderkey_idx_part2,14107,AccessShareLock,t
1440260731.53168,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,14107,AccessShareLock,t
1440260731.53168,lineitem_l_partkey_l_quantity_l_shipmode_idx,14107,AccessShareLock,t
1440260731.53168,lineitem_l_shipdate_l_suppkey__idx,14107,AccessShareLock,t
1440260731.53168,nation,14107,AccessShareLock,t
1440260731.53168,orders,14107,AccessShareLock,t
1440260731.53168,orders_o_orderdate_o_orderkey_idx,14107,AccessShareLock,t
1440260731.53168,orders_o_orderkey_o_orderdate_idx,14107,AccessShareLock,t
1440260731.53168,part,14107,AccessShareLock,t
1440260731.53168,part_p_container_p_brand_p_partkey_idx,14107,AccessShareLock,t
1440260731.53168,part_p_name_idx,14107,AccessShareLock,t
1440260731.53168,part_p_size_idx,14107,AccessShareLock,t
