# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl8;60;1440260190;-1;1.03;0.00;1.08;8.39;0.04;89.47
pgxl8;60;1440260190;0;0.50;0.00;0.37;0.77;0.02;98.35
pgxl8;60;1440260190;1;0.62;0.00;0.48;2.30;0.00;96.59
pgxl8;60;1440260190;2;1.67;0.00;2.77;30.73;0.14;64.69
pgxl8;60;1440260190;3;1.34;0.00;0.70;0.02;0.00;97.95
pgxl8;60;1440260250;-1;5.02;0.00;3.09;14.45;0.06;77.38
pgxl8;60;1440260250;0;3.49;0.00;1.53;0.22;0.03;94.73
pgxl8;60;1440260250;1;1.19;0.00;0.72;0.52;0.02;97.55
pgxl8;60;1440260250;2;15.04;0.00;9.68;58.40;0.16;16.72
pgxl8;60;1440260250;3;0.84;0.00;0.70;0.62;0.02;97.82
pgxl8;60;1440260310;-1;22.41;0.00;2.10;6.70;0.14;68.66
pgxl8;60;1440260310;0;27.10;0.00;3.48;3.50;0.29;65.63
pgxl8;60;1440260310;1;17.89;0.00;1.58;7.08;0.07;73.39
pgxl8;60;1440260310;2;31.14;0.00;2.13;12.53;0.14;54.07
pgxl8;60;1440260310;3;13.62;0.00;1.20;3.71;0.05;81.41
pgxl8;60;1440260370;-1;12.83;0.00;0.67;2.50;0.06;83.94
pgxl8;60;1440260370;0;12.92;0.00;1.14;0.09;0.17;85.68
pgxl8;60;1440260370;1;10.65;0.00;0.50;0.89;0.02;87.94
pgxl8;60;1440260370;2;8.99;0.00;0.52;8.73;0.05;81.71
pgxl8;60;1440260370;3;18.71;0.00;0.54;0.28;0.00;80.47
pgxl8;60;1440260430;-1;12.65;0.00;0.63;0.02;0.05;86.65
pgxl8;60;1440260430;0;12.04;0.00;1.26;0.00;0.15;86.55
pgxl8;60;1440260430;1;10.48;0.00;0.34;0.00;0.02;89.17
pgxl8;60;1440260430;2;5.81;0.00;0.47;0.08;0.00;93.63
pgxl8;60;1440260430;3;22.25;0.00;0.50;0.00;0.02;77.23
pgxl8;60;1440260490;-1;13.10;0.00;0.64;0.00;0.05;86.21
pgxl8;60;1440260490;0;12.92;0.00;1.26;0.00;0.17;85.65
pgxl8;60;1440260490;1;9.17;0.00;0.27;0.00;0.02;90.55
pgxl8;60;1440260490;2;10.91;0.00;0.62;0.00;0.02;88.46
pgxl8;60;1440260490;3;19.38;0.00;0.45;0.00;0.00;80.17
pgxl8;60;1440260550;-1;12.54;0.00;0.61;0.01;0.05;86.79
pgxl8;60;1440260550;0;12.92;0.00;1.21;0.00;0.17;85.70
pgxl8;60;1440260550;1;13.38;0.00;0.34;0.00;0.02;86.27
pgxl8;60;1440260550;2;1.88;0.00;0.37;0.02;0.02;97.72
pgxl8;60;1440260550;3;21.94;0.00;0.50;0.00;0.00;77.56
pgxl8;60;1440260610;-1;12.56;0.00;0.60;0.01;0.05;86.78
pgxl8;60;1440260610;0;13.10;0.00;1.23;0.00;0.15;85.52
pgxl8;60;1440260610;1;13.42;0.00;0.34;0.00;0.00;86.24
