# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl8;60;1440260190;-4843.70;0.00;4809.07
pgxl8;60;1440260250;-25482.78;0.00;23016.42
pgxl8;60;1440260310;2530.82;0.00;-1282.25
pgxl8;60;1440260370;-519.40;0.00;53.25
pgxl8;60;1440260430;-483.22;0.00;10.80
pgxl8;60;1440260490;-472.32;0.00;0.33
pgxl8;60;1440260550;-509.70;0.00;32.23
pgxl8;60;1440260610;-513.43;0.00;41.38
pgxl8;60;1440260670;-66.18;0.00;-410.92
pgxl8;60;1440260730;-24.97;0.00;-439.25
pgxl8;60;1440260790;45.07;0.00;-501.68
pgxl8;60;1440260850;-89.97;0.00;-332.38
pgxl8;60;1440260910;90.85;0.00;-515.67
pgxl8;60;1440260970;26.53;0.00;-78.95
pgxl8;60;1440261030;-17.08;0.00;-818.25
pgxl8;60;1440261090;-70.52;0.00;-1317.70
pgxl8;60;1440261150;6293.00;0.00;1123.83
pgxl8;60;1440261210;-2962.38;0.00;2774.72
pgxl8;60;1440261270;-3197.75;0.00;3127.50
pgxl8;60;1440261330;-132.72;0.00;189.93
pgxl8;60;1440261390;-55.53;0.00;-1997.78
pgxl8;60;1440261450;26.60;0.00;-3427.20
pgxl8;60;1440261510;60.40;0.00;-3349.62
pgxl8;60;1440261570;-51.55;0.00;37.32
pgxl8;60;1440261630;-9.70;0.00;56.58
pgxl8;60;1440261690;8721.07;0.00;-5552.27
pgxl8;60;1440261750;-8678.60;0.00;8674.43
pgxl8;60;1440261810;1.58;0.00;109.77
pgxl8;60;1440261870;-16.55;0.00;-17.53
pgxl8;60;1440261930;5188.63;0.00;-5031.48
pgxl8;60;1440261990;-140.60;0.00;120.67
pgxl8;60;1440262050;1078.88;0.00;1134.37
pgxl8;60;1440262110;2335.47;0.00;-676.93
pgxl8;60;1440262170;-1443.87;0.00;1279.15
pgxl8;60;1440262230;-6528.97;0.00;6683.00
pgxl8;60;1440262290;-468.47;0.00;458.90
pgxl8;60;1440262350;3170.42;0.00;-3332.07
pgxl8;60;1440262410;686.40;0.00;103.22
pgxl8;60;1440262470;-3849.73;0.00;3680.42
pgxl8;60;1440262530;6275.18;0.00;-6038.92
pgxl8;60;1440262590;-3746.48;0.00;3740.30
