# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl8;60;1440260190;xvda;925.32;227.08;50081.47;54.37;73.70;79.41;0.36;33.37
pgxl8;60;1440260190;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440260250;xvda;1147.85;87599.20;8164.05;83.43;19.98;17.60;0.59;68.28
pgxl8;60;1440260250;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440260310;xvda;824.43;9456.53;22915.80;39.27;32.42;39.32;0.36;29.52
pgxl8;60;1440260310;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440260370;xvda;329.70;246.13;5491.30;17.40;13.86;42.03;0.31;10.38
pgxl8;60;1440260370;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440260430;xvda;2.00;85.20;9.12;47.16;0.00;0.91;0.54;0.11
pgxl8;60;1440260430;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440260490;xvda;0.50;1.60;7.12;17.43;0.00;0.77;0.43;0.02
pgxl8;60;1440260490;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440260550;xvda;16.93;0.00;302.08;17.84;0.07;4.39;0.05;0.09
pgxl8;60;1440260550;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440260610;xvda;18.05;0.00;312.72;17.33;0.08;4.59;0.05;0.08
pgxl8;60;1440260610;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440260670;xvda;8.75;47.20;243.58;33.23;0.03;3.53;0.14;0.13
pgxl8;60;1440260670;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440260730;xvda;0.57;0.00;9.23;16.29;0.00;1.00;0.26;0.01
pgxl8;60;1440260730;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440260790;xvda;41.83;1856.80;7.47;44.56;0.04;0.92;0.84;3.50
pgxl8;60;1440260790;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440260850;xvda;133.05;18621.47;7.00;140.01;0.16;1.19;0.96;12.76
