ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1440263944.68936,0,0,0,0,0,0,0,0,0,0
1440263944.68936,0,0,0,0,0,0,0,0,0,0
1440263944.68936,0,1194,0,668,45716,458046,11896,0,0,0
1440263944.68936,9,13015,9,10326,2267104,3026367,1181992,2605630825,649,6759786
1440264004.7469,0,0,0,0,0,0,0,0,0,0
1440264004.7469,0,0,0,0,0,0,0,0,0,0
1440264004.7469,0,1196,0,668,45791,459048,11907,0,0,0
1440264004.7469,11,13061,9,10326,2274296,3034484,1185951,2605630828,652,6759786
1440264064.76381,0,0,0,0,0,0,0,0,0,0
1440264064.76381,0,0,0,0,0,0,0,0,0,0
1440264064.76381,0,1198,0,668,45866,460050,11918,0,0,0
1440264064.76381,9,13084,9,10326,2278292,3040755,1187711,2605630828,652,6759786
1440264124.77664,0,0,0,0,0,0,0,0,0,0
1440264124.77664,0,0,0,0,0,0,0,0,0,0
1440264124.77664,0,1200,0,668,45941,461052,11929,0,0,0
1440264124.77664,10,13119,9,10326,2284605,3048318,1191112,2605630845,655,6759801
1440264184.77734,0,0,0,0,0,0,0,0,0,0
1440264184.77734,0,0,0,0,0,0,0,0,0,0
1440264184.77734,0,1202,0,668,46016,462054,11940,0,0,0
1440264184.77734,9,13131,9,10326,2287440,3053623,1192271,2605630845,655,6759801
1440264244.78989,0,0,0,0,0,0,0,0,0,0
1440264244.78989,0,0,0,0,0,0,0,0,0,0
1440264244.78989,0,1204,0,668,46091,463056,11951,0,0,0
1440264244.78989,9,13156,9,10326,2291289,3059086,1193945,2605630846,656,6759801
1440264304.79838,0,0,0,0,0,0,0,0,0,0
1440264304.79838,0,0,0,0,0,0,0,0,0,0
1440264304.79838,0,1206,0,668,46166,464058,11962,0,0,0
1440264304.79838,11,13214,9,10335,2298250,3066521,1197187,2606531552,660,7509945
1440264364.81859,0,0,0,0,0,0,0,0,0,0
1440264364.81859,0,0,0,0,0,0,0,0,0,0
1440264364.81859,0,1208,0,668,46241,465060,11973,0,0,0
1440264364.81859,10,13241,9,10335,2302989,3073530,1199673,2606531553,661,7509945
1440264424.83253,0,0,0,0,0,0,0,0,0,0
1440264424.83253,0,0,0,0,0,0,0,0,0,0
1440264424.83253,0,1210,0,668,46316,466062,11984,0,0,0
1440264424.83253,10,13256,9,10335,2306071,3078961,1200947,2606531553,661,7509945
1440264484.8527,0,0,0,0,0,0,0,0,0,0
1440264484.8527,0,0,0,0,0,0,0,0,0,0
1440264484.8527,0,1212,0,668,46391,467064,11995,0,0,0
1440264484.8527,10,13287,9,10335,2311277,3085671,1203494,2606531554,662,7509945
1440264544.8592,0,0,0,0,0,0,0,0,0,0
1440264544.8592,0,0,0,0,0,0,0,0,0,0
1440264544.8592,0,1214,0,668,46466,468066,12006,0,0,0
1440264544.8592,11,13312,9,10335,2315493,3091793,1205455,2606531555,663,7509945
1440264604.86497,0,0,0,0,0,0,0,0,0,0
1440264604.86497,0,0,0,0,0,0,0,0,0,0
1440264604.86497,0,1216,0,668,46541,469068,12017,0,0,0
1440264604.86497,10,13339,9,10335,2320508,3098564,1208065,2606531556,664,7509945
1440264664.86132,0,0,0,0,0,0,0,0,0,0
1440264664.86132,0,0,0,0,0,0,0,0,0,0
1440264664.86132,0,1218,0,668,46616,470070,12028,0,0,0
1440264664.86132,9,13348,9,10335,2322989,3103305,1209013,2606531556,664,7509945
1440264724.88388,0,0,0,0,0,0,0,0,0,0
1440264724.88388,0,0,0,0,0,0,0,0,0,0
1440264724.88388,0,1220,0,668,46691,471072,12039,0,0,0
1440264724.88388,11,13388,9,10335,2329484,3111720,1212900,2606531558,666,7509945
1440264784.90631,0,0,0,0,0,0,0,0,0,0
1440264784.90631,0,0,0,0,0,0,0,0,0,0
1440264784.90631,0,1222,0,668,46766,472074,12050,0,0,0
1440264784.90631,9,13398,9,10335,2332187,3116565,1213952,2606531558,666,7509945
1440264844.90705,0,0,0,0,0,0,0,0,0,0
1440264844.90705,0,0,0,0,0,0,0,0,0,0
1440264844.90705,0,1224,0,668,46841,473076,12061,0,0,0
1440264844.90705,9,13428,9,10335,2336355,3122640,1215864,2606531559,667,7509945
1440264904.92012,0,0,0,0,0,0,0,0,0,0
1440264904.92012,0,0,0,0,0,0,0,0,0,0
1440264904.92012,0,1226,0,668,46916,474078,12072,0,0,0
1440264904.92012,8,13444,9,10335,2339659,3128175,1217242,2606531559,667,7509945
1440264964.95301,0,0,0,0,0,0,0,0,0,0
1440264964.95301,0,0,0,0,0,0,0,0,0,0
1440264964.95301,0,1228,0,668,46991,475080,12083,0,0,0
1440264964.95301,9,13460,9,10335,2342544,3133514,1218423,2606531559,667,7509945
1440265024.98027,0,0,0,0,0,0,0,0,0,0
1440265024.98027,0,0,0,0,0,0,0,0,0,0
1440265024.98027,0,1230,0,668,47066,476082,12094,0,0,0
1440265024.98027,10,13479,9,10335,2345676,3138969,1219719,2606531559,667,7509945
1440265084.98587,0,0,0,0,0,0,0,0,0,0
1440265084.98587,0,0,0,0,0,0,0,0,0,0
1440265084.98587,0,1232,0,668,47141,477084,12105,0,0,0
1440265084.98587,10,13499,9,10335,2349137,3144986,1221215,2606531559,667,7509945
1440265144.99532,0,0,0,0,0,0,0,0,0,0
1440265144.99532,0,0,0,0,0,0,0,0,0,0
1440265144.99532,0,1234,0,668,47216,478086,12116,0,0,0
1440265144.99532,9,13532,9,10335,2355308,3152538,1224604,2606531561,669,7509945
1440265205.01699,0,0,0,0,0,0,0,0,0,0
1440265205.01699,0,0,0,0,0,0,0,0,0,0
1440265205.01699,0,1236,0,668,47291,479088,12127,0,0,0
1440265205.01699,9,13570,9,10335,2361333,3159952,1227853,2606531563,671,7509945
1440265265.02461,0,0,0,0,0,0,0,0,0,0
1440265265.02461,0,0,0,0,0,0,0,0,0,0
1440265265.02461,0,1238,0,668,47366,480090,12138,0,0,0
1440265265.02461,8,13585,9,10335,2364415,3165383,1229127,2606531563,671,7509945
1440265325.02668,0,0,0,0,0,0,0,0,0,0
1440265325.02668,0,0,0,0,0,0,0,0,0,0
1440265325.02668,0,1240,0,668,47441,481092,12149,0,0,0
1440265325.02668,9,13607,9,10335,2368158,3170878,1230824,2606531564,672,7509945
1440265385.09182,0,0,0,0,0,0,0,0,0,0
1440265385.09182,0,0,0,0,0,0,0,0,0,0
1440265385.09182,0,1242,0,668,47516,482094,12160,0,0,0
1440265385.09182,12,13648,9,10335,2374165,3178171,1233941,2606531581,675,7509960
1440265445.13608,0,0,0,0,0,0,0,0,0,0
1440265445.13608,0,0,0,0,0,0,0,0,0,0
1440265445.13608,0,1244,0,668,47591,483096,12171,0,0,0
1440265445.13608,8,13672,9,10335,2379459,3185480,1236729,2606531582,676,7509960
1440265505.14773,0,0,0,0,0,0,0,0,0,0
1440265505.14773,0,0,0,0,0,0,0,0,0,0
1440265505.14773,0,1246,0,668,47666,484098,12182,0,0,0
1440265505.14773,10,13690,9,10335,2382369,3190831,1237921,2606531582,676,7509960
1440265565.15405,0,0,0,0,0,0,0,0,0,0
1440265565.15405,0,0,0,0,0,0,0,0,0,0
1440265565.15405,0,1248,0,668,47741,485100,12193,0,0,0
1440265565.15405,10,13702,9,10335,2385097,3195688,1238984,2606531582,676,7509960
1440265625.18892,0,0,0,0,0,0,0,0,0,0
1440265625.18892,0,0,0,0,0,0,0,0,0,0
1440265625.18892,0,1250,0,668,47816,486102,12204,0,0,0
1440265625.18892,9,13761,9,10335,2394590,3205363,1244125,2606531586,680,7509960
1440265685.21208,0,0,0,0,0,0,0,0,0,0
1440265685.21208,0,0,0,0,0,0,0,0,0,0
1440265685.21208,0,1252,0,668,47891,487104,12215,0,0,0
1440265685.21208,11,13779,9,10335,2397788,3210862,1245466,2606531586,680,7509960
1440265745.22716,0,0,0,0,0,0,0,0,0,0
1440265745.22716,0,0,0,0,0,0,0,0,0,0
1440265745.22716,0,1254,0,668,47966,488106,12226,0,0,0
1440265745.22716,10,13830,9,10336,2404757,3218029,1248802,2607432352,684,8259627
1440265805.23274,0,0,0,0,0,0,0,0,0,0
1440265805.23274,0,0,0,0,0,0,0,0,0,0
1440265805.23274,0,1256,0,668,48041,489108,12237,0,0,0
1440265805.23274,10,13856,9,10336,2408826,3224018,1250629,2607432353,685,8259627
1440265865.2511,0,0,0,0,0,0,0,0,0,0
1440265865.2511,0,0,0,0,0,0,0,0,0,0
1440265865.2511,0,1258,0,668,48116,490110,12248,0,0,0
1440265865.2511,12,13871,9,10336,2411908,3229449,1251903,2607432353,685,8259627
1440265925.26624,0,0,0,0,0,0,0,0,0,0
1440265925.26624,0,0,0,0,0,0,0,0,0,0
1440265925.26624,0,1260,0,668,48191,491112,12259,0,0,0
1440265925.26624,10,13906,9,10336,2417772,3236632,1254922,2607432355,687,8259627
1440265985.265,0,0,0,0,0,0,0,0,0,0
1440265985.265,0,0,0,0,0,0,0,0,0,0
1440265985.265,0,1262,0,668,48266,492114,12270,0,0,0
1440265985.265,9,13944,9,10336,2423500,3244083,1257846,2607432357,689,8259627
1440266045.26982,0,0,0,0,0,0,0,0,0,0
1440266045.26982,0,0,0,0,0,0,0,0,0,0
1440266045.26982,0,1264,0,668,48341,493116,12281,0,0,0
1440266045.26982,9,13981,9,10336,2428614,3250369,1260329,2607432359,691,8259627
1440266105.29133,0,0,0,0,0,0,0,0,0,0
1440266105.29133,0,0,0,0,0,0,0,0,0,0
1440266105.29133,0,1266,0,668,48416,494118,12292,0,0,0
1440266105.29133,10,13995,9,10336,2431474,3255696,1261499,2607432359,691,8259627
1440266165.3079,0,0,0,0,0,0,0,0,0,0
1440266165.3079,0,0,0,0,0,0,0,0,0,0
1440266165.3079,0,1268,0,668,48491,495120,12303,0,0,0
1440266165.3079,10,14018,9,10336,2435182,3261829,1263110,2607432359,691,8259627
1440266225.30512,0,0,0,0,0,0,0,0,0,0
1440266225.30512,0,0,0,0,0,0,0,0,0,0
1440266225.30512,0,1270,0,668,48566,496122,12314,0,0,0
1440266225.30512,10,14038,9,10336,2438752,3267338,1264822,2607432360,692,8259627
1440266285.32389,0,0,0,0,0,0,0,0,0,0
1440266285.32389,0,0,0,0,0,0,0,0,0,0
1440266285.32389,0,1272,0,668,48641,497124,12325,0,0,0
1440266285.32389,10,14059,9,10336,2442435,3273459,1266422,2607432360,692,8259627
1440266345.33642,0,0,0,0,0,0,0,0,0,0
1440266345.33642,0,0,0,0,0,0,0,0,0,0
1440266345.33642,0,1274,0,668,48716,498126,12336,0,0,0
1440266345.33642,10,14070,9,10336,2444941,3278212,1267381,2607432360,692,8259627
1440266405.33315,0,0,0,0,0,0,0,0,0,0
1440266405.33315,0,0,0,0,0,0,0,0,0,0
1440266405.33315,0,1276,0,668,48791,499128,12347,0,0,0
1440266405.33315,9,14087,9,10336,2448048,3283655,1268666,2607432360,692,8259627
1440266465.34241,0,0,0,0,0,0,0,0,0,0
1440266465.34241,0,0,0,0,0,0,0,0,0,0
1440266465.34241,0,1278,0,668,48866,500130,12358,0,0,0
1440266465.34241,9,14102,9,10336,2451130,3289086,1269940,2607432360,692,8259627
1440266525.34653,0,0,0,0,0,0,0,0,0,0
1440266525.34653,0,0,0,0,0,0,0,0,0,0
1440266525.34653,0,1280,0,668,48941,501132,12369,0,0,0
1440266525.34653,9,14130,9,10336,2455474,3295271,1271963,2607432361,693,8259627
1440266585.35145,0,0,0,0,0,0,0,0,0,0
1440266585.35145,0,0,0,0,0,0,0,0,0,0
1440266585.35145,0,1282,0,668,49016,502134,12380,0,0,0
1440266585.35145,9,14156,9,10336,2460267,3301938,1274469,2607432362,694,8259627
1440266645.39506,0,0,0,0,0,0,0,0,0,0
1440266645.39506,0,0,0,0,0,0,0,0,0,0
1440266645.39506,0,1284,0,668,49091,503136,12391,0,0,0
1440266645.39506,11,14189,9,10336,2464883,3308251,1276618,2607432363,695,8259627
1440266705.41425,0,0,0,0,0,0,0,0,0,0
1440266705.41425,0,0,0,0,0,0,0,0,0,0
1440266705.41425,0,1286,0,668,49166,504138,12402,0,0,0
1440266705.41425,10,14211,9,10336,2469626,3314894,1279102,2607432364,696,8259627
1440266765.39527,0,0,0,0,0,0,0,0,0,0
1440266765.39527,0,0,0,0,0,0,0,0,0,0
1440266765.39527,0,1288,0,668,49241,505140,12413,0,0,0
1440266765.39527,8,14223,9,10336,2472461,3320209,1280261,2607432364,696,8259627
1440266825.4485,0,0,0,0,0,0,0,0,0,0
1440266825.4485,0,0,0,0,0,0,0,0,0,0
1440266825.4485,0,1290,0,668,49316,506142,12424,0,0,0
1440266825.4485,10,14247,9,10336,2475972,3326250,1281779,2607432364,696,8259627
1440266885.48476,0,0,0,0,0,0,0,0,0,0
1440266885.48476,0,0,0,0,0,0,0,0,0,0
1440266885.48476,0,1292,0,668,49391,507144,12435,0,0,0
1440266885.48476,10,14279,9,10336,2481752,3333311,1285039,2607432366,698,8259627
1440266945.49064,0,0,0,0,0,0,0,0,0,0
1440266945.49064,0,0,0,0,0,0,0,0,0,0
1440266945.49064,0,1294,0,668,49466,508146,12446,0,0,0
1440266945.49064,10,14317,9,10336,2488080,3341599,1288800,2607432368,700,8259627
1440267005.5095,0,0,0,0,0,0,0,0,0,0
1440267005.5095,0,0,0,0,0,0,0,0,0,0
1440267005.5095,0,1296,0,668,49541,509148,12457,0,0,0
1440267005.5095,11,14331,9,10336,2490833,3346468,1289874,2607432368,700,8259627
1440267065.51118,0,0,0,0,0,0,0,0,0,0
1440267065.51118,0,0,0,0,0,0,0,0,0,0
1440267065.51118,0,1298,0,668,49616,510150,12468,0,0,0
1440267065.51118,11,14368,9,10336,2496803,3353670,1292911,2607432370,702,8259627
1440267125.51311,0,0,0,0,0,0,0,0,0,0
1440267125.51311,0,0,0,0,0,0,0,0,0,0
1440267125.51311,0,1300,0,668,49691,511152,12479,0,0,0
1440267125.51311,8,14379,9,10336,2499835,3359077,1294163,2607432370,702,8259627
1440267185.52949,0,0,0,0,0,0,0,0,0,0
1440267185.52949,0,0,0,0,0,0,0,0,0,0
1440267185.52949,0,1302,0,668,49766,512154,12490,0,0,0
1440267185.52949,10,14403,9,10336,2503239,3364660,1295585,2607432370,702,8259627
1440267245.54897,0,0,0,0,0,0,0,0,0,0
