ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,821,0,1139,37257,393119,9592,0,0,0
946684800,5,16911,18,219417946,493551046,9778911156,1424307737,367553099,374,763065
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,823,0,1144,37327,394121,9603,0,0,0
946684800,6,16930,18,219418072,493554393,9778916841,1424309190,367553099,374,763065
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,825,0,1144,37402,395123,9614,0,0,0
946684800,14,17012,18,220117304,495374978,9782359308,1425246596,367646978,374,763065
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,827,0,1144,37477,396125,9625,0,0,0
946684800,21,17084,18,220412404,498230584,9788284129,1429847179,367646978,374,763065
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,829,0,1144,37552,397127,9636,0,0,0
946684800,21,17098,18,220412404,498233814,9788289701,1429848521,367646978,374,763065
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,831,0,1144,37627,398129,9647,0,0,0
946684800,19,17111,18,220412404,498237241,9788295365,1429849956,367646978,374,763065
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,833,0,1144,37702,399131,9658,0,0,0
946684800,20,17136,18,220412404,498241345,9788301763,1429851750,367646978,374,763065
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,835,0,1144,37777,400133,9669,0,0,0
946684800,21,17149,18,220412404,498244245,9788306765,1429852892,367646978,374,763065
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,837,0,1144,37852,401135,9680,0,0,0
946684800,22,17168,18,220412404,498247747,9788312465,1429854360,367646978,374,763065
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,839,0,1144,37927,402137,9691,0,0,0
946684800,22,17181,18,220412404,498251174,9788318129,1429855795,367646978,374,763065
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,841,0,1144,38002,403139,9702,0,0,0
946684800,22,17202,18,220412404,498254701,9788323841,1429857274,367646978,374,763065
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,843,0,1144,38077,404141,9713,0,0,0
946684800,22,17219,18,220412404,498258178,9788329529,1429858731,367646978,374,763065
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,845,0,1144,38152,405143,9724,0,0,0
946684800,21,17238,18,220412404,498262207,9788335891,1429860492,367646978,374,763065
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,847,0,1144,38227,406145,9735,0,0,0
946684800,21,17253,18,220412404,498265132,9788340905,1429861645,367646978,374,763065
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,849,0,1144,38302,407147,9746,0,0,0
946684800,19,17270,18,220412404,498269136,9788347255,1429863395,367646978,374,763065
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,851,0,1144,38377,408149,9757,0,0,0
946684800,19,17281,18,220412404,498272011,9788352245,1429864526,367646978,374,763065
