# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl7;60;1440257523;72523.12;0.00;-72391.40
pgxl7;60;1440257583;-4414.25;0.00;3686.63
pgxl7;60;1440257643;-3335.67;0.00;3741.63
pgxl7;60;1440257703;-4875.47;0.00;3799.27
pgxl7;60;1440257763;-4235.48;0.00;3433.93
pgxl7;60;1440257823;-6405.37;0.00;4553.59
pgxl7;60;1440257883;-5751.90;0.00;4909.82
pgxl7;60;1440257943;-2960.52;0.00;3023.37
pgxl7;60;1440258003;510.47;0.00;3030.58
pgxl7;60;1440258063;-3062.35;0.00;2953.57
pgxl7;60;1440258123;-2984.73;0.00;2905.85
pgxl7;60;1440258183;-3110.38;0.00;2847.43
pgxl7;60;1440258243;-13133.00;0.00;9779.62
pgxl7;60;1440258303;-10581.90;0.00;4573.30
pgxl7;60;1440258363;-9841.37;0.00;6816.48
pgxl7;60;1440258423;-4329.50;0.00;4889.13
pgxl7;60;1440258483;-3485.72;0.00;6102.88
pgxl7;60;1440258543;1894.02;0.00;2042.22
pgxl7;60;1440258603;-2770.18;0.00;2092.90
pgxl7;60;1440258663;3132.53;0.00;2077.97
pgxl7;60;1440258723;-2124.63;0.00;2068.67
pgxl7;60;1440258783;-2070.53;0.00;2029.40
pgxl7;60;1440258843;-5794.60;0.00;2098.75
pgxl7;60;1440258903;909.57;0.00;2052.45
pgxl7;60;1440258963;-5716.80;0.00;2220.52
pgxl7;60;1440259023;-4844.93;0.00;2097.58
pgxl7;60;1440259083;-2240.52;0.00;2038.88
pgxl7;60;1440259143;-2151.47;0.00;2096.47
pgxl7;60;1440259203;-1865.52;0.00;2025.47
pgxl7;60;1440259263;-2182.03;0.00;2219.82
pgxl7;60;1440259323;-2290.13;0.00;2225.15
pgxl7;60;1440259383;-508.05;0.00;503.02
pgxl7;60;1440259443;-11219.43;0.00;-5852.53
pgxl7;60;1440259503;-72.23;0.00;-3111.03
pgxl7;60;1440259563;38.75;0.00;-57877.68
pgxl7;60;1440259623;4545.85;0.00;-15611.97
pgxl7;60;1440259683;11449.14;0.00;15969.14
pgxl7;60;1440259743;30359.93;0.00;18207.80
pgxl7;60;1440259803;8601.87;0.00;12793.97
pgxl7;60;1440259863;-14907.72;0.00;14901.48
pgxl7;60;1440259923;-14916.43;0.00;14915.32
pgxl7;60;1440259983;-10709.95;0.00;7045.30
pgxl7;60;1440260043;3670.12;0.00;3.13
