# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl7;60;1440259203;lo;4.27;4.27;1.02;1.02;0.00;0.00;0.00
pgxl7;60;1440259263;eth0;1047.28;1012.43;8348.30;65.74;0.00;0.00;0.00
pgxl7;60;1440259263;lo;4.22;4.22;1.04;1.04;0.00;0.00;0.00
pgxl7;60;1440259323;eth0;1049.03;997.98;8371.22;64.85;0.00;0.00;0.00
pgxl7;60;1440259323;lo;7.37;7.37;1.52;1.52;0.00;0.00;0.00
pgxl7;60;1440259383;eth0;252.43;243.88;1997.13;16.22;0.00;0.00;0.00
pgxl7;60;1440259383;lo;4.58;4.58;1.19;1.19;0.00;0.00;0.00
pgxl7;60;1440259443;eth0;1.78;1.87;0.18;0.62;0.00;0.00;0.00
pgxl7;60;1440259443;lo;4.18;4.18;0.98;0.98;0.00;0.00;0.00
pgxl7;60;1440259503;eth0;2.18;2.13;0.22;0.63;0.00;0.00;0.00
pgxl7;60;1440259503;lo;4.88;4.88;1.12;1.12;0.00;0.00;0.00
pgxl7;60;1440259563;eth0;3.47;3.57;0.32;1.01;0.00;0.00;0.00
pgxl7;60;1440259563;lo;5.95;5.95;1.22;1.22;0.00;0.00;0.00
pgxl7;60;1440259623;eth0;7.80;8.03;0.73;1.90;0.00;0.00;0.00
pgxl7;60;1440259623;lo;13.92;13.92;2.31;2.31;0.00;0.00;0.00
pgxl7;60;1440259683;eth0;7.97;8.15;0.74;1.92;0.00;0.00;0.00
pgxl7;60;1440259683;lo;13.80;13.80;2.30;2.30;0.00;0.00;0.00
pgxl7;60;1440259743;eth0;8.32;8.50;0.76;1.99;0.00;0.00;0.00
pgxl7;60;1440259743;lo;12.20;12.20;2.06;2.06;0.00;0.00;0.00
pgxl7;60;1440259803;eth0;9.00;8.95;0.90;2.10;0.00;0.00;0.00
pgxl7;60;1440259803;lo;6.20;6.20;1.40;1.40;0.00;0.00;0.00
pgxl7;60;1440259863;eth0;7.87;7.78;0.73;1.91;0.00;0.00;0.00
pgxl7;60;1440259863;lo;4.13;4.13;0.96;0.96;0.00;0.00;0.00
pgxl7;60;1440259923;eth0;7.65;7.38;0.70;1.87;0.00;0.00;0.00
pgxl7;60;1440259923;lo;11.78;11.78;1.98;1.98;0.00;0.00;0.00
pgxl7;60;1440259983;eth0;7.75;7.57;0.71;1.86;0.00;0.00;0.00
pgxl7;60;1440259983;lo;14.00;14.00;2.29;2.29;0.00;0.00;0.00
pgxl7;60;1440260043;eth0;7.62;7.38;0.69;1.83;0.00;0.00;0.00
pgxl7;60;1440260043;lo;4.05;4.05;1.01;1.01;0.00;0.00;0.00
