# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl7;60;1440257523;xvda;139.85;397.30;31496.40;228.06;7.45;53.31;0.59;8.25
pgxl7;60;1440257523;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440257583;xvda;210.67;0.27;51894.70;246.34;15.83;72.80;0.59;12.33
pgxl7;60;1440257583;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440257643;xvda;211.25;1.07;51257.72;242.65;21.32;103.27;0.75;15.88
pgxl7;60;1440257643;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440257703;xvda;307.88;0.53;70383.52;228.61;28.42;92.32;0.62;19.00
pgxl7;60;1440257703;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440257763;xvda;324.05;3.20;75395.78;232.68;11.71;36.16;0.38;12.25
pgxl7;60;1440257763;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440257823;xvda;397.95;0.27;94298.37;236.96;14.13;35.51;0.39;15.34
pgxl7;60;1440257823;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440257883;xvda;425.53;0.80;99892.38;234.75;24.18;56.83;0.55;23.45
pgxl7;60;1440257883;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440257943;xvda;392.48;0.00;91164.73;232.28;17.20;43.82;0.42;16.57
pgxl7;60;1440257943;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440258003;xvda;388.17;0.40;92529.75;238.38;17.88;46.07;0.44;17.19
pgxl7;60;1440258003;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440258063;xvda;365.25;0.00;86433.82;236.64;14.06;38.49;0.40;14.43
pgxl7;60;1440258063;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440258123;xvda;383.70;0.00;90323.15;235.40;14.51;37.81;0.38;14.69
pgxl7;60;1440258123;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440258183;xvda;366.32;0.93;81425.00;222.28;21.04;57.44;0.50;18.28
pgxl7;60;1440258183;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440258243;xvda;302.07;0.00;68622.78;227.18;12.31;40.77;0.39;11.63
pgxl7;60;1440258243;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440258303;xvda;516.63;12.00;126557.10;244.99;94.09;173.44;0.93;48.23
pgxl7;60;1440258303;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440258363;xvda;539.83;0.27;128828.97;238.65;157.45;297.87;1.15;61.92
pgxl7;60;1440258363;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440258423;xvda;500.15;1.60;116491.45;232.92;124.49;249.11;1.18;59.15
pgxl7;60;1440258423;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440258483;xvda;447.55;0.00;110237.27;246.31;42.94;98.28;0.71;31.92
pgxl7;60;1440258483;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440258543;xvda;236.58;0.00;51812.23;219.00;29.26;123.67;0.80;19.04
pgxl7;60;1440258543;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440258603;xvda;186.05;0.00;45873.02;246.56;8.87;47.70;0.46;8.60
pgxl7;60;1440258603;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440258663;xvda;168.35;0.00;41666.03;247.50;9.39;54.95;0.53;8.98
pgxl7;60;1440258663;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440258723;xvda;118.13;0.00;28370.20;240.15;4.70;40.94;0.52;6.18
pgxl7;60;1440258723;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
