# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl7;60;1440260190;-1;1.18;0.00;1.19;9.59;0.04;88.00
pgxl7;60;1440260190;0;0.44;0.00;0.42;1.74;0.03;97.37
pgxl7;60;1440260190;1;1.46;0.00;1.05;2.78;0.02;94.70
pgxl7;60;1440260190;2;1.99;0.00;2.85;34.21;0.15;60.80
pgxl7;60;1440260190;3;0.85;0.00;0.43;0.00;0.00;98.71
pgxl7;60;1440260250;-1;5.14;0.00;3.02;13.74;0.06;78.03
pgxl7;60;1440260250;0;2.25;0.00;0.99;0.27;0.03;96.45
pgxl7;60;1440260250;1;3.85;0.00;1.85;0.55;0.02;93.74
pgxl7;60;1440260250;2;11.35;0.00;5.91;55.99;0.16;26.58
pgxl7;60;1440260250;3;3.38;0.00;3.46;0.02;0.02;93.12
pgxl7;60;1440260310;-1;22.90;0.00;2.20;6.37;0.14;68.39
pgxl7;60;1440260310;0;28.01;0.00;3.81;2.93;0.29;64.95
pgxl7;60;1440260310;1;18.25;0.00;1.71;7.14;0.09;72.82
pgxl7;60;1440260310;2;31.13;0.00;1.96;11.59;0.12;55.20
pgxl7;60;1440260310;3;14.34;0.00;1.34;3.79;0.07;80.46
pgxl7;60;1440260370;-1;13.06;0.00;0.72;2.15;0.06;84.01
pgxl7;60;1440260370;0;12.34;0.00;1.43;0.07;0.19;85.97
pgxl7;60;1440260370;1;16.05;0.00;0.59;0.45;0.02;82.89
pgxl7;60;1440260370;2;11.64;0.00;0.45;8.03;0.07;79.81
pgxl7;60;1440260370;3;12.18;0.00;0.40;0.05;0.00;87.37
pgxl7;60;1440260430;-1;12.91;0.00;0.71;0.02;0.05;86.32
pgxl7;60;1440260430;0;14.88;0.00;1.36;0.00;0.17;83.59
pgxl7;60;1440260430;1;22.06;0.00;0.81;0.02;0.02;77.10
pgxl7;60;1440260430;2;3.51;0.00;0.29;0.05;0.02;96.14
pgxl7;60;1440260430;3;11.23;0.00;0.38;0.00;0.02;88.37
pgxl7;60;1440260490;-1;12.93;0.00;0.72;0.00;0.05;86.31
pgxl7;60;1440260490;0;11.97;0.00;1.36;0.00;0.19;86.48
pgxl7;60;1440260490;1;13.84;0.00;0.69;0.00;0.02;85.46
pgxl7;60;1440260490;2;1.88;0.00;0.22;0.00;0.02;97.89
pgxl7;60;1440260490;3;23.97;0.00;0.57;0.00;0.00;75.46
pgxl7;60;1440260550;-1;12.97;0.00;0.66;0.00;0.06;86.31
pgxl7;60;1440260550;0;12.63;0.00;1.25;0.00;0.19;85.94
pgxl7;60;1440260550;1;13.03;0.00;0.60;0.00;0.02;86.35
pgxl7;60;1440260550;2;2.27;0.00;0.25;0.02;0.02;97.45
pgxl7;60;1440260550;3;23.97;0.00;0.57;0.00;0.00;75.47
pgxl7;60;1440260610;-1;12.95;0.00;0.59;0.01;0.06;86.39
pgxl7;60;1440260610;0;11.25;0.00;1.13;0.00;0.20;87.42
pgxl7;60;1440260610;1;11.65;0.00;0.52;0.00;0.02;87.81
pgxl7;60;1440260610;2;2.25;0.00;0.18;0.03;0.02;97.51
pgxl7;60;1440260610;3;26.55;0.00;0.55;0.00;0.02;72.88
pgxl7;60;1440260670;-1;13.08;0.00;0.67;0.00;0.05;86.19
pgxl7;60;1440260670;0;13.45;0.00;1.21;0.00;0.17;85.17
pgxl7;60;1440260670;1;11.24;0.00;0.65;0.02;0.02;88.07
pgxl7;60;1440260670;2;3.54;0.00;0.29;0.02;0.02;96.14
pgxl7;60;1440260670;3;24.04;0.00;0.57;0.00;0.00;75.39
pgxl7;60;1440260730;-1;13.06;0.00;0.64;0.07;0.05;86.17
pgxl7;60;1440260730;0;12.25;0.00;1.14;0.00;0.19;86.42
pgxl7;60;1440260730;1;15.30;0.00;0.66;0.00;0.02;84.03
pgxl7;60;1440260730;2;7.65;0.00;0.34;0.29;0.00;91.73
pgxl7;60;1440260730;3;17.01;0.00;0.44;0.00;0.02;82.54
pgxl7;60;1440260790;-1;14.27;0.00;0.77;0.96;0.06;83.94
pgxl7;60;1440260790;0;13.58;0.00;1.33;0.02;0.20;84.87
pgxl7;60;1440260790;1;3.93;0.00;0.59;0.00;0.02;95.47
pgxl7;60;1440260790;2;39.31;0.00;1.03;3.80;0.02;55.85
pgxl7;60;1440260790;3;0.34;0.00;0.13;0.00;0.02;99.51
pgxl7;60;1440260850;-1;13.40;0.00;0.80;1.83;0.07;83.91
pgxl7;60;1440260850;0;12.02;0.00;1.30;0.00;0.20;86.48
pgxl7;60;1440260850;1;3.93;0.00;0.59;0.02;0.02;95.45
pgxl7;60;1440260850;2;37.23;0.00;1.11;7.32;0.03;54.30
pgxl7;60;1440260850;3;0.52;0.00;0.22;0.00;0.00;99.26
pgxl7;60;1440260910;-1;13.25;0.00;0.82;2.22;0.06;83.65
pgxl7;60;1440260910;0;12.43;0.00;1.21;0.02;0.20;86.14
pgxl7;60;1440260910;1;3.06;0.00;0.32;0.02;0.03;96.57
pgxl7;60;1440260910;2;36.91;0.00;1.22;8.83;0.02;53.03
pgxl7;60;1440260910;3;0.74;0.00;0.55;0.00;0.02;98.69
pgxl7;60;1440260970;-1;1.86;0.00;0.32;21.17;0.06;76.58
pgxl7;60;1440260970;0;1.70;0.00;0.30;0.03;0.03;97.93
pgxl7;60;1440260970;1;1.78;0.00;0.27;0.17;0.00;97.79
pgxl7;60;1440260970;2;4.00;0.00;0.25;87.82;0.21;7.72
pgxl7;60;1440260970;3;0.08;0.00;0.45;0.00;0.02;99.45
pgxl7;60;1440261030;-1;6.57;0.00;1.19;19.43;0.16;72.66
pgxl7;60;1440261030;0;1.27;0.00;0.58;1.01;0.26;96.89
pgxl7;60;1440261030;1;4.06;0.00;0.64;0.17;0.07;95.06
pgxl7;60;1440261030;2;15.62;0.00;2.50;79.92;0.27;1.69
pgxl7;60;1440261030;3;5.83;0.00;1.11;0.13;0.03;92.90
pgxl7;60;1440261090;-1;29.19;0.00;1.21;0.23;0.14;69.24
pgxl7;60;1440261090;0;40.20;0.00;1.32;0.02;0.29;58.17
pgxl7;60;1440261090;1;33.44;0.00;1.47;0.00;0.14;64.96
pgxl7;60;1440261090;2;31.46;0.00;0.82;0.91;0.03;66.78
pgxl7;60;1440261090;3;11.83;0.00;1.18;0.00;0.08;86.90
pgxl7;60;1440261150;-1;34.75;0.00;4.02;2.96;0.31;57.97
pgxl7;60;1440261150;0;46.88;0.00;8.15;2.64;0.56;41.77
pgxl7;60;1440261150;1;31.06;0.00;3.09;3.14;0.25;62.45
pgxl7;60;1440261150;2;36.25;0.00;2.85;3.35;0.25;57.30
pgxl7;60;1440261150;3;25.13;0.00;2.11;2.69;0.17;69.89
pgxl7;60;1440261210;-1;41.00;0.00;4.66;3.85;0.36;50.14
pgxl7;60;1440261210;0;52.73;0.00;9.15;3.28;0.70;34.14
pgxl7;60;1440261210;1;37.39;0.00;3.64;4.23;0.29;54.45
pgxl7;60;1440261210;2;42.83;0.00;3.26;4.27;0.27;49.37
pgxl7;60;1440261210;3;31.48;0.00;2.70;3.60;0.19;62.03
pgxl7;60;1440261270;-1;42.05;0.00;4.75;3.69;0.36;49.14
pgxl7;60;1440261270;0;54.18;0.00;9.43;3.14;0.68;32.57
pgxl7;60;1440261270;1;38.06;0.00;3.58;3.92;0.31;54.14
pgxl7;60;1440261270;2;44.30;0.00;3.16;4.22;0.27;48.05
pgxl7;60;1440261270;3;32.09;0.00;2.98;3.49;0.21;61.23
pgxl7;60;1440261330;-1;41.96;0.00;4.77;3.88;0.36;49.03
pgxl7;60;1440261330;0;54.52;0.00;9.34;3.50;0.66;31.98
pgxl7;60;1440261330;1;37.42;0.00;3.84;4.19;0.29;54.27
pgxl7;60;1440261330;2;44.62;0.00;3.03;4.27;0.29;47.79
pgxl7;60;1440261330;3;31.71;0.00;2.97;3.58;0.21;61.53
pgxl7;60;1440261390;-1;14.87;0.00;4.89;0.92;0.09;79.23
pgxl7;60;1440261390;0;13.67;0.00;7.02;0.12;0.12;79.07
pgxl7;60;1440261390;1;11.04;0.00;2.79;0.19;0.09;85.90
pgxl7;60;1440261390;2;25.17;0.00;7.44;3.24;0.07;64.09
pgxl7;60;1440261390;3;9.59;0.00;2.28;0.17;0.07;87.89
pgxl7;60;1440261450;-1;27.27;0.00;8.43;10.01;0.17;54.12
pgxl7;60;1440261450;0;28.47;0.00;15.73;0.00;0.17;55.63
pgxl7;60;1440261450;1;25.04;0.00;5.35;0.18;0.19;69.24
pgxl7;60;1440261450;2;33.44;0.00;6.72;40.27;0.18;19.40
pgxl7;60;1440261450;3;22.17;0.00;5.72;0.14;0.17;71.79
pgxl7;60;1440261510;-1;17.55;0.00;1.50;8.36;0.02;72.57
pgxl7;60;1440261510;0;38.89;0.00;1.50;0.08;0.00;59.52
pgxl7;60;1440261510;1;11.94;0.00;0.55;0.37;0.00;87.14
pgxl7;60;1440261510;2;19.35;0.00;2.64;33.33;0.05;44.63
pgxl7;60;1440261510;3;0.07;0.00;1.32;0.02;0.00;98.60
pgxl7;60;1440261570;-1;24.54;0.00;0.81;0.78;0.00;73.87
pgxl7;60;1440261570;0;8.75;0.00;0.92;0.03;0.02;90.28
pgxl7;60;1440261570;1;59.88;0.00;1.12;0.00;0.00;39.00
pgxl7;60;1440261570;2;29.39;0.00;0.89;3.11;0.02;66.59
pgxl7;60;1440261570;3;0.07;0.00;0.32;0.00;0.02;99.60
pgxl7;60;1440261630;-1;9.78;0.00;2.96;12.53;0.02;74.71
pgxl7;60;1440261630;0;0.12;0.00;0.40;0.17;0.00;99.31
pgxl7;60;1440261630;1;0.17;0.00;0.45;0.27;0.00;99.11
pgxl7;60;1440261630;2;39.37;0.00;9.87;50.48;0.05;0.22
pgxl7;60;1440261630;3;0.07;0.00;1.30;0.00;0.00;98.63
pgxl7;60;1440261690;-1;6.06;0.00;2.14;16.10;0.11;75.59
pgxl7;60;1440261690;0;9.65;0.00;2.37;8.51;0.24;79.24
pgxl7;60;1440261690;1;6.64;0.00;2.68;8.09;0.05;82.54
pgxl7;60;1440261690;2;5.43;0.00;1.79;43.68;0.12;48.98
pgxl7;60;1440261690;3;2.60;0.00;1.72;4.66;0.03;90.98
pgxl7;60;1440261750;-1;7.50;0.00;3.40;16.43;0.26;72.40
pgxl7;60;1440261750;0;5.13;0.00;3.86;5.11;0.52;85.38
pgxl7;60;1440261750;1;2.33;0.00;1.72;7.08;0.14;88.73
pgxl7;60;1440261750;2;21.88;0.00;6.21;49.38;0.31;22.22
pgxl7;60;1440261750;3;1.29;0.00;1.95;5.39;0.09;91.29
pgxl7;60;1440261810;-1;3.23;0.00;1.71;19.69;0.06;75.31
pgxl7;60;1440261810;0;0.15;0.00;0.87;0.77;0.02;98.19
pgxl7;60;1440261810;1;0.15;0.00;0.65;1.46;0.00;97.74
pgxl7;60;1440261810;2;13.17;0.00;4.55;80.60;0.20;1.48
pgxl7;60;1440261810;3;0.10;0.00;0.97;0.25;0.00;98.68
pgxl7;60;1440261870;-1;5.95;0.00;2.36;16.18;0.04;75.46
pgxl7;60;1440261870;0;0.13;0.00;0.40;0.03;0.02;99.41
pgxl7;60;1440261870;1;0.30;0.00;1.22;1.04;0.02;97.42
pgxl7;60;1440261870;2;24.38;0.00;8.00;66.51;0.16;0.96
pgxl7;60;1440261870;3;0.08;0.00;0.13;0.00;0.00;99.78
pgxl7;60;1440261930;-1;8.07;0.00;1.92;9.99;0.04;79.98
pgxl7;60;1440261930;0;0.35;0.00;0.15;0.00;0.00;99.50
pgxl7;60;1440261930;1;0.18;0.00;0.27;0.05;0.00;99.50
