# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl7;60;1440260190;xvda;995.03;995.87;51441.32;52.70;69.52;69.87;0.38;37.67
pgxl7;60;1440260190;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440260250;xvda;1082.73;88336.00;6355.37;87.46;17.73;16.38;0.61;65.64
pgxl7;60;1440260250;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440260310;xvda;814.33;9955.87;22425.08;39.76;28.55;35.06;0.35;28.12
pgxl7;60;1440260310;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440260370;xvda;361.08;203.73;6007.10;17.20;13.11;36.29;0.27;9.79
pgxl7;60;1440260370;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440260430;xvda;1.78;60.67;10.90;40.13;0.00;1.12;0.50;0.09
pgxl7;60;1440260430;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440260490;xvda;0.43;0.00;7.07;16.31;0.00;0.85;0.35;0.01
pgxl7;60;1440260490;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440260550;xvda;14.60;0.80;259.72;17.84;0.06;4.20;0.06;0.08
pgxl7;60;1440260550;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440260610;xvda;22.40;0.00;373.05;16.65;0.10;4.46;0.04;0.09
pgxl7;60;1440260610;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440260670;xvda;6.33;3.20;226.27;36.23;0.02;3.40;0.12;0.07
pgxl7;60;1440260670;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440260730;xvda;3.95;59.47;3.85;16.03;0.00;0.84;0.81;0.32
pgxl7;60;1440260730;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440260790;xvda;58.22;3331.07;3.82;57.28;0.06;1.01;0.87;5.07
pgxl7;60;1440260790;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440260850;xvda;135.98;18163.47;3.80;133.60;0.17;1.21;0.98;13.28
pgxl7;60;1440260850;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440260910;xvda;173.52;23488.67;4.27;135.39;0.21;1.23;0.95;16.51
pgxl7;60;1440260910;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440260970;xvda;1363.07;40863.72;6.55;29.98;1.14;0.84;0.65;88.60
pgxl7;60;1440260970;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440261030;xvda;1834.87;59142.13;237.85;32.36;1.68;0.91;0.46;83.91
pgxl7;60;1440261030;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440261090;xvda;37.27;16.27;7642.30;205.51;1.55;41.57;0.33;1.24
pgxl7;60;1440261090;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440261150;xvda;486.62;17630.27;9.88;36.25;0.44;0.89;0.50;24.25
pgxl7;60;1440261150;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440261210;xvda;589.58;22270.13;5.72;37.78;0.54;0.92;0.50;29.50
pgxl7;60;1440261210;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440261270;xvda;608.03;24746.27;7.28;40.71;0.55;0.91;0.49;30.09
pgxl7;60;1440261270;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440261330;xvda;630.88;25248.53;89.38;40.16;0.57;0.90;0.49;31.16
pgxl7;60;1440261330;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440261390;xvda;105.78;2496.00;8.07;23.67;0.09;0.86;0.60;6.34
pgxl7;60;1440261390;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440261450;xvda;300.88;64565.87;9.00;214.62;0.88;2.94;1.58;47.44
pgxl7;60;1440261450;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440261510;xvda;314.18;31960.00;33542.87;208.49;14.55;46.31;1.21;38.15
pgxl7;60;1440261510;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl7;60;1440261570;xvda;97.70;952.27;21243.27;227.18;4.31;44.16;0.41;4.02
