# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl7;60;1440260190;497.93;25720.67;8548.48;0.05;5001.65;0.00;0.00;0.00;0.00
pgxl7;60;1440260250;44168.00;3177.68;33338.42;0.07;19684.93;16897.03;119.47;17004.42;99.93
pgxl7;60;1440260310;4977.93;11212.53;15011.62;1.98;15903.30;2359.25;0.00;2359.22;100.00
pgxl7;60;1440260370;101.87;3003.55;3741.37;0.02;4441.88;0.00;0.00;0.00;0.00
pgxl7;60;1440260430;30.33;5.45;3143.53;0.45;4626.98;0.00;0.00;0.00;0.00
pgxl7;60;1440260490;0.00;3.53;3064.65;0.00;5117.42;0.00;0.00;0.00;0.00
pgxl7;60;1440260550;0.40;129.87;3070.30;0.00;4623.40;0.00;0.00;0.00;0.00
pgxl7;60;1440260610;0.00;186.52;3034.23;0.00;4566.68;0.00;17.07;17.07;100.00
pgxl7;60;1440260670;1.60;113.13;3022.83;0.03;4817.98;292.42;0.00;292.42;100.00
pgxl7;60;1440260730;29.73;1.93;2980.13;0.00;4915.55;439.40;0.00;439.40;100.00
pgxl7;60;1440260790;1665.53;1.90;3001.82;0.00;5354.82;880.97;17.07;898.03;100.00
pgxl7;60;1440260850;9081.73;1.90;2872.40;0.20;6932.15;2659.93;0.00;2659.93;100.00
pgxl7;60;1440260910;11748.60;2.13;2850.85;0.20;7613.20;3434.88;0.00;3434.88;100.00
pgxl7;60;1440260970;20427.73;3.28;3457.34;0.00;7830.31;6956.17;0.00;6956.17;100.00
pgxl7;60;1440261030;29570.93;118.92;10541.77;0.00;9239.17;8031.82;51.20;8083.02;100.00
pgxl7;60;1440261090;8.13;3821.15;6746.85;0.00;4611.78;2491.20;35.73;2526.93;100.00
pgxl7;60;1440261150;8815.13;4.95;17267.45;0.00;19761.70;144.38;0.00;144.38;100.00
pgxl7;60;1440261210;11135.07;2.85;19147.30;0.00;12556.85;0.00;0.00;0.00;0.00
pgxl7;60;1440261270;12373.13;3.65;16884.98;0.00;12851.10;0.00;0.00;0.00;0.00
pgxl7;60;1440261330;12624.27;44.68;16518.47;0.00;15697.53;2942.38;0.00;2942.35;100.00
pgxl7;60;1440261390;1248.00;4.03;30134.43;0.05;12398.45;2297.30;0.00;2297.30;100.00
pgxl7;60;1440261450;32287.20;4.50;39407.35;0.02;35615.98;12275.75;85.33;12358.18;99.98
pgxl7;60;1440261510;15975.73;16771.43;5065.50;0.00;11568.02;10856.82;89.07;10945.23;99.99
pgxl7;60;1440261570;476.27;10621.63;1232.90;0.00;2981.95;2464.37;0.00;2464.37;100.00
pgxl7;60;1440261630;42122.13;8254.42;5027.23;0.00;28643.60;14002.03;34.13;14035.73;100.00
pgxl7;60;1440261690;25855.00;12880.07;9590.70;0.03;19981.85;1450.53;17.07;1467.60;100.00
pgxl7;60;1440261750;38194.60;6959.32;20789.32;0.00;8574.42;4013.40;17.07;4030.47;100.00
pgxl7;60;1440261810;60205.47;19503.83;1030.97;1.03;19655.55;18934.82;17.07;18948.67;99.98
pgxl7;60;1440261870;28722.53;8924.65;1078.42;0.02;9446.18;8803.93;0.00;8803.93;100.00
pgxl7;60;1440261930;25155.60;6.72;878.17;0.00;11965.75;2570.93;0.00;2570.93;100.00
pgxl7;60;1440261990;1.60;296.40;1509.72;0.00;929.30;0.00;0.00;0.00;0.00
pgxl7;60;1440262050;0.47;2465.00;13983.85;0.02;9373.90;0.00;0.00;0.00;0.00
pgxl7;60;1440262110;2246.40;6686.60;1546.20;0.00;4951.37;0.00;0.00;0.00;0.00
pgxl7;60;1440262170;336.13;868.70;10117.55;0.05;2800.85;0.00;0.00;0.00;0.00
pgxl7;60;1440262230;24116.13;4198.88;4250.68;0.25;3380.05;0.00;0.00;0.00;0.00
pgxl7;60;1440262290;10216.80;4.63;889.20;0.00;2156.87;1549.23;0.00;1549.20;100.00
pgxl7;60;1440262350;5709.40;10367.60;71239.33;0.02;9377.07;3468.07;34.13;3501.98;99.99
pgxl7;60;1440262410;60.00;5.60;1454.37;0.00;1953.87;0.00;0.00;0.00;0.00
pgxl7;60;1440262470;9870.93;26599.38;890.13;0.05;8029.72;7697.83;0.00;7693.85;99.95
pgxl7;60;1440262530;20367.67;6074.60;3103.68;0.03;14301.17;2037.97;0.00;2037.70;99.99
pgxl7;60;1440262590;15014.13;4.72;2077.92;0.00;1849.98;0.00;0.00;0.00;0.00
