# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl7;60;1440260190;-4991.68;0.00;4952.15
pgxl7;60;1440260250;-25402.02;0.00;22945.58
pgxl7;60;1440260310;2774.32;0.00;-1486.57
pgxl7;60;1440260370;-508.77;0.00;44.12
pgxl7;60;1440260430;-484.05;0.00;7.88
pgxl7;60;1440260490;-473.15;0.00;0.17
pgxl7;60;1440260550;-507.03;0.00;35.87
pgxl7;60;1440260610;-501.45;0.00;25.05
pgxl7;60;1440260670;-200.58;0.00;-273.05
pgxl7;60;1440260730;-30.93;0.00;-432.45
pgxl7;60;1440260790;21.70;0.00;-481.28
pgxl7;60;1440260850;-29.38;0.00;-390.05
pgxl7;60;1440260910;70.45;0.00;-497.03
pgxl7;60;1440260970;4.87;0.00;-51.77
pgxl7;60;1440261030;-133.40;0.00;-689.32
pgxl7;60;1440261090;-3.25;0.00;-1427.45
pgxl7;60;1440261150;6422.27;0.00;962.73
pgxl7;60;1440261210;-2997.15;0.00;2781.10
pgxl7;60;1440261270;-3170.25;0.00;3094.10
pgxl7;60;1440261330;-168.63;0.00;214.78
pgxl7;60;1440261390;-64.12;0.00;-1984.95
pgxl7;60;1440261450;45.23;0.00;-3384.87
pgxl7;60;1440261510;33.22;0.00;-3332.80
pgxl7;60;1440261570;-21.60;0.00;16.52
pgxl7;60;1440261630;24.63;0.00;24.58
pgxl7;60;1440261690;8572.50;0.00;-5415.50
pgxl7;60;1440261750;-8574.70;0.00;8572.95
pgxl7;60;1440261810;-5.32;0.00;155.17
pgxl7;60;1440261870;-14.43;0.00;-21.68
pgxl7;60;1440261930;5143.00;0.00;-4988.38
pgxl7;60;1440261990;-146.10;0.00;119.87
pgxl7;60;1440262050;1053.95;0.00;1120.38
pgxl7;60;1440262110;2342.65;0.00;-678.27
pgxl7;60;1440262170;-1447.97;0.00;1283.18
pgxl7;60;1440262230;-4681.72;0.00;4830.15
pgxl7;60;1440262290;-2305.80;0.00;2305.52
pgxl7;60;1440262350;3264.95;0.00;-3373.83
pgxl7;60;1440262410;782.30;0.00;15.23
pgxl7;60;1440262470;-4004.33;0.00;3795.40
pgxl7;60;1440262530;6228.60;0.00;-5968.33
pgxl7;60;1440262590;-3753.73;0.00;3755.30
