# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl7;60;1440260190;6306456;24681364;79.65;0;24030592;9568388;30.88;20706412;3384600;86908
pgxl7;60;1440260250;209972;30777848;99.32;0;29537532;10133948;32.70;12506112;17637700;457432
pgxl7;60;1440260310;875808;30112012;97.17;0;29180756;9831436;31.73;11522096;17950740;58264
pgxl7;60;1440260370;753704;30234116;97.57;0;29191344;9941848;32.08;11706000;17887940;40
pgxl7;60;1440260430;637532;30350288;97.94;0;29193236;10054852;32.45;11820780;17887952;52
pgxl7;60;1440260490;523976;30463844;98.31;0;29193276;10166256;32.81;11932300;17887964;552
pgxl7;60;1440260550;402288;30585532;98.70;0;29201884;10276396;33.16;12053616;17887972;3020
pgxl7;60;1440260610;281940;30705880;99.09;0;29207896;10391864;33.54;12172716;17887988;2036
pgxl7;60;1440260670;233800;30754020;99.25;0;29142364;10504572;33.90;12207264;17900316;40
pgxl7;60;1440260730;226376;30761444;99.27;0;29038576;10615380;34.26;12197316;17917352;40
pgxl7;60;1440260790;231584;30756236;99.25;0;28923068;10724440;34.61;12159956;17948648;44
pgxl7;60;1440260850;224532;30763288;99.28;0;28829456;10826624;34.94;12076152;18041144;40
pgxl7;60;1440260910;241440;30746380;99.22;0;28710168;10931804;35.28;11954948;18147864;44
pgxl7;60;1440260970;242608;30745212;99.22;0;28697740;10946420;35.32;11403920;18701356;6980
pgxl7;60;1440261030;210592;30777228;99.32;0;28532304;11205612;36.16;11552696;18617104;4672
pgxl7;60;1440261090;209812;30778008;99.32;0;28189716;11536440;37.23;11981980;18200800;38964
pgxl7;60;1440261150;1751156;29236664;94.35;0;28420772;9712060;31.34;10561972;18033172;16
pgxl7;60;1440261210;1031840;29955980;96.67;0;29088236;9715064;31.35;11368700;17895420;44
pgxl7;60;1440261270;270980;30716840;99.13;0;29830820;9715508;31.35;12179976;17826832;16
pgxl7;60;1440261330;230508;30757312;99.26;0;29882368;9711216;31.34;12093308;17963796;20
pgxl7;60;1440261390;215120;30772700;99.31;0;29405980;9897460;31.94;12804056;16862572;40
pgxl7;60;1440261450;225976;30761844;99.27;0;28593612;10261056;33.11;10562552;18655472;216156
pgxl7;60;1440261510;233948;30753872;99.25;0;27793740;11067936;35.72;11773412;17448208;78448
pgxl7;60;1440261570;228764;30759056;99.26;0;27797704;11068432;35.72;12468056;16757804;7976
pgxl7;60;1440261630;234676;30753144;99.24;0;27803604;11053324;35.67;11051916;18166028;1179432
pgxl7;60;1440261690;2292076;28695744;92.60;0;26503884;10281620;33.18;11875024;15276072;260
pgxl7;60;1440261750;234148;30753672;99.24;0;28561392;10281024;33.18;12096324;17110384;315872
pgxl7;60;1440261810;232872;30754948;99.25;0;28598632;10277132;33.17;10596068;18646852;118332
pgxl7;60;1440261870;229408;30758412;99.26;0;28593428;10281104;33.18;13330580;15908144;44
pgxl7;60;1440261930;1463728;29524092;95.28;0;27396216;10281104;33.18;15632064;12409312;20
pgxl7;60;1440261990;1428664;29559156;95.39;0;27424984;10286840;33.20;15637844;12437716;11300
pgxl7;60;1440262050;1681612;29306208;94.57;0;27693876;10509196;33.91;18148352;10511604;71164
pgxl7;60;1440262110;2243848;28743972;92.76;0;27531092;10109996;32.63;19175652;8926588;48
pgxl7;60;1440262170;1896336;29091484;93.88;0;27839056;10150456;32.76;19407148;9040696;235792
pgxl7;60;1440262230;772724;30215096;97.51;0;28998292;10113060;32.64;19421276;10151068;56
pgxl7;60;1440262290;219332;30768488;99.29;0;29551616;10112556;32.63;18325480;11799460;311616
pgxl7;60;1440262350;1002920;29984900;96.76;0;28741896;10263596;33.12;23555176;5900552;48
pgxl7;60;1440262410;1190672;29797148;96.16;0;28745552;10047236;32.42;23707624;5560616;48
pgxl7;60;1440262470;229632;30758188;99.26;0;29656448;10053716;32.44;20591832;9590652;514368
pgxl7;60;1440262530;1724496;29263324;94.43;0;28224048;10049564;32.43;21486288;7259712;24
pgxl7;60;1440262590;823600;30164220;97.34;0;29125320;10049484;32.43;25889164;3758908;44
