# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl5;60;1440258903;eth0;978.45;946.55;7798.23;61.52;0.00;0.00;0.00
pgxl5;60;1440258903;lo;4.32;4.32;1.00;1.00;0.00;0.00;0.00
pgxl5;60;1440258963;eth0;1046.27;1009.08;8340.09;65.50;0.00;0.00;0.00
pgxl5;60;1440258963;lo;4.42;4.42;1.04;1.04;0.00;0.00;0.00
pgxl5;60;1440259023;eth0;980.32;947.17;7814.01;61.52;0.00;0.00;0.00
pgxl5;60;1440259023;lo;7.07;7.07;1.38;1.38;0.00;0.00;0.00
pgxl5;60;1440259083;eth0;978.15;946.72;7795.80;61.50;0.00;0.00;0.00
pgxl5;60;1440259083;lo;4.25;4.25;1.04;1.04;0.00;0.00;0.00
pgxl5;60;1440259143;eth0;978.47;946.03;7796.98;61.49;0.00;0.00;0.00
pgxl5;60;1440259143;lo;4.05;4.05;0.98;0.98;0.00;0.00;0.00
pgxl5;60;1440259203;eth0;980.73;947.37;7816.51;61.52;0.00;0.00;0.00
pgxl5;60;1440259203;lo;4.25;4.25;1.02;1.02;0.00;0.00;0.00
pgxl5;60;1440259263;eth0;1049.68;1016.87;8368.87;66.08;0.00;0.00;0.00
pgxl5;60;1440259263;lo;4.25;4.25;1.04;1.04;0.00;0.00;0.00
pgxl5;60;1440259323;eth0;1051.15;1018.08;8374.89;66.22;0.00;0.00;0.00
pgxl5;60;1440259323;lo;7.42;7.42;1.53;1.53;0.00;0.00;0.00
pgxl5;60;1440259383;eth0;252.10;242.70;1993.72;16.13;0.00;0.00;0.00
pgxl5;60;1440259383;lo;4.53;4.53;1.20;1.20;0.00;0.00;0.00
pgxl5;60;1440259443;eth0;1.73;1.72;0.18;0.61;0.00;0.00;0.00
pgxl5;60;1440259443;lo;4.13;4.13;0.96;0.96;0.00;0.00;0.00
pgxl5;60;1440259503;eth0;2.15;2.10;0.21;0.61;0.00;0.00;0.00
pgxl5;60;1440259503;lo;4.97;4.97;1.11;1.11;0.00;0.00;0.00
pgxl5;60;1440259563;eth0;1.62;1.45;0.15;0.53;0.00;0.00;0.00
pgxl5;60;1440259563;lo;4.57;4.57;1.03;1.03;0.00;0.00;0.00
pgxl5;60;1440259623;eth0;1.80;1.82;0.16;0.59;0.00;0.00;0.00
pgxl5;60;1440259623;lo;11.88;11.88;2.05;2.05;0.00;0.00;0.00
pgxl5;60;1440259683;eth0;1.68;1.50;0.15;0.57;0.00;0.00;0.00
pgxl5;60;1440259683;lo;13.93;13.93;2.33;2.33;0.00;0.00;0.00
pgxl5;60;1440259743;eth0;1.85;1.75;0.16;0.58;0.00;0.00;0.00
pgxl5;60;1440259743;lo;11.20;11.20;2.02;2.02;0.00;0.00;0.00
pgxl5;60;1440259803;eth0;2.15;1.77;0.26;0.66;0.00;0.00;0.00
pgxl5;60;1440259803;lo;4.32;4.32;1.06;1.06;0.00;0.00;0.00
pgxl5;60;1440259863;eth0;1.55;1.40;0.14;0.55;0.00;0.00;0.00
pgxl5;60;1440259863;lo;3.97;3.97;0.94;0.94;0.00;0.00;0.00
pgxl5;60;1440259923;eth0;1.55;1.38;0.13;0.55;0.00;0.00;0.00
pgxl5;60;1440259923;lo;11.82;11.82;1.98;1.98;0.00;0.00;0.00
pgxl5;60;1440259983;eth0;1.67;1.53;0.14;0.56;0.00;0.00;0.00
pgxl5;60;1440259983;lo;9.63;9.63;1.71;1.71;0.00;0.00;0.00
pgxl5;60;1440260043;eth0;1.65;1.38;0.14;0.53;0.00;0.00;0.00
pgxl5;60;1440260043;lo;3.90;3.90;0.93;0.93;0.00;0.00;0.00
