# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl5;60;1440257523;29530884;1456936;4.70;0;1081160;9027652;29.13;439380;725808;63848
pgxl5;60;1440257583;28534776;2453044;7.92;0;1931968;9188912;29.65;1087992;1050888;593088
pgxl5;60;1440257643;27525232;3462588;11.17;0;2847800;9279096;29.94;1737984;1380216;507400
pgxl5;60;1440257703;26566216;4421604;14.27;0;3715972;9333636;30.12;2354624;1695228;254276
pgxl5;60;1440257763;25249732;5738088;18.52;0;4514012;9835740;31.74;3460544;1876120;255832
pgxl5;60;1440257823;24023144;6964676;22.48;0;5614512;10025144;32.35;4532284;2002108;487044
pgxl5;60;1440257883;22667708;8320112;26.85;0;6764420;10088816;32.56;5985832;1869712;567308
pgxl5;60;1440257943;22872392;8115428;26.19;0;7467508;9146448;29.52;5800896;1831600;366812
pgxl5;60;1440258003;22159556;8828264;28.49;0;8147840;9160472;29.56;6574460;1752204;142800
pgxl5;60;1440258063;21435072;9552748;30.83;0;8840984;9170856;29.60;7273228;1752324;254276
pgxl5;60;1440258123;20677012;10310808;33.27;0;9584372;9167296;29.58;8029048;1739736;432000
pgxl5;60;1440258183;19818648;11169172;36.04;0;10353736;9256604;29.87;8848400;1756464;564932
pgxl5;60;1440258243;16777368;14210452;45.86;0;12820604;9992280;32.25;10176132;3436988;430716
pgxl5;60;1440258303;13983960;17003860;54.87;0;13968376;11456416;36.97;12712080;3624772;913944
pgxl5;60;1440258363;14441424;16546396;53.40;0;15652868;9161468;29.56;11048804;4792756;1666324
pgxl5;60;1440258423;11328492;19659328;63.44;0;16863776;11138592;35.95;13832468;5113620;689828
pgxl5;60;1440258483;9792968;21194852;68.40;0;18182716;11240660;36.27;17629936;2806104;111108
pgxl5;60;1440258543;10244776;20743044;66.94;0;18684392;10274736;33.16;17174696;2805208;341636
pgxl5;60;1440258603;9595268;21392552;69.04;0;19172660;10419484;33.62;18060236;2559204;75320
pgxl5;60;1440258663;10343960;20643860;66.62;0;19675692;9151676;29.53;17293012;2566660;77064
pgxl5;60;1440258723;9841532;21146288;68.24;0;20163412;9151868;29.53;17790620;2557660;356928
pgxl5;60;1440258783;9329296;21658524;69.89;0;20666068;9145932;29.51;18286208;2562228;341012
pgxl5;60;1440258843;8852496;22135324;71.43;0;21155320;9117372;29.42;18842288;2481952;314140
pgxl5;60;1440258903;8342620;22645200;73.08;0;21656980;9111804;29.40;19397020;2425548;279008
pgxl5;60;1440258963;7804372;23183448;74.81;0;22189120;9102996;29.38;19937212;2412660;257012
pgxl5;60;1440259023;7302632;23685188;76.43;0;22677696;9102612;29.37;20433244;2404856;203176
pgxl5;60;1440259083;6792112;24195708;78.08;0;23179884;9097112;29.36;21023564;2312964;172632
pgxl5;60;1440259143;6292864;24694956;79.69;0;23666140;9096152;29.35;21518816;2303780;112532
pgxl5;60;1440259203;5825840;25161980;81.20;0;24170696;9048328;29.20;22140836;2141324;68852
pgxl5;60;1440259263;5306776;25681044;82.87;0;24699464;9024284;29.12;22650188;2138556;55156
pgxl5;60;1440259323;4767204;26220616;84.62;0;25224188;9025124;29.12;23196748;2116532;353636
pgxl5;60;1440259383;4643876;26343944;85.01;0;25344080;9023524;29.12;23323504;2109668;6715060
pgxl5;60;1440259443;192672;30795148;99.38;0;25676052;14521604;46.86;24663520;5204932;2467892
pgxl5;60;1440259503;214520;30773300;99.31;0;24734684;14788844;47.72;20531572;9318984;92
pgxl5;60;1440259563;232892;30754928;99.25;0;8108224;37228888;120.14;25733392;4512024;0
pgxl5;60;1440259623;216276;30771544;99.30;0;11319156;32676068;105.45;22192956;7989792;1669116
pgxl5;60;1440259683;5288380;25699440;82.93;0;15525216;20858088;67.31;12868628;12141576;1173804
pgxl5;60;1440259743;14645840;16341980;52.74;0;15562812;9040080;29.17;3499216;12169880;76
pgxl5;60;1440259803;12331712;18656108;60.20;0;17811400;10098956;32.59;5747260;12178672;786036
pgxl5;60;1440259863;9317856;21669964;69.93;0;20749960;10097292;32.58;8671332;12193448;1106060
pgxl5;60;1440259923;6570760;24417060;78.80;0;23428084;10097292;32.58;11347164;12195872;860452
pgxl5;60;1440259983;4408356;26579464;85.77;0;25574196;10094020;32.57;16767752;8919324;68
pgxl5;60;1440260043;3344336;27643484;89.21;0;25574804;10111316;32.63;23024796;3723136;0
