# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl5;60;1440257523;-1;4.82;0.00;2.59;1.80;0.04;90.75
pgxl5;60;1440257523;0;7.73;0.00;2.16;0.15;0.10;89.85
pgxl5;60;1440257523;1;8.60;0.00;2.64;0.29;0.03;88.43
pgxl5;60;1440257523;2;2.25;0.00;4.69;6.72;0.03;86.30
pgxl5;60;1440257523;3;0.77;0.00;0.84;0.02;0.02;98.36
pgxl5;60;1440257583;-1;4.55;0.00;1.26;2.64;0.05;91.49
pgxl5;60;1440257583;0;11.43;0.00;2.45;0.10;0.12;85.90
pgxl5;60;1440257583;1;4.79;0.00;0.98;3.28;0.03;90.92
pgxl5;60;1440257583;2;1.70;0.00;1.41;7.15;0.03;89.71
pgxl5;60;1440257583;3;0.49;0.00;0.23;0.00;0.00;99.28
pgxl5;60;1440257643;-1;17.66;0.00;1.69;5.63;0.06;74.96
pgxl5;60;1440257643;0;14.20;0.00;3.40;5.17;0.14;77.09
pgxl5;60;1440257643;1;23.72;0.00;0.98;2.21;0.02;73.09
pgxl5;60;1440257643;2;5.73;0.00;1.87;14.71;0.09;77.61
pgxl5;60;1440257643;3;26.73;0.00;0.59;0.54;0.02;72.13
pgxl5;60;1440257703;-1;6.21;0.00;1.58;6.81;0.06;85.34
pgxl5;60;1440257703;0;13.66;0.00;2.94;1.23;0.12;82.06
pgxl5;60;1440257703;1;7.47;0.00;1.84;10.77;0.03;79.89
pgxl5;60;1440257703;2;2.74;0.00;1.08;13.72;0.07;82.38
pgxl5;60;1440257703;3;1.17;0.00;0.50;1.46;0.02;96.85
pgxl5;60;1440257763;-1;5.36;0.00;1.60;3.79;0.06;89.20
pgxl5;60;1440257763;0;14.35;0.00;3.15;1.19;0.14;81.17
pgxl5;60;1440257763;1;4.55;0.00;1.94;5.73;0.03;87.75
pgxl5;60;1440257763;2;2.18;0.00;0.88;7.41;0.05;89.48
pgxl5;60;1440257763;3;0.60;0.00;0.47;0.81;0.00;98.12
pgxl5;60;1440257823;-1;49.78;0.00;2.42;3.13;0.06;44.62
pgxl5;60;1440257823;0;31.01;0.00;4.81;4.67;0.12;59.38
pgxl5;60;1440257823;1;68.23;0.00;0.94;1.98;0.00;28.86
pgxl5;60;1440257823;2;31.19;0.00;2.60;5.54;0.09;60.58
pgxl5;60;1440257823;3;67.81;0.00;1.37;0.42;0.02;30.38
pgxl5;60;1440257883;-1;39.17;0.00;2.22;5.45;0.05;53.11
pgxl5;60;1440257883;0;23.66;0.00;4.75;4.76;0.12;66.71
pgxl5;60;1440257883;1;78.79;0.00;1.50;3.68;0.02;16.01
pgxl5;60;1440257883;2;26.38;0.00;2.00;12.26;0.07;59.29
pgxl5;60;1440257883;3;27.16;0.00;0.69;1.16;0.00;70.99
pgxl5;60;1440257943;-1;49.43;0.00;1.99;5.16;0.05;43.37
pgxl5;60;1440257943;0;41.40;0.00;3.80;3.66;0.10;51.04
pgxl5;60;1440257943;1;47.98;0.00;1.50;6.03;0.02;44.48
pgxl5;60;1440257943;2;46.32;0.00;1.98;10.22;0.05;41.43
pgxl5;60;1440257943;3;61.80;0.00;0.69;0.80;0.02;36.70
pgxl5;60;1440258003;-1;5.38;0.00;1.51;7.04;0.06;86.01
pgxl5;60;1440258003;0;13.29;0.00;2.71;1.37;0.12;82.51
pgxl5;60;1440258003;1;4.87;0.00;1.85;11.29;0.03;81.95
pgxl5;60;1440258003;2;2.45;0.00;0.98;14.34;0.07;82.16
pgxl5;60;1440258003;3;1.12;0.00;0.55;1.10;0.00;97.22
pgxl5;60;1440258063;-1;5.19;0.00;1.44;4.30;0.06;89.01
pgxl5;60;1440258063;0;13.65;0.00;2.75;1.30;0.14;82.17
pgxl5;60;1440258063;1;4.61;0.00;1.82;4.23;0.03;89.30
pgxl5;60;1440258063;2;2.18;0.00;0.84;8.55;0.05;88.38
pgxl5;60;1440258063;3;0.59;0.00;0.42;3.05;0.02;95.93
pgxl5;60;1440258123;-1;5.76;0.00;1.59;5.65;0.06;86.94
pgxl5;60;1440258123;0;14.02;0.00;2.84;2.02;0.14;80.98
pgxl5;60;1440258123;1;5.38;0.00;2.18;8.88;0.03;83.53
pgxl5;60;1440258123;2;2.82;0.00;0.91;10.61;0.07;85.59
pgxl5;60;1440258123;3;1.04;0.00;0.45;1.07;0.00;97.44
pgxl5;60;1440258183;-1;5.80;0.00;1.54;3.83;0.06;88.76
pgxl5;60;1440258183;0;13.88;0.00;2.78;0.68;0.14;82.52
pgxl5;60;1440258183;1;5.81;0.00;1.42;3.06;0.03;89.67
pgxl5;60;1440258183;2;2.89;0.00;1.51;10.66;0.07;84.87
pgxl5;60;1440258183;3;0.90;0.00;0.49;0.89;0.02;97.70
pgxl5;60;1440258243;-1;9.59;0.00;2.10;2.94;0.08;85.29
pgxl5;60;1440258243;0;14.15;0.00;2.62;0.61;0.17;82.45
pgxl5;60;1440258243;1;18.39;0.00;3.52;0.58;0.03;77.48
pgxl5;60;1440258243;2;4.80;0.00;1.85;10.21;0.07;83.07
pgxl5;60;1440258243;3;1.21;0.00;0.42;0.37;0.02;97.98
pgxl5;60;1440258303;-1;44.70;0.00;2.94;12.09;0.06;40.21
pgxl5;60;1440258303;0;62.83;0.00;2.19;3.04;0.08;31.86
pgxl5;60;1440258303;1;31.60;0.00;2.10;10.06;0.05;56.19
pgxl5;60;1440258303;2;17.78;0.00;3.46;33.99;0.12;44.65
pgxl5;60;1440258303;3;65.82;0.00;4.02;1.82;0.02;28.32
pgxl5;60;1440258363;-1;34.52;0.00;4.41;19.48;0.10;41.49
pgxl5;60;1440258363;0;30.21;0.00;4.65;17.74;0.12;47.28
pgxl5;60;1440258363;1;56.36;0.00;3.52;2.84;0.05;37.23
pgxl5;60;1440258363;2;25.01;0.00;5.43;51.97;0.10;17.49
pgxl5;60;1440258363;3;26.88;0.00;4.02;4.54;0.07;64.49
pgxl5;60;1440258423;-1;58.62;0.00;4.77;12.33;0.04;24.25
pgxl5;60;1440258423;0;55.32;0.00;5.57;5.55;0.08;33.48
pgxl5;60;1440258423;1;56.13;0.00;4.12;11.14;0.03;28.58
pgxl5;60;1440258423;2;60.13;0.00;6.21;31.17;0.05;2.44
pgxl5;60;1440258423;3;62.86;0.00;3.15;1.61;0.02;32.35
pgxl5;60;1440258483;-1;66.26;0.00;4.07;6.82;0.05;22.81
pgxl5;60;1440258483;0;60.20;0.00;7.84;4.74;0.08;27.13
pgxl5;60;1440258483;1;73.69;0.00;2.99;3.97;0.03;19.32
pgxl5;60;1440258483;2;63.19;0.00;3.85;14.16;0.07;18.73
pgxl5;60;1440258483;3;67.88;0.00;1.63;4.43;0.02;26.05
pgxl5;60;1440258543;-1;57.19;0.00;1.49;3.31;0.06;37.95
pgxl5;60;1440258543;0;50.61;0.00;2.33;2.25;0.12;44.69
pgxl5;60;1440258543;1;45.72;0.00;1.46;6.39;0.05;46.38
pgxl5;60;1440258543;2;51.49;0.00;1.88;4.02;0.05;42.55
pgxl5;60;1440258543;3;80.54;0.00;0.33;0.64;0.02;18.48
pgxl5;60;1440258603;-1;32.13;0.00;1.07;2.08;0.08;64.65
pgxl5;60;1440258603;0;14.11;0.00;2.02;2.42;0.19;81.26
pgxl5;60;1440258603;1;97.53;0.00;0.18;0.05;0.00;2.23
pgxl5;60;1440258603;2;11.28;0.00;1.75;5.78;0.10;81.09
pgxl5;60;1440258603;3;4.16;0.00;0.39;0.13;0.03;95.29
pgxl5;60;1440258663;-1;14.18;0.00;0.86;1.55;0.08;83.33
pgxl5;60;1440258663;0;11.33;0.00;1.38;0.35;0.19;86.75
pgxl5;60;1440258663;1;33.55;0.00;0.47;0.19;0.03;65.76
pgxl5;60;1440258663;2;5.75;0.00;1.29;5.64;0.05;87.27
pgxl5;60;1440258663;3;6.03;0.00;0.27;0.05;0.02;93.63
pgxl5;60;1440258723;-1;5.35;0.00;0.85;2.33;0.08;91.39
pgxl5;60;1440258723;0;9.08;0.00;1.29;0.07;0.19;89.37
pgxl5;60;1440258723;1;6.96;0.00;0.80;2.60;0.05;89.58
pgxl5;60;1440258723;2;3.77;0.00;1.15;6.59;0.05;88.44
pgxl5;60;1440258723;3;1.71;0.00;0.20;0.02;0.02;98.05
pgxl5;60;1440258783;-1;5.41;0.00;0.86;2.04;0.08;91.61
pgxl5;60;1440258783;0;9.18;0.00;1.31;0.12;0.19;89.21
pgxl5;60;1440258783;1;6.99;0.00;0.88;0.73;0.07;91.33
pgxl5;60;1440258783;2;4.06;0.00;1.08;7.27;0.05;87.54
pgxl5;60;1440258783;3;1.53;0.00;0.18;0.00;0.02;98.27
pgxl5;60;1440258843;-1;5.51;0.00;0.85;2.44;0.08;91.12
pgxl5;60;1440258843;0;9.54;0.00;1.15;0.07;0.19;89.05
pgxl5;60;1440258843;1;7.00;0.00;0.95;2.67;0.05;89.33
pgxl5;60;1440258843;2;4.04;0.00;1.13;6.99;0.05;87.79
pgxl5;60;1440258843;3;1.58;0.00;0.18;0.00;0.02;98.22
pgxl5;60;1440258903;-1;5.48;0.00;0.85;2.51;0.08;91.08
pgxl5;60;1440258903;0;9.34;0.00;1.08;0.05;0.21;89.32
pgxl5;60;1440258903;1;6.77;0.00;1.02;2.35;0.05;89.80
pgxl5;60;1440258903;2;4.06;0.00;1.12;7.61;0.07;87.15
pgxl5;60;1440258903;3;1.81;0.00;0.20;0.00;0.02;97.97
pgxl5;60;1440258963;-1;5.91;0.00;0.93;2.10;0.08;90.99
pgxl5;60;1440258963;0;10.00;0.00;1.17;0.48;0.21;88.14
pgxl5;60;1440258963;1;7.41;0.00;1.11;0.78;0.07;90.63
pgxl5;60;1440258963;2;4.30;0.00;1.19;7.11;0.05;87.35
pgxl5;60;1440258963;3;2.01;0.00;0.22;0.00;0.03;97.73
pgxl5;60;1440259023;-1;5.46;0.00;0.82;2.38;0.08;91.26
pgxl5;60;1440259023;0;9.37;0.00;1.00;0.05;0.19;89.39
pgxl5;60;1440259023;1;7.20;0.00;1.07;3.13;0.05;88.55
pgxl5;60;1440259023;2;3.93;0.00;1.08;6.33;0.05;88.60
pgxl5;60;1440259023;3;1.46;0.00;0.17;0.02;0.00;98.36
pgxl5;60;1440259083;-1;5.48;0.00;0.85;2.25;0.08;91.33
pgxl5;60;1440259083;0;9.50;0.00;1.15;2.10;0.21;87.04
pgxl5;60;1440259083;1;6.90;0.00;1.00;0.26;0.07;91.77
pgxl5;60;1440259083;2;4.11;0.00;1.08;6.59;0.05;88.17
pgxl5;60;1440259083;3;1.51;0.00;0.18;0.03;0.02;98.26
pgxl5;60;1440259143;-1;5.47;0.00;0.84;1.92;0.08;91.69
pgxl5;60;1440259143;0;9.33;0.00;1.02;0.07;0.19;89.40
pgxl5;60;1440259143;1;6.98;0.00;1.02;0.41;0.05;91.54
pgxl5;60;1440259143;2;4.14;0.00;1.08;7.21;0.07;87.50
pgxl5;60;1440259143;3;1.54;0.00;0.23;0.00;0.02;98.21
pgxl5;60;1440259203;-1;5.48;0.00;0.79;1.95;0.08;91.70
pgxl5;60;1440259203;0;9.42;0.00;1.00;0.07;0.19;89.32
pgxl5;60;1440259203;1;7.07;0.00;0.87;0.29;0.05;91.72
pgxl5;60;1440259203;2;4.09;0.00;1.17;7.22;0.05;87.47
pgxl5;60;1440259203;3;1.44;0.00;0.17;0.17;0.02;98.21
pgxl5;60;1440259263;-1;5.92;0.00;0.85;2.42;0.09;90.71
pgxl5;60;1440259263;0;9.65;0.00;1.05;0.16;0.22;88.92
pgxl5;60;1440259263;1;7.51;0.00;1.00;2.94;0.07;88.48
pgxl5;60;1440259263;2;4.47;0.00;1.13;6.57;0.05;87.78
pgxl5;60;1440259263;3;2.15;0.00;0.23;0.03;0.03;97.55
pgxl5;60;1440259323;-1;5.96;0.00;0.85;2.78;0.09;90.32
pgxl5;60;1440259323;0;9.55;0.00;1.10;0.28;0.24;88.83
pgxl5;60;1440259323;1;7.40;0.00;1.00;4.32;0.05;87.23
pgxl5;60;1440259323;2;4.58;0.00;1.06;6.49;0.07;87.80
pgxl5;60;1440259323;3;2.45;0.00;0.25;0.02;0.02;97.27
pgxl5;60;1440259383;-1;4.05;0.00;2.15;30.77;0.05;62.98
pgxl5;60;1440259383;0;7.62;0.00;3.38;28.22;0.05;60.73
pgxl5;60;1440259383;1;6.80;0.00;3.90;23.83;0.02;65.45
pgxl5;60;1440259383;2;0.82;0.00;0.89;67.79;0.12;30.38
pgxl5;60;1440259383;3;0.95;0.00;0.42;4.02;0.00;94.61
pgxl5;60;1440259443;-1;17.83;0.00;1.99;31.40;0.03;48.74
pgxl5;60;1440259443;0;13.71;0.00;3.34;15.95;0.00;67.01
pgxl5;60;1440259443;1;17.25;0.00;3.95;44.55;0.02;34.24
pgxl5;60;1440259443;2;40.81;0.00;0.60;58.19;0.07;0.34
pgxl5;60;1440259443;3;0.02;0.00;0.07;7.52;0.02;92.38
pgxl5;60;1440259503;-1;25.84;0.00;4.41;33.53;0.03;36.19
pgxl5;60;1440259503;0;26.92;0.00;4.90;29.65;0.02;38.52
pgxl5;60;1440259503;1;24.56;0.00;4.55;36.18;0.00;34.71
pgxl5;60;1440259503;2;26.60;0.00;4.84;66.87;0.12;1.57
pgxl5;60;1440259503;3;25.30;0.00;3.36;2.09;0.00;69.25
pgxl5;60;1440259563;-1;84.46;0.00;15.05;0.16;0.00;0.32
pgxl5;60;1440259563;0;84.27;0.00;15.34;0.07;0.00;0.32
pgxl5;60;1440259563;1;84.84;0.00;14.68;0.17;0.00;0.32
pgxl5;60;1440259563;2;84.84;0.00;14.54;0.30;0.00;0.32
pgxl5;60;1440259563;3;83.94;0.00;15.64;0.12;0.00;0.30
pgxl5;60;1440259623;-1;87.69;0.00;3.60;6.67;0.00;2.04
pgxl5;60;1440259623;0;86.68;0.00;3.14;5.56;0.00;4.62
pgxl5;60;1440259623;1;90.36;0.00;3.10;3.35;0.02;3.17
pgxl5;60;1440259623;2;88.69;0.00;4.69;6.46;0.00;0.17
pgxl5;60;1440259623;3;85.01;0.00;3.47;11.30;0.02;0.20
pgxl5;60;1440259683;-1;29.10;0.00;2.47;33.94;0.04;34.45
pgxl5;60;1440259683;0;72.40;0.00;2.37;3.39;0.00;21.85
pgxl5;60;1440259683;1;11.90;0.00;2.85;23.51;0.00;61.75
pgxl5;60;1440259683;2;8.04;0.00;1.25;88.71;0.15;1.84
pgxl5;60;1440259683;3;23.29;0.00;3.37;21.57;0.00;51.77
pgxl5;60;1440259743;-1;0.02;0.00;0.60;12.04;0.02;87.32
pgxl5;60;1440259743;0;0.02;0.00;0.85;6.05;0.00;93.08
pgxl5;60;1440259743;1;0.02;0.00;0.97;2.66;0.02;96.34
pgxl5;60;1440259743;2;0.00;0.00;0.52;39.68;0.05;59.74
pgxl5;60;1440259743;3;0.03;0.00;0.05;0.03;0.00;99.88
pgxl5;60;1440259803;-1;0.54;0.00;0.81;18.88;0.03;79.75
pgxl5;60;1440259803;0;0.05;0.00;0.10;0.02;0.02;99.82
pgxl5;60;1440259803;1;0.03;0.00;0.13;4.29;0.00;95.54
pgxl5;60;1440259803;2;2.12;0.00;3.05;72.88;0.10;21.84
pgxl5;60;1440259803;3;0.00;0.00;0.03;0.10;0.02;99.85
pgxl5;60;1440259863;-1;0.73;0.00;0.95;24.45;0.04;73.84
pgxl5;60;1440259863;0;0.03;0.00;0.10;0.37;0.00;99.50
pgxl5;60;1440259863;1;0.08;0.00;0.17;6.78;0.00;92.97
pgxl5;60;1440259863;2;2.87;0.00;3.62;93.35;0.14;0.02
pgxl5;60;1440259863;3;0.03;0.00;0.02;0.43;0.00;99.52
pgxl5;60;1440259923;-1;0.59;0.00;0.90;24.44;0.04;74.03
pgxl5;60;1440259923;0;0.02;0.00;0.12;0.18;0.00;99.68
pgxl5;60;1440259923;1;0.07;0.00;0.15;6.77;0.00;93.01
pgxl5;60;1440259923;2;2.33;0.00;3.40;94.06;0.16;0.05
