# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl5;60;1440257523;73115.37;0.00;-72988.33
pgxl5;60;1440257583;-4150.45;0.00;3545.03
pgxl5;60;1440257643;-4206.43;0.00;3815.97
pgxl5;60;1440257703;-3995.90;0.00;3617.38
pgxl5;60;1440257763;-5485.35;0.00;3325.17
pgxl5;60;1440257823;-5110.78;0.00;4585.42
pgxl5;60;1440257883;-5647.65;0.00;4791.28
pgxl5;60;1440257943;852.85;0.00;2929.53
pgxl5;60;1440258003;-2970.15;0.00;2834.72
pgxl5;60;1440258063;-3018.68;0.00;2888.10
pgxl5;60;1440258123;-3158.58;0.00;3097.45
pgxl5;60;1440258183;-3576.52;0.00;3205.68
pgxl5;60;1440258243;-12672.00;0.00;10278.62
pgxl5;60;1440258303;-11639.20;0.00;4782.38
pgxl5;60;1440258363;1906.10;0.00;7018.72
pgxl5;60;1440258423;-12970.55;0.00;5045.45
pgxl5;60;1440258483;-6398.02;0.00;5495.58
pgxl5;60;1440258543;1882.53;0.00;2090.32
pgxl5;60;1440258603;-2706.28;0.00;2034.45
pgxl5;60;1440258663;3119.55;0.00;2095.97
pgxl5;60;1440258723;-2093.45;0.00;2032.17
pgxl5;60;1440258783;-2134.32;0.00;2094.40
pgxl5;60;1440258843;-1986.67;0.00;2038.55
pgxl5;60;1440258903;-2124.48;0.00;2090.25
pgxl5;60;1440258963;-2242.70;0.00;2217.25
pgxl5;60;1440259023;-2090.58;0.00;2035.73
pgxl5;60;1440259083;-2127.17;0.00;2092.45
pgxl5;60;1440259143;-2080.20;0.00;2026.07
pgxl5;60;1440259203;-1945.93;0.00;2102.32
pgxl5;60;1440259263;-2162.77;0.00;2203.20
pgxl5;60;1440259323;-2248.22;0.00;2186.35
pgxl5;60;1440259383;-513.87;0.00;499.55
pgxl5;60;1440259443;-18546.68;0.00;1383.22
pgxl5;60;1440259503;91.03;0.00;-3922.37
pgxl5;60;1440259563;76.55;0.00;-69276.92
pgxl5;60;1440259623;-69.23;0.00;13378.88
pgxl5;60;1440259683;21133.77;0.00;17525.25
pgxl5;60;1440259743;38989.42;0.00;156.65
pgxl5;60;1440259803;-9642.20;0.00;9369.12
pgxl5;60;1440259863;-12557.73;0.00;12244.00
pgxl5;60;1440259923;-11446.23;0.00;11158.85
pgxl5;60;1440259983;-9010.02;0.00;8942.13
pgxl5;60;1440260043;-4433.42;0.00;2.53
