ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,823,0,1027,37444,394121,9603,0,0,0
946684800,6,16827,21,222681297,484873495,9806093404,1391461857,367508602,329,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,825,0,1032,37514,395123,9614,0,0,0
946684800,6,16848,21,222681436,484876849,9806099092,1391463314,367508603,329,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,827,0,1032,37589,396125,9625,0,0,0
946684800,14,16929,21,223382404,486713333,9809538572,1392401524,367603213,330,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,829,0,1032,37664,397127,9636,0,0,0
946684800,22,17000,21,223677096,489558531,9815450671,1396989384,367603213,330,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,831,0,1032,37739,398129,9647,0,0,0
946684800,20,17019,21,223677096,489562560,9815457033,1396991145,367603213,330,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,833,0,1032,37814,399131,9658,0,0,0
946684800,19,17033,21,223677096,489565682,9815462139,1396992391,367603213,330,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,835,0,1032,37889,400133,9669,0,0,0
946684800,22,17051,21,223677096,489568962,9815467735,1396993755,367603213,330,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,837,0,1032,37964,401135,9680,0,0,0
946684800,21,17069,21,223677096,489572661,9815473527,1396995316,367603213,330,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,839,0,1032,38039,402137,9691,0,0,0
946684800,20,17081,21,223677096,489575866,9815479087,1396996647,367603213,330,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,841,0,1032,38114,403139,9702,0,0,0
946684800,19,17100,21,223677096,489579368,9815484787,1396998115,367603213,330,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,843,0,1032,38189,404141,9713,0,0,0
946684800,20,17117,21,223677096,489582845,9815490475,1396999572,367603213,330,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,845,0,1032,38264,405143,9724,0,0,0
946684800,21,17134,21,223677096,489586322,9815496163,1397001029,367603213,330,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,847,0,1032,38339,406145,9735,0,0,0
946684800,21,17154,21,223677096,489590154,9815502433,1397002697,367603213,330,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,849,0,1032,38414,407147,9746,0,0,0
946684800,21,17164,21,223677096,489593226,9815507515,1397003921,367603213,330,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,851,0,1032,38489,408149,9757,0,0,0
946684800,20,17187,21,223677096,489597305,9815513901,1397005704,367603213,330,756028
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,853,0,1032,38564,409151,9768,0,0,0
946684800,21,17205,21,223677096,489600585,9815519497,1397007068,367603213,330,756028
