# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl1;60;1440260190;522.82;26610.52;8121.48;0.02;4716.75;0.00;0.00;0.00;0.00
pgxl1;60;1440260250;43408.00;5066.92;31288.08;0.02;18025.48;15021.40;170.67;15179.13;99.91
pgxl1;60;1440260310;8400.93;9177.85;17321.25;0.27;18873.85;5910.70;17.07;5927.73;100.00
pgxl1;60;1440260370;794.27;1651.52;2584.77;0.00;3619.43;0.00;0.00;0.00;0.00
pgxl1;60;1440260430;42.07;2.43;2549.78;0.88;3645.05;0.00;0.00;0.00;0.00
pgxl1;60;1440260490;4.27;4.08;2354.35;0.00;3599.23;0.00;0.00;0.00;0.00
pgxl1;60;1440260550;1.07;227.45;2411.42;0.00;3618.63;0.00;0.00;0.00;0.00
pgxl1;60;1440260610;3.47;178.73;2405.82;0.00;3736.82;100.47;0.00;100.47;100.00
pgxl1;60;1440260670;75.87;61.12;2351.23;0.00;4131.18;478.33;0.00;478.33;100.00
pgxl1;60;1440260730;270.00;2.35;2333.10;0.00;4049.07;446.33;0.00;446.33;100.00
pgxl1;60;1440260790;4412.67;2.63;2296.42;0.20;5096.83;1560.42;0.00;1560.42;100.00
pgxl1;60;1440260850;15045.00;3.18;2238.60;0.78;7580.20;4200.08;0.00;4200.08;100.00
pgxl1;60;1440260910;15166.00;3.53;2172.38;0.00;7604.25;4269.47;0.00;4269.47;100.00
pgxl1;60;1440260970;25111.73;2.78;2955.87;0.00;8743.48;8220.27;0.00;8220.27;100.00
pgxl1;60;1440261030;24795.87;122.61;10040.14;0.00;8058.29;7125.26;17.06;7139.43;99.96
pgxl1;60;1440261090;7.73;3892.75;6122.28;0.00;4382.07;2498.27;34.13;2532.40;100.00
pgxl1;60;1440261150;25329.73;4.93;16644.07;0.00;19442.78;0.00;0.00;0.00;0.00
pgxl1;60;1440261210;26911.00;2.72;18355.57;0.00;16845.48;4474.75;0.00;4474.17;99.99
pgxl1;60;1440261270;21372.87;3.55;16222.83;0.03;18103.13;5399.60;0.00;5399.60;100.00
pgxl1;60;1440261330;17804.00;49.37;16269.55;0.00;17086.55;4284.70;0.00;4284.70;100.00
pgxl1;60;1440261390;7426.80;5.32;19657.33;0.03;13899.33;2243.03;17.07;2260.10;100.00
pgxl1;60;1440261450;32592.20;5.18;24225.47;0.02;39788.55;11870.98;17.07;11888.05;100.00
pgxl1;60;1440261510;15495.07;16839.88;4396.97;0.00;11047.13;10638.58;68.27;10706.85;100.00
pgxl1;60;1440261570;0.00;10546.87;607.93;0.00;2613.80;2281.00;0.00;2281.00;100.00
pgxl1;60;1440261630;44177.13;9395.12;5770.03;1.08;27553.07;13111.95;17.07;13128.83;100.00
pgxl1;60;1440261690;31326.35;14048.22;10882.73;0.02;20930.52;3330.55;68.27;3398.82;100.00
pgxl1;60;1440261750;34166.60;4.52;20709.05;0.00;8257.52;4224.03;0.00;4224.03;100.00
pgxl1;60;1440261810;46306.47;24389.65;317.18;0.00;15887.05;15565.35;0.00;15565.30;100.00
pgxl1;60;1440261870;26965.73;10713.02;484.77;0.02;8622.02;8206.38;0.00;8206.38;100.00
pgxl1;60;1440261930;28104.73;208.03;219.92;0.00;12118.48;3110.32;0.00;3110.32;100.00
pgxl1;60;1440261990;1.60;311.92;658.75;0.00;653.33;0.00;0.00;0.00;0.00
pgxl1;60;1440262050;1.53;2080.28;13454.93;0.02;8180.98;0.00;0.00;0.00;0.00
pgxl1;60;1440262110;2406.67;6926.47;877.40;0.00;4719.72;0.00;0.00;0.00;0.00
pgxl1;60;1440262170;660.40;3289.35;9617.57;0.05;2359.52;0.00;0.00;0.00;0.00
pgxl1;60;1440262230;31421.93;3584.62;3687.88;0.18;5303.08;2057.73;0.00;2057.73;100.00
pgxl1;60;1440262290;3157.60;880.07;235.67;0.85;2577.45;2111.82;17.07;2128.85;100.00
pgxl1;60;1440262350;6581.27;5.73;69845.67;0.03;8828.13;3253.65;0.00;3253.65;100.00
pgxl1;60;1440262410;12.27;4.65;766.17;0.00;2717.48;0.00;0.00;0.00;0.00
pgxl1;60;1440262470;13132.53;26949.23;205.37;0.00;7339.77;7262.57;0.00;7258.15;99.94
pgxl1;60;1440262530;31647.00;3139.72;2568.20;0.03;17209.18;5810.13;34.13;5844.12;100.00
pgxl1;60;1440262590;15222.80;5.67;1499.47;1.10;748.17;0.00;0.00;0.00;0.00
