# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl1;60;1440260190;-4950.23;0.00;4910.97
pgxl1;60;1440260250;-23941.45;0.00;22383.70
pgxl1;60;1440260310;2673.65;0.00;-1999.40
pgxl1;60;1440260370;-673.87;0.00;201.13
pgxl1;60;1440260430;-485.02;0.00;10.68
pgxl1;60;1440260490;-481.33;0.00;10.87
pgxl1;60;1440260550;-520.82;0.00;45.85
pgxl1;60;1440260610;-418.17;0.00;-54.00
pgxl1;60;1440260670;-12.28;0.00;-456.38
pgxl1;60;1440260730;-78.37;0.00;-378.72
pgxl1;60;1440260790;11.45;0.00;-458.23
pgxl1;60;1440260850;-6.72;0.00;-438.52
pgxl1;60;1440260910;43.67;0.00;-476.90
pgxl1;60;1440260970;-27.73;0.00;-109.02
pgxl1;60;1440261030;20.10;0.00;-940.18
pgxl1;60;1440261090;43.07;0.00;-1433.08
pgxl1;60;1440261150;2285.63;0.00;5234.20
pgxl1;60;1440261210;-2351.67;0.00;2254.13
pgxl1;60;1440261270;106.68;0.00;-56.93
pgxl1;60;1440261330;-64.10;0.00;165.18
pgxl1;60;1440261390;-27.32;0.00;-402.43
pgxl1;60;1440261450;48.43;0.00;-2837.68
pgxl1;60;1440261510;-47.75;0.00;-3250.87
pgxl1;60;1440261570;-34.43;0.00;82.12
pgxl1;60;1440261630;2414.58;0.00;-2201.38
pgxl1;60;1440261690;5137.38;0.00;-2295.92
pgxl1;60;1440261750;-7481.30;0.00;7477.70
pgxl1;60;1440261810;-52.58;0.00;89.17
pgxl1;60;1440261870;3.38;0.00;2.42
pgxl1;60;1440261930;4800.78;0.00;-4787.93
pgxl1;60;1440261990;-134.28;0.00;118.47
pgxl1;60;1440262050;-936.52;0.00;1103.68
pgxl1;60;1440262110;2259.73;0.00;-620.02
pgxl1;60;1440262170;-1519.15;0.00;1357.37
pgxl1;60;1440262230;-4456.22;0.00;4607.92
pgxl1;60;1440262290;-37.63;0.00;42.58
pgxl1;60;1440262350;2890.33;0.00;-2991.47
pgxl1;60;1440262410;779.33;0.00;3.20
pgxl1;60;1440262470;-3576.20;0.00;3547.58
pgxl1;60;1440262530;5485.87;0.00;-5454.88
pgxl1;60;1440262590;-3814.20;0.00;3806.02
