ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,735,0,1027,33282,350405,8600,0,0,0
946684800,7,15233,14,206466125,477059306,9196593872,1431132151,245194593,242,757215
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,737,0,1032,33352,351407,8611,0,0,0
946684800,21,15351,14,206477029,477091489,9196601613,1431135574,245631963,323,757223
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,739,0,1032,33427,352409,8622,0,0,0
946684800,30,15408,14,206488842,477119788,9196605414,1431136915,246195144,323,757223
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,741,0,1032,33502,353411,8633,0,0,0
946684800,36,15471,14,206520122,477175611,9196615013,1431140169,246633280,330,757598
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,743,0,1032,33577,354413,8644,0,0,0
946684800,44,15535,14,206538259,477216624,9196618041,1431141504,247821115,330,757598
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,745,0,1032,33652,355415,8655,0,0,0
946684800,45,15601,15,206582546,477260895,9196627205,1431144133,248446025,332,757598
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,747,0,1032,33727,356417,8666,0,0,0
946684800,45,15658,15,206627204,477465382,9206635633,1431147593,248571447,340,757983
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,749,0,1032,33802,357419,8677,0,0,0
946684800,46,15725,15,206632563,477656737,9215644709,1431151617,248696476,360,757983
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,751,0,1032,33877,358421,8688,0,0,0
946684800,42,15771,15,206698509,477883739,9215656692,1431156178,248697061,376,758572
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,753,0,1032,33952,359423,8699,0,0,0
946684800,45,15788,15,206698509,477887196,9215660169,1431157188,248697061,376,758572
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,755,0,1032,34027,360425,8710,0,0,0
946684800,45,15806,15,206698509,477891242,9215665017,1431158409,248697061,376,758572
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,757,0,1032,34102,361427,8721,0,0,0
946684800,45,15831,15,206742607,477997319,9215670450,1431159863,250572061,376,758572
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,759,0,1032,34177,362429,8732,0,0,0
946684800,42,15892,15,207043654,478722911,9215679324,1431162889,257292059,376,758572
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,761,0,1032,34252,363431,8743,0,0,0
946684800,41,15972,16,207690292,479712994,9225682887,1431163962,271670723,376,758572
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,763,0,1032,34327,364433,8754,0,0,0
946684800,42,16016,16,208200389,481060114,9260692446,1431166028,276360049,378,758572
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,765,0,1032,34402,365435,8765,0,0,0
946684800,38,16094,18,209349876,481286222,9328206673,1431171299,281046200,379,758572
