ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
946684800,4482,10,pgxc,10.93.131.148,53931,2015-08-22 11:31:19.624885-04,,2015-08-22 11:31:24.352163-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-22 11:31:24.362709-04
946684800,4485,10,pgxc,10.93.131.148,54014,2015-08-22 11:31:24.352557-04,2015-08-22 11:31:24.300488-04,2015-08-22 11:31:24.304238-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:24.365224-04
946684800,4486,10,psql,10.93.131.148,54046,2015-08-22 11:31:24.403515-04,,2015-08-22 11:31:24.448567-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 11:31:24.44857-04
946684800,4487,10,psql,10.93.131.148,54053,2015-08-22 11:31:24.410876-04,,2015-08-22 11:31:24.518773-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 11:31:24.51879-04
946684800,4488,10,psql,10.93.131.148,54066,2015-08-22 11:31:24.422224-04,,2015-08-22 11:31:24.547827-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 11:31:24.547829-04
946684800,4489,10,psql,10.93.131.148,54068,2015-08-22 11:31:24.425154-04,,2015-08-22 11:31:24.531587-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 11:31:24.53159-04
946684800,4490,10,psql,10.93.131.148,54069,2015-08-22 11:31:24.429167-04,,2015-08-22 11:31:24.555643-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-22 11:31:24.555645-04
946684800,4482,10,pgxc,10.93.131.148,53931,2015-08-22 11:31:19.624885-04,2015-08-22 11:31:24.323834-04,2015-08-22 11:31:24.630536-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:48.459517-04
946684800,4485,10,pgxc,10.93.131.148,54014,2015-08-22 11:31:24.352557-04,2015-08-22 11:31:24.300488-04,2015-08-22 11:31:24.304238-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:24.365224-04
946684800,4491,10,pgxc,10.93.131.148,54074,2015-08-22 11:31:24.688654-04,2015-08-22 11:31:24.303379-04,2015-08-22 11:31:24.316281-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:24.783252-04
946684800,4493,10,pgxc,10.93.131.148,54082,2015-08-22 11:31:25.06427-04,2015-08-22 11:31:24.322148-04,2015-08-22 11:31:24.606043-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:36.200892-04
946684800,4495,10,pgxc,10.93.131.148,54090,2015-08-22 11:31:25.610066-04,2015-08-22 11:31:24.322392-04,2015-08-22 11:31:24.624655-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:32:13.711786-04
946684800,4496,10,pgxc,10.93.131.148,54098,2015-08-22 11:31:26.411376-04,2015-08-22 11:31:24.313793-04,2015-08-22 11:31:24.359334-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:26.715281-04
946684800,4499,10,pgxc,10.93.131.148,54107,2015-08-22 11:31:29.555284-04,2015-08-22 11:31:24.318814-04,2015-08-22 11:31:24.916935-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:31.680255-04
946684800,4500,10,pgxc,10.93.131.148,54115,2015-08-22 11:31:34.470788-04,2015-08-22 11:31:24.320487-04,2015-08-22 11:31:24.603511-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:36.248935-04
946684800,4501,10,pgxc,10.93.131.148,54123,2015-08-22 11:31:40.374946-04,2015-08-22 11:31:24.316809-04,2015-08-22 11:31:24.639701-04,f,COPY public.part FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:42.362333-04
946684800,4502,10,pgxc,10.93.131.148,54131,2015-08-22 11:31:46.737747-04,2015-08-22 11:31:24.319554-04,2015-08-22 11:31:24.76199-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:49.759474-04
946684800,4508,10,pgxc,10.93.131.148,54174,2015-08-22 11:32:05.786002-04,2015-08-22 11:31:24.322062-04,2015-08-22 11:31:24.620379-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 11:32:07.812058-04
946684800,4504,10,pgxc,10.93.131.148,54158,2015-08-22 11:31:53.232346-04,2015-08-22 11:31:24.32522-04,2015-08-22 11:31:24.583022-04,f,COPY public.supplier FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:55.879654-04
946684800,4505,10,pgxc,10.93.131.148,54166,2015-08-22 11:31:59.18557-04,2015-08-22 11:31:24.32491-04,2015-08-22 11:31:24.564487-04,f,COPY public.supplier FROM STDIN DELIMITER AS '|',active,2015-08-22 11:32:01.49755-04
946684800,4509,10,pgxc,10.93.131.148,54182,2015-08-22 11:32:11.774628-04,2015-08-22 11:31:24.32528-04,2015-08-22 11:31:24.627762-04,f,COPY public.part FROM STDIN DELIMITER AS '|',active,2015-08-22 11:32:13.712004-04
946684800,4512,10,pgxc,10.93.131.148,54201,2015-08-22 11:32:24.323638-04,2015-08-22 11:31:24.32272-04,2015-08-22 11:31:24.60794-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 11:32:26.320259-04
946684800,4511,10,pgxc,10.93.131.148,54190,2015-08-22 11:32:18.16556-04,2015-08-22 11:31:24.325531-04,2015-08-22 11:31:25.042486-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 11:32:20.639376-04
946684800,4513,10,psql,10.93.131.148,54209,2015-08-22 11:32:24.760927-04,,2015-08-22 11:32:25.679954-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",idle,2015-08-22 11:32:26.279244-04
946684800,4517,10,psql,10.93.131.148,54228,2015-08-22 11:32:24.77456-04,,2015-08-22 11:32:25.8317-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-22 11:32:25.831702-04
946684800,4515,10,psql,10.93.131.148,54223,2015-08-22 11:32:24.771954-04,,,f,"",idle,2015-08-22 11:32:25.889949-04
946684800,4514,10,psql,10.93.131.148,54221,2015-08-22 11:32:24.771167-04,,2015-08-22 11:32:26.266419-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-08-22 11:32:26.266422-04
946684800,4482,10,pgxc,10.93.131.148,53931,2015-08-22 11:31:19.624885-04,2015-08-22 11:31:24.323834-04,2015-08-22 11:31:24.630536-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:48.459517-04
946684800,4485,10,pgxc,10.93.131.148,54014,2015-08-22 11:31:24.352557-04,2015-08-22 11:31:24.300488-04,2015-08-22 11:31:24.304238-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:24.365224-04
946684800,4491,10,pgxc,10.93.131.148,54074,2015-08-22 11:31:24.688654-04,2015-08-22 11:31:24.303379-04,2015-08-22 11:31:24.316281-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:24.783252-04
946684800,4493,10,pgxc,10.93.131.148,54082,2015-08-22 11:31:25.06427-04,2015-08-22 11:31:24.322148-04,2015-08-22 11:31:24.606043-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:36.200892-04
946684800,4495,10,pgxc,10.93.131.148,54090,2015-08-22 11:31:25.610066-04,2015-08-22 11:31:24.322392-04,2015-08-22 11:31:24.624655-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:32:13.711786-04
946684800,4496,10,pgxc,10.93.131.148,54098,2015-08-22 11:31:26.411376-04,2015-08-22 11:31:24.313793-04,2015-08-22 11:31:24.359334-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:26.715281-04
946684800,4499,10,pgxc,10.93.131.148,54107,2015-08-22 11:31:29.555284-04,2015-08-22 11:31:24.318814-04,2015-08-22 11:31:24.916935-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:31.680255-04
946684800,4500,10,pgxc,10.93.131.148,54115,2015-08-22 11:31:34.470788-04,2015-08-22 11:31:24.320487-04,2015-08-22 11:31:24.603511-04,f,COPY public.customer FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:36.248935-04
946684800,4501,10,pgxc,10.93.131.148,54123,2015-08-22 11:31:40.374946-04,2015-08-22 11:31:24.3285-04,2015-08-22 11:31:24.625597-04,f,COPY public.lineitem FROM STDIN DELIMITER AS '|',active,2015-08-22 11:32:59.279609-04
946684800,4502,10,pgxc,10.93.131.148,54131,2015-08-22 11:31:46.737747-04,2015-08-22 11:31:24.319554-04,2015-08-22 11:31:24.76199-04,f,COPY public.orders FROM STDIN DELIMITER AS '|',active,2015-08-22 11:31:49.759474-04
