# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl3;60;1440260190;-1;1.10;0.00;1.11;9.10;0.07;88.61
pgxl3;60;1440260190;0;0.38;0.00;0.35;0.13;0.02;99.11
pgxl3;60;1440260190;1;1.61;0.00;0.84;0.15;0.02;97.39
pgxl3;60;1440260190;2;1.80;0.00;2.93;36.57;0.26;58.45
pgxl3;60;1440260190;3;0.65;0.00;0.40;0.02;0.00;98.93
pgxl3;60;1440260250;-1;3.81;0.00;3.06;15.73;0.09;77.30
pgxl3;60;1440260250;0;4.20;0.00;1.85;0.15;0.03;93.77
pgxl3;60;1440260250;1;4.19;0.00;4.44;0.40;0.03;90.93
pgxl3;60;1440260250;2;5.61;0.00;4.42;64.40;0.28;25.28
pgxl3;60;1440260250;3;1.36;0.00;1.56;0.47;0.03;96.57
pgxl3;60;1440260310;-1;23.74;0.00;2.36;4.20;0.12;69.58
pgxl3;60;1440260310;0;27.24;0.00;3.54;3.32;0.24;65.65
pgxl3;60;1440260310;1;19.30;0.00;1.59;3.41;0.07;75.63
pgxl3;60;1440260310;2;31.29;0.00;2.58;7.20;0.14;58.79
pgxl3;60;1440260310;3;17.15;0.00;1.77;2.90;0.05;78.12
pgxl3;60;1440260370;-1;12.93;0.00;0.66;1.83;0.06;84.52
pgxl3;60;1440260370;0;14.10;0.00;1.14;0.22;0.14;84.40
pgxl3;60;1440260370;1;17.65;0.00;0.52;1.28;0.02;80.54
pgxl3;60;1440260370;2;11.85;0.00;0.44;5.61;0.05;82.05
pgxl3;60;1440260370;3;8.15;0.00;0.54;0.20;0.02;91.10
pgxl3;60;1440260430;-1;13.35;0.00;0.63;0.02;0.05;85.95
pgxl3;60;1440260430;0;14.31;0.00;1.18;0.00;0.15;84.36
pgxl3;60;1440260430;1;15.04;0.00;0.44;0.03;0.02;84.47
pgxl3;60;1440260430;2;13.85;0.00;0.42;0.05;0.02;85.66
pgxl3;60;1440260430;3;10.19;0.00;0.54;0.00;0.00;89.27
pgxl3;60;1440260490;-1;13.12;0.00;0.58;0.05;0.05;86.20
pgxl3;60;1440260490;0;11.84;0.00;0.97;0.00;0.15;87.04
pgxl3;60;1440260490;1;10.59;0.00;0.35;0.02;0.02;89.02
pgxl3;60;1440260490;2;7.81;0.00;0.27;0.17;0.00;91.75
pgxl3;60;1440260490;3;22.17;0.00;0.74;0.03;0.02;77.04
pgxl3;60;1440260550;-1;13.31;0.00;0.63;0.03;0.05;85.99
pgxl3;60;1440260550;0;13.82;0.00;1.09;0.02;0.15;84.92
pgxl3;60;1440260550;1;10.84;0.00;0.34;0.00;0.02;88.81
pgxl3;60;1440260550;2;13.10;0.00;0.37;0.10;0.02;86.42
pgxl3;60;1440260550;3;15.52;0.00;0.70;0.00;0.00;83.78
pgxl3;60;1440260610;-1;12.95;0.00;0.59;0.01;0.05;86.40
pgxl3;60;1440260610;0;12.43;0.00;1.25;0.00;0.15;86.17
pgxl3;60;1440260610;1;12.14;0.00;0.37;0.00;0.02;87.47
pgxl3;60;1440260610;2;6.85;0.00;0.29;0.02;0.02;92.83
pgxl3;60;1440260610;3;20.34;0.00;0.49;0.00;0.02;79.15
pgxl3;60;1440260670;-1;13.69;0.00;0.60;0.09;0.05;85.58
pgxl3;60;1440260670;0;14.60;0.00;1.04;0.00;0.14;84.22
pgxl3;60;1440260670;1;11.66;0.00;0.62;0.00;0.02;87.71
pgxl3;60;1440260670;2;21.98;0.00;0.57;0.35;0.02;77.08
pgxl3;60;1440260670;3;6.54;0.00;0.17;0.00;0.00;93.30
pgxl3;60;1440260730;-1;14.10;0.00;0.63;0.26;0.05;84.96
pgxl3;60;1440260730;0;14.79;0.00;1.18;0.00;0.15;83.88
pgxl3;60;1440260730;1;6.43;0.00;0.25;0.02;0.02;93.29
pgxl3;60;1440260730;2;32.62;0.00;0.76;1.02;0.02;65.59
pgxl3;60;1440260730;3;2.60;0.00;0.35;0.02;0.02;97.02
pgxl3;60;1440260790;-1;14.20;0.00;0.72;1.00;0.05;84.03
pgxl3;60;1440260790;0;15.37;0.00;1.23;0.00;0.15;83.25
pgxl3;60;1440260790;1;4.36;0.00;0.23;0.00;0.02;95.39
pgxl3;60;1440260790;2;36.86;0.00;1.05;3.96;0.02;58.12
pgxl3;60;1440260790;3;0.37;0.00;0.39;0.00;0.02;99.23
pgxl3;60;1440260850;-1;13.76;0.00;0.84;2.10;0.05;83.25
pgxl3;60;1440260850;0;14.68;0.00;1.19;0.02;0.14;83.97
pgxl3;60;1440260850;1;2.72;0.00;0.64;0.02;0.03;96.59
pgxl3;60;1440260850;2;37.36;0.00;1.30;8.39;0.03;52.92
pgxl3;60;1440260850;3;0.49;0.00;0.25;0.00;0.00;99.26
pgxl3;60;1440260910;-1;13.51;0.00;0.81;2.02;0.05;83.61
pgxl3;60;1440260910;0;14.28;0.00;1.19;0.00;0.14;84.40
pgxl3;60;1440260910;1;2.78;0.00;0.45;0.00;0.02;96.75
pgxl3;60;1440260910;2;36.84;0.00;1.30;8.09;0.03;53.73
pgxl3;60;1440260910;3;0.35;0.00;0.32;0.00;0.02;99.31
pgxl3;60;1440260970;-1;1.82;0.00;0.31;20.99;0.10;76.78
pgxl3;60;1440260970;0;1.70;0.00;0.25;0.02;0.03;98.00
pgxl3;60;1440260970;1;1.09;0.00;0.18;0.35;0.02;98.36
pgxl3;60;1440260970;2;4.63;0.00;0.18;87.52;0.34;7.34
pgxl3;60;1440260970;3;0.07;0.00;0.58;0.03;0.00;99.31
pgxl3;60;1440261030;-1;5.88;0.00;1.17;19.57;0.15;73.22
pgxl3;60;1440261030;0;0.97;0.00;0.51;0.03;0.20;98.28
pgxl3;60;1440261030;1;2.60;0.00;0.47;0.07;0.03;96.83
pgxl3;60;1440261030;2;13.80;0.00;2.80;82.74;0.38;0.29
pgxl3;60;1440261030;3;6.68;0.00;1.01;0.00;0.03;92.28
pgxl3;60;1440261090;-1;28.32;0.00;0.82;0.25;0.03;70.59
pgxl3;60;1440261090;0;56.54;0.00;1.23;0.00;0.07;42.17
pgxl3;60;1440261090;1;25.37;0.00;0.95;0.00;0.00;73.68
pgxl3;60;1440261090;2;17.41;0.00;0.74;0.99;0.02;80.85
pgxl3;60;1440261090;3;14.05;0.00;0.35;0.00;0.00;85.60
pgxl3;60;1440261150;-1;34.32;0.00;4.27;6.80;0.31;54.31
pgxl3;60;1440261150;0;46.37;0.00;8.42;4.73;0.46;40.02
pgxl3;60;1440261150;1;30.12;0.00;3.16;6.97;0.27;59.48
pgxl3;60;1440261150;2;36.01;0.00;3.30;8.82;0.35;51.52
pgxl3;60;1440261150;3;25.08;0.00;2.27;6.66;0.19;65.80
pgxl3;60;1440261210;-1;40.33;0.00;4.90;7.96;0.36;46.45
pgxl3;60;1440261210;0;52.88;0.00;9.69;5.79;0.56;31.09
pgxl3;60;1440261210;1;35.92;0.00;3.20;8.38;0.29;52.21
pgxl3;60;1440261210;2;42.61;0.00;3.59;10.11;0.37;43.32
pgxl3;60;1440261210;3;30.39;0.00;3.25;7.57;0.21;58.58
pgxl3;60;1440261270;-1;41.25;0.00;5.16;7.15;0.35;46.08
pgxl3;60;1440261270;0;54.09;0.00;9.97;5.24;0.54;30.16
pgxl3;60;1440261270;1;36.79;0.00;4.00;7.63;0.29;51.29
pgxl3;60;1440261270;2;43.74;0.00;3.48;8.60;0.33;43.85
pgxl3;60;1440261270;3;30.78;0.00;3.33;7.15;0.21;58.53
pgxl3;60;1440261330;-1;40.86;0.00;4.88;6.20;0.34;47.72
pgxl3;60;1440261330;0;53.76;0.00;9.54;4.69;0.54;31.47
pgxl3;60;1440261330;1;36.29;0.00;3.63;6.66;0.29;53.12
pgxl3;60;1440261330;2;43.15;0.00;3.36;7.31;0.33;45.85
pgxl3;60;1440261330;3;30.70;0.00;3.07;6.12;0.21;59.89
pgxl3;60;1440261390;-1;14.87;0.00;4.90;11.75;0.10;68.38
pgxl3;60;1440261390;0;13.50;0.00;7.09;0.22;0.08;79.10
pgxl3;60;1440261390;1;10.61;0.00;2.73;0.43;0.09;86.15
pgxl3;60;1440261390;2;25.93;0.00;7.50;47.06;0.18;19.33
pgxl3;60;1440261390;3;9.77;0.00;2.31;0.44;0.09;87.39
pgxl3;60;1440261450;-1;27.12;0.00;8.82;10.08;0.16;53.83
pgxl3;60;1440261450;0;28.32;0.00;16.36;0.02;0.10;55.19
pgxl3;60;1440261450;1;24.59;0.00;5.33;0.27;0.18;69.63
pgxl3;60;1440261450;2;33.38;0.00;7.37;40.34;0.18;18.73
pgxl3;60;1440261450;3;22.21;0.00;5.93;0.26;0.16;71.43
pgxl3;60;1440261510;-1;18.28;0.00;1.57;7.49;0.01;72.64
pgxl3;60;1440261510;0;23.03;0.00;1.12;0.00;0.00;75.86
pgxl3;60;1440261510;1;5.36;0.00;1.04;0.55;0.00;93.05
pgxl3;60;1440261510;2;45.00;0.00;3.94;29.67;0.03;21.35
pgxl3;60;1440261510;3;0.03;0.00;0.22;0.02;0.00;99.73
pgxl3;60;1440261570;-1;23.88;0.00;0.89;1.21;0.01;74.01
pgxl3;60;1440261570;0;49.47;0.00;1.45;0.02;0.00;49.06
pgxl3;60;1440261570;1;31.78;0.00;0.68;0.28;0.00;67.26
pgxl3;60;1440261570;2;11.82;0.00;0.82;4.52;0.02;82.82
pgxl3;60;1440261570;3;2.35;0.00;0.60;0.02;0.02;97.01
pgxl3;60;1440261630;-1;6.00;0.00;2.59;16.12;0.05;75.24
pgxl3;60;1440261630;0;4.42;0.00;3.90;0.05;0.00;91.63
pgxl3;60;1440261630;1;0.07;0.00;1.04;0.23;0.02;98.64
pgxl3;60;1440261630;2;20.01;0.00;5.26;66.12;0.21;8.40
pgxl3;60;1440261630;3;0.05;0.00;0.28;0.07;0.00;99.60
pgxl3;60;1440261690;-1;9.33;0.00;2.22;18.77;0.15;69.54
pgxl3;60;1440261690;0;9.84;0.00;2.44;9.09;0.24;78.38
pgxl3;60;1440261690;1;6.79;0.00;1.25;12.98;0.07;78.92
pgxl3;60;1440261690;2;12.56;0.00;2.74;43.59;0.25;40.87
pgxl3;60;1440261690;3;8.21;0.00;2.45;9.97;0.05;79.32
pgxl3;60;1440261750;-1;7.35;0.00;3.35;14.44;0.27;74.59
pgxl3;60;1440261750;0;4.72;0.00;3.72;3.17;0.41;87.98
pgxl3;60;1440261750;1;1.99;0.00;1.33;4.63;0.12;91.93
pgxl3;60;1440261750;2;21.25;0.00;6.30;46.73;0.46;25.26
pgxl3;60;1440261750;3;2.02;0.00;2.21;4.53;0.10;91.13
pgxl3;60;1440261810;-1;3.51;0.00;1.73;18.13;0.16;76.48
pgxl3;60;1440261810;0;0.03;0.00;0.35;0.05;0.02;99.55
pgxl3;60;1440261810;1;0.02;0.00;0.55;0.85;0.02;98.56
pgxl3;60;1440261810;2;15.37;0.00;5.19;78.73;0.66;0.04
pgxl3;60;1440261810;3;0.00;0.00;1.23;0.00;0.00;98.77
pgxl3;60;1440261870;-1;5.65;0.00;2.35;16.06;0.10;75.83
pgxl3;60;1440261870;0;0.32;0.00;0.20;0.07;0.00;99.41
pgxl3;60;1440261870;1;0.10;0.00;0.28;0.28;0.00;99.33
pgxl3;60;1440261870;2;23.35;0.00;8.34;67.57;0.41;0.32
pgxl3;60;1440261870;3;0.10;0.00;1.00;0.00;0.00;98.90
pgxl3;60;1440261930;-1;8.60;0.00;2.07;12.99;0.11;76.23
pgxl3;60;1440261930;0;0.02;0.00;0.08;0.00;0.02;99.88
pgxl3;60;1440261930;1;0.07;0.00;0.07;0.00;0.00;99.87
pgxl3;60;1440261930;2;36.29;0.00;7.53;55.05;0.43;0.70
pgxl3;60;1440261930;3;0.03;0.00;1.00;0.00;0.00;98.97
