# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl3;60;1440260190;xvda;1030.25;998.58;51873.55;51.32;44.75;43.44;0.37;38.50
pgxl3;60;1440260190;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440260250;xvda;1262.27;88939.87;10056.32;78.43;26.91;21.32;0.58;72.76
pgxl3;60;1440260250;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440260310;xvda;571.90;12906.80;18303.47;54.57;16.68;29.17;0.36;20.39
pgxl3;60;1440260310;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440260370;xvda;306.12;5.60;5200.87;17.01;11.82;38.61;0.28;8.57
pgxl3;60;1440260370;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440260430;xvda;1.98;86.00;6.17;46.47;0.00;0.89;0.62;0.12
pgxl3;60;1440260430;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440260490;xvda;5.43;306.93;7.27;57.83;0.01;0.97;0.58;0.31
pgxl3;60;1440260490;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440260550;xvda;28.42;38.67;472.35;17.98;0.15;5.16;0.08;0.21
pgxl3;60;1440260550;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440260610;xvda;17.93;2.80;349.18;19.63;0.08;4.56;0.06;0.11
pgxl3;60;1440260610;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440260670;xvda;10.32;299.33;113.35;40.00;0.01;1.17;0.49;0.51
pgxl3;60;1440260670;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440260730;xvda;25.07;1261.33;4.03;50.48;0.02;0.95;0.58;1.45
pgxl3;60;1440260730;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440260790;xvda;84.77;11448.40;4.22;135.11;0.10;1.17;0.91;7.75
pgxl3;60;1440260790;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440260850;xvda;181.68;31424.80;5.02;172.99;0.23;1.25;1.01;18.41
pgxl3;60;1440260850;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440260910;xvda;184.32;30138.93;5.15;163.55;0.23;1.23;0.96;17.66
