ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,737,0,1040,33300,350420,8614,0,0,0
946684800,6,15138,16,203249859,483515324,9190794515,1439986983,245323468,201,767291
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,739,0,1045,33370,351422,8625,0,0,0
946684800,21,15251,16,203260490,483547678,9190802254,1439990651,245761959,282,767299
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,741,0,1045,33445,352424,8636,0,0,0
946684800,30,15311,16,203272295,483576148,9190806495,1439992074,246324748,282,767299
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,743,0,1045,33520,353426,8647,0,0,0
946684800,37,15369,16,203303413,483630923,9190814090,1439994763,246762440,289,767674
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,745,0,1045,33595,354428,8658,0,0,0
946684800,45,15448,16,203321551,483673751,9190821189,1439996878,247949604,290,767674
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,747,0,1045,33670,355430,8669,0,0,0
946684800,44,15502,17,203365865,483715838,9190826083,1439998525,248574931,291,767674
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,749,0,1045,33745,356432,8680,0,0,0
946684800,44,15551,18,203411046,483805167,9193335420,1440002335,248825337,298,768059
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,751,0,1045,33820,357434,8691,0,0,0
946684800,44,15616,19,203416402,484018312,9202344759,1440006481,248825366,318,768059
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,753,0,1045,33895,358436,8702,0,0,0
946684800,44,15659,19,203482345,484244515,9202355942,1440010598,248825951,334,768644
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,755,0,1045,33970,359438,8713,0,0,0
946684800,44,15678,19,203482345,484248414,9202359627,1440011816,248825951,334,768644
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,757,0,1045,34045,360440,8724,0,0,0
946684800,42,15699,19,203482345,484253820,9202367398,1440013744,248825951,334,768644
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,759,0,1045,34120,361442,8735,0,0,0
946684800,42,15714,19,203526442,484358522,9202370320,1440014554,250700951,334,768644
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,761,0,1045,34195,362444,8746,0,0,0
946684800,44,15784,19,203800796,485012649,9202375712,1440016642,264141407,334,768644
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,763,0,1045,34270,363446,8757,0,0,0
946684800,44,15863,20,204451063,486074167,9212382949,1440018588,283670619,334,768644
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,765,0,1045,34345,364448,8768,0,0,0
946684800,41,15922,20,204961110,487422425,9247393695,1440020980,290231707,336,768644
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,767,0,1045,34420,365450,8779,0,0,0
946684800,36,15981,22,206130725,487658764,9314896696,1440025843,292574528,337,768644
