# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl6;60;1440260190;518.73;25652.60;7933.10;0.03;4720.00;0.00;0.00;0.00;0.00
pgxl6;60;1440260250;41109.40;3361.00;30057.38;0.02;15754.65;13388.47;17.07;13392.83;99.91
pgxl6;60;1440260310;9791.53;4708.75;18846.97;0.23;20607.40;7673.88;17.07;7690.95;100.00
pgxl6;60;1440260370;9.60;3035.88;2914.93;0.00;4610.23;0.00;0.00;0.00;0.00
pgxl6;60;1440260430;41.99;2.60;2566.62;0.88;5190.12;0.00;0.00;0.00;0.00
pgxl6;60;1440260490;4.00;3.02;2424.30;0.00;4298.63;0.00;0.00;0.00;0.00
pgxl6;60;1440260550;4.00;129.12;2401.22;0.00;4538.13;0.00;0.00;0.00;0.00
pgxl6;60;1440260610;8.33;176.40;2399.28;0.00;4392.60;0.00;0.00;0.00;0.00
pgxl6;60;1440260670;167.87;138.18;2378.23;0.00;4602.52;276.20;18.67;294.87;100.00
pgxl6;60;1440260730;523.60;2.32;2327.82;0.00;4822.63;526.00;0.00;526.00;100.00
pgxl6;60;1440260790;6514.33;2.83;2298.18;0.00;6287.93;2088.32;17.07;2105.37;100.00
pgxl6;60;1440260850;15767.60;2.47;2223.45;0.80;8422.17;4417.35;0.00;4417.35;100.00
pgxl6;60;1440260910;15101.53;3.48;2196.83;0.18;8204.73;4233.93;0.00;4233.93;100.00
pgxl6;60;1440260970;17710.13;3.03;2890.80;0.00;6856.07;6269.23;0.00;6269.23;100.00
pgxl6;60;1440261030;30275.60;122.65;5268.55;0.00;8251.90;7746.90;17.07;7763.97;100.00
pgxl6;60;1440261090;1898.27;77.80;10734.77;0.00;5695.85;3354.52;69.33;3423.85;100.00
pgxl6;60;1440261150;25595.00;3748.08;14958.98;0.00;19137.05;293.02;0.00;293.02;100.00
pgxl6;60;1440261210;25791.60;2.85;16969.17;0.00;16301.62;4470.57;0.00;4467.67;99.94
pgxl6;60;1440261270;21307.87;2.78;14848.40;0.00;17411.33;5243.67;0.00;5243.07;99.99
pgxl6;60;1440261330;17603.47;45.62;14976.35;0.00;16378.72;4300.33;0.00;4300.33;100.00
pgxl6;60;1440261390;7685.87;3.93;19682.05;0.03;14187.87;2323.65;0.00;2323.65;100.00
pgxl6;60;1440261450;32340.13;4.67;23854.70;0.00;40002.33;11492.40;136.53;11628.93;100.00
pgxl6;60;1440261510;15783.47;17964.30;4415.25;0.00;11502.48;10782.90;153.60;10936.50;100.00
pgxl6;60;1440261570;3085.60;9431.57;572.78;0.00;3497.88;3151.43;0.00;3151.43;100.00
pgxl6;60;1440261630;42198.67;8742.82;3630.62;1.03;26260.07;12084.58;17.07;12101.22;100.00
pgxl6;60;1440261690;27736.93;19438.05;10588.10;0.03;21497.98;3329.47;0.00;3329.47;100.00
pgxl6;60;1440261750;34877.27;7.50;20781.90;0.02;7429.47;3386.27;0.00;3386.27;100.00
pgxl6;60;1440261810;41672.93;22714.87;326.25;0.00;14976.55;14592.52;17.07;14609.50;100.00
pgxl6;60;1440261870;31356.33;12185.17;497.98;0.02;9933.35;9621.73;0.00;9621.67;100.00
pgxl6;60;1440261930;21703.20;363.52;234.63;0.00;10488.75;1773.62;0.00;1773.62;100.00
pgxl6;60;1440261990;375.53;294.20;818.97;0.65;1095.92;0.00;0.00;0.00;0.00
pgxl6;60;1440262050;1.27;3343.57;13417.68;0.02;5956.53;0.00;0.00;0.00;0.00
pgxl6;60;1440262110;2362.13;5300.08;894.73;0.00;4752.92;0.00;0.00;0.00;0.00
pgxl6;60;1440262170;701.07;4294.75;9586.23;0.05;2536.45;0.00;0.00;0.00;0.00
pgxl6;60;1440262230;26640.27;4.92;3703.47;0.15;3951.77;684.60;0.00;684.60;100.00
pgxl6;60;1440262290;7752.27;6.78;205.07;0.00;3880.35;3340.65;34.13;3374.67;100.00
pgxl6;60;1440262350;6558.27;13671.57;69398.80;0.02;10746.88;3143.40;0.00;3143.40;100.00
pgxl6;60;1440262410;9.40;3.35;595.40;0.00;1925.65;0.00;0.00;0.00;0.00
pgxl6;60;1440262470;5485.53;29372.70;235.83;0.00;5609.83;5257.47;0.00;5253.33;99.92
pgxl6;60;1440262530;23362.47;1373.32;2516.30;0.02;17150.50;5635.82;17.07;5652.87;100.00
pgxl6;60;1440262590;15234.73;5.73;1372.93;0.00;1012.47;0.00;0.00;0.00;0.00
