# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl6;60;1440260190;xvda;1004.82;1037.47;51305.20;52.09;64.14;63.84;0.38;38.44
pgxl6;60;1440260190;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440260250;xvda;1030.45;82213.20;6685.20;86.27;17.63;17.04;0.65;67.05
pgxl6;60;1440260250;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440260310;xvda;761.15;19588.67;9454.30;38.16;24.13;31.79;0.41;31.56
pgxl6;60;1440260310;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440260370;xvda;358.25;19.20;6071.77;17.00;13.07;36.50;0.27;9.59
pgxl6;60;1440260370;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440260430;xvda;1.70;83.99;4.42;52.01;0.00;1.24;0.88;0.15
pgxl6;60;1440260430;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440260490;xvda;0.88;8.00;6.83;16.79;0.00;0.96;0.64;0.06
pgxl6;60;1440260490;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440260550;xvda;14.80;8.00;258.22;17.99;0.12;7.98;0.13;0.19
pgxl6;60;1440260550;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440260610;xvda;20.93;16.67;352.82;17.65;0.10;4.92;0.08;0.17
pgxl6;60;1440260610;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440260670;xvda;18.52;335.73;276.37;33.06;0.06;3.12;0.36;0.68
pgxl6;60;1440260670;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440260730;xvda;18.67;1047.20;4.63;56.35;0.02;1.19;0.82;1.52
pgxl6;60;1440260730;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440260790;xvda;88.32;13028.67;5.65;147.59;0.15;1.73;1.34;11.84
pgxl6;60;1440260790;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440260850;xvda;182.18;31535.20;4.93;173.12;0.33;1.80;1.42;25.93
pgxl6;60;1440260850;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440260910;xvda;188.85;30203.07;6.97;159.97;0.33;1.75;1.37;25.90
pgxl6;60;1440260910;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440260970;xvda;1193.72;35420.00;6.08;29.68;1.13;0.95;0.75;89.19
pgxl6;60;1440260970;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440261030;xvda;1790.27;60551.47;245.30;33.96;1.95;1.09;0.55;97.60
pgxl6;60;1440261030;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440261090;xvda;179.82;3796.53;155.58;21.98;0.21;1.18;0.53;9.58
pgxl6;60;1440261090;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440261150;xvda;2048.32;51189.73;7496.17;28.65;3.81;1.86;0.25;52.19
pgxl6;60;1440261150;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440261210;xvda;1929.33;51583.47;5.72;26.74;2.11;1.10;0.31;59.44
pgxl6;60;1440261210;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440261270;xvda;1375.57;42612.27;5.57;30.98;1.51;1.10;0.40;55.68
pgxl6;60;1440261270;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440261330;xvda;1049.48;35210.13;91.22;33.64;1.14;1.09;0.48;50.39
pgxl6;60;1440261330;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440261390;xvda;793.25;15372.00;7.88;19.39;0.71;0.90;0.76;60.15
pgxl6;60;1440261390;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440261450;xvda;320.07;64671.73;9.32;202.09;0.90;2.80;1.55;49.48
pgxl6;60;1440261450;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440261510;xvda;265.25;31575.47;35928.62;254.49;14.21;53.57;1.32;34.93
pgxl6;60;1440261510;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440261570;xvda;99.45;6162.67;18863.12;251.64;4.11;41.29;0.58;5.79
pgxl6;60;1440261570;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440261630;xvda;684.42;84405.87;17485.65;148.87;8.72;12.74;1.15;79.02
pgxl6;60;1440261630;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440261690;xvda;985.25;55473.87;38876.10;95.76;26.86;27.26;0.71;70.33
pgxl6;60;1440261690;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440261750;xvda;1743.67;69754.53;14.98;40.01;1.99;1.14;0.45;79.14
pgxl6;60;1440261750;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440261810;xvda;2597.20;83342.13;45429.73;49.58;24.19;9.31;0.36;92.27
pgxl6;60;1440261810;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440261870;xvda;1338.85;62716.13;24370.33;65.05;6.47;4.83;0.59;79.13
pgxl6;60;1440261870;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440261930;xvda;1258.47;43406.67;727.05;35.07;1.17;0.93;0.47;58.59
pgxl6;60;1440261930;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440261990;xvda;16.93;751.07;588.38;79.10;0.08;4.63;0.73;1.23
pgxl6;60;1440261990;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440262050;xvda;24.20;2.53;6016.62;248.73;1.22;47.78;0.40;0.96
pgxl6;60;1440262050;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440262110;xvda;152.98;4724.27;11270.68;104.55;2.36;15.84;0.68;10.37
pgxl6;60;1440262110;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440262170;xvda;119.13;1402.13;8589.50;83.87;1.89;15.85;0.69;8.24
pgxl6;60;1440262170;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440262230;xvda;636.23;53272.27;9.85;83.75;0.83;1.31;0.92;58.57
pgxl6;60;1440262230;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440262290;xvda;63.43;15512.80;13.55;244.77;0.23;3.65;2.02;12.81
pgxl6;60;1440262290;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440262350;xvda;384.38;13116.53;27343.15;105.26;14.62;38.04;0.74;28.43
pgxl6;60;1440262350;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440262410;xvda;1.32;18.80;6.68;19.35;0.00;0.89;0.72;0.10
pgxl6;60;1440262410;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440262470;xvda;273.67;10962.53;58091.55;252.33;40.78;148.07;1.17;32.11
