ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,825,0,1100,37402,394136,9617,0,0,0
946684800,5,16841,22,226596260,493249618,10080025006,1440079032,367570839,342,768644
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,827,0,1105,37472,395138,9628,0,0,0
946684800,5,16861,22,226596386,493253295,10080031261,1440080685,367570839,342,768644
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,829,0,1105,37547,396140,9639,0,0,0
946684800,14,16941,22,227294627,495054143,10083473012,1441018157,367663776,342,768644
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,831,0,1105,37622,397142,9650,0,0,0
946684800,20,17015,22,227589706,497904689,10089392741,1445613277,367663776,342,768644
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,833,0,1105,37697,398144,9661,0,0,0
946684800,22,17026,22,227589706,497907564,10089397731,1445614408,367663776,342,768644
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,835,0,1105,37772,399146,9672,0,0,0
946684800,22,17047,22,227589706,497911091,10089403443,1445615887,367663776,342,768644
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,837,0,1105,37847,400148,9683,0,0,0
946684800,21,17062,22,227589706,497914543,10089409119,1445617333,367663776,342,768644
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,839,0,1105,37922,401150,9694,0,0,0
946684800,21,17079,22,227589706,497918020,10089414807,1445618790,367663776,342,768644
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,841,0,1105,37997,402152,9705,0,0,0
946684800,21,17099,22,227589706,497921852,10089421077,1445620458,367663776,342,768644
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,843,0,1105,38072,403154,9716,0,0,0
946684800,20,17117,22,227589706,497925551,10089426869,1445622019,367663776,342,768644
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,845,0,1105,38147,404156,9727,0,0,0
946684800,20,17128,22,227589706,497928426,10089431859,1445623150,367663776,342,768644
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,847,0,1105,38222,405158,9738,0,0,0
946684800,19,17143,22,227589706,497931878,10089437535,1445624596,367663776,342,768644
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,849,0,1105,38297,406160,9749,0,0,0
946684800,20,17168,22,227589706,497935982,10089443933,1445626390,367663776,342,768644
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,851,0,1105,38372,407162,9760,0,0,0
946684800,22,17183,22,227589706,497938907,10089448947,1445627543,367663776,342,768644
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,853,0,1105,38447,408164,9771,0,0,0
946684800,22,17200,22,227589706,497942384,10089454635,1445629000,367663776,342,768644
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,855,0,1105,38522,409166,9782,0,0,0
946684800,19,17215,22,227589706,497945836,10089460311,1445630446,367663776,342,768644
