# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl4;60;1440259263;eth0;1047.97;1013.83;8353.46;65.80;0.00;0.00;0.00
pgxl4;60;1440259263;lo;4.23;4.23;1.04;1.04;0.00;0.00;0.00
pgxl4;60;1440259323;eth0;1050.27;1015.32;8370.75;65.97;0.00;0.00;0.00
pgxl4;60;1440259323;lo;7.33;7.33;1.52;1.52;0.00;0.00;0.00
pgxl4;60;1440259383;eth0;251.92;242.98;1991.72;16.13;0.00;0.00;0.00
pgxl4;60;1440259383;lo;4.58;4.58;1.20;1.20;0.00;0.00;0.00
pgxl4;60;1440259443;eth0;1.55;1.53;0.15;0.53;0.00;0.00;0.00
pgxl4;60;1440259443;lo;4.00;4.00;0.95;0.95;0.00;0.00;0.00
pgxl4;60;1440259503;eth0;2.05;2.18;0.20;0.59;0.00;0.00;0.00
pgxl4;60;1440259503;lo;4.67;4.67;1.08;1.08;0.00;0.00;0.00
pgxl4;60;1440259563;eth0;1.53;1.48;0.15;0.55;0.00;0.00;0.00
pgxl4;60;1440259563;lo;3.78;3.78;0.93;0.93;0.00;0.00;0.00
pgxl4;60;1440259623;eth0;1.83;1.95;0.17;0.60;0.00;0.00;0.00
pgxl4;60;1440259623;lo;12.55;12.55;2.13;2.13;0.00;0.00;0.00
pgxl4;60;1440259683;eth0;1.75;1.88;0.16;0.59;0.00;0.00;0.00
pgxl4;60;1440259683;lo;14.62;14.62;2.35;2.35;0.00;0.00;0.00
pgxl4;60;1440259743;eth0;1.95;1.67;0.17;0.56;0.00;0.00;0.00
pgxl4;60;1440259743;lo;10.80;10.80;2.00;2.00;0.00;0.00;0.00
pgxl4;60;1440259803;eth0;2.42;2.05;0.30;0.71;0.00;0.00;0.00
pgxl4;60;1440259803;lo;4.27;4.27;1.06;1.06;0.00;0.00;0.00
pgxl4;60;1440259863;eth0;1.50;1.25;0.13;0.54;0.00;0.00;0.00
pgxl4;60;1440259863;lo;3.88;3.88;0.93;0.93;0.00;0.00;0.00
pgxl4;60;1440259923;eth0;1.52;1.32;0.13;0.52;0.00;0.00;0.00
pgxl4;60;1440259923;lo;12.48;12.48;2.07;2.07;0.00;0.00;0.00
pgxl4;60;1440259983;eth0;1.68;1.38;0.14;0.54;0.00;0.00;0.00
pgxl4;60;1440259983;lo;7.32;7.32;1.41;1.41;0.00;0.00;0.00
pgxl4;60;1440260043;eth0;1.58;1.40;0.14;0.56;0.00;0.00;0.00
pgxl4;60;1440260043;lo;3.98;3.98;0.93;0.93;0.00;0.00;0.00
