# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl4;60;1440258423;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440258483;xvda;419.03;0.00;99517.65;237.50;34.36;82.01;0.61;25.63
pgxl4;60;1440258483;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440258543;xvda;230.17;0.00;53317.73;231.65;28.99;125.97;0.84;19.39
pgxl4;60;1440258543;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440258603;xvda;184.50;0.00;45842.52;248.47;8.41;45.58;0.46;8.42
pgxl4;60;1440258603;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440258663;xvda;114.92;0.00;28109.43;244.61;4.71;40.99;0.52;6.02
pgxl4;60;1440258663;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440258723;xvda;166.83;0.00;41003.55;245.78;7.55;45.24;0.49;8.16
pgxl4;60;1440258723;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440258783;xvda;161.30;0.00;40278.28;249.71;8.38;51.96;0.52;8.44
pgxl4;60;1440258783;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440258843;xvda;161.98;0.00;40472.03;249.85;8.35;51.54;0.53;8.56
pgxl4;60;1440258843;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440258903;xvda;166.95;0.00;41694.67;249.74;7.46;44.71;0.47;7.83
pgxl4;60;1440258903;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440258963;xvda;163.72;0.00;40844.40;249.48;7.88;48.11;0.51;8.37
pgxl4;60;1440258963;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440259023;xvda;170.08;0.00;41850.75;246.06;6.33;37.19;0.41;7.02
pgxl4;60;1440259023;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440259083;xvda;163.53;0.00;40425.15;247.20;8.51;52.04;0.52;8.53
pgxl4;60;1440259083;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440259143;xvda;166.33;0.00;41156.78;247.44;10.14;60.99;0.55;9.12
pgxl4;60;1440259143;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440259203;xvda;161.67;0.00;40364.53;249.68;8.50;52.61;0.53;8.50
pgxl4;60;1440259203;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440259263;xvda;119.98;0.00;29907.07;249.26;3.68;30.64;0.44;5.27
pgxl4;60;1440259263;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440259323;xvda;182.23;0.00;44817.95;245.94;9.23;50.64;0.51;9.36
pgxl4;60;1440259323;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440259383;xvda;536.63;0.00;136311.17;254.01;99.56;185.03;1.30;69.84
pgxl4;60;1440259383;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440259443;xvda;672.95;4.27;169775.50;252.29;143.72;213.58;1.49;100.16
pgxl4;60;1440259443;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440259503;xvda;488.83;1195.20;119026.17;245.94;146.70;300.64;1.44;70.61
pgxl4;60;1440259503;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440259563;xvda;2.65;303.33;10.47;118.42;0.00;0.84;0.48;0.13
pgxl4;60;1440259563;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440259623;xvda;483.72;166.91;119891.27;248.20;139.82;288.50;1.23;59.57
pgxl4;60;1440259623;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440259683;xvda;673.43;22.83;169488.92;251.71;255.93;378.63;1.48;100.00
pgxl4;60;1440259683;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440259743;xvda;223.65;10.13;55832.43;249.69;80.95;367.37;1.45;32.39
pgxl4;60;1440259743;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440259803;xvda;526.67;77149.07;48781.47;239.11;35.26;66.45;1.48;78.09
pgxl4;60;1440259803;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440259863;xvda;698.47;99186.13;77542.15;253.02;50.33;72.07;1.42;99.01
pgxl4;60;1440259863;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440259923;xvda;817.23;85490.67;114875.58;245.18;76.81;93.99;1.19;97.53
pgxl4;60;1440259923;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440259983;xvda;712.03;65704.13;112359.32;250.08;138.52;194.90;1.40;99.94
pgxl4;60;1440259983;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440260043;xvda;202.17;48356.80;11.72;239.25;0.75;3.69;1.87;37.87
pgxl4;60;1440260043;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
