# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl4;60;1440257523;73207.22;0.00;-73073.00
pgxl4;60;1440257583;-4522.85;0.00;3890.93
pgxl4;60;1440257643;-4171.30;0.00;3800.98
pgxl4;60;1440257703;-4143.72;0.00;3735.23
pgxl4;60;1440257763;-5728.53;0.00;3384.60
pgxl4;60;1440257823;-4810.57;0.00;4470.62
pgxl4;60;1440257883;-5687.97;0.00;4855.50
pgxl4;60;1440257943;-2890.22;0.00;2992.78
pgxl4;60;1440258003;600.85;0.00;2938.98
pgxl4;60;1440258063;-3027.37;0.00;2920.27
pgxl4;60;1440258123;-3082.42;0.00;2996.93
pgxl4;60;1440258183;-3317.33;0.00;2944.07
pgxl4;60;1440258243;-12513.78;0.00;10109.92
pgxl4;60;1440258303;-10841.17;0.00;4136.13
pgxl4;60;1440258363;1446.82;0.00;7475.92
pgxl4;60;1440258423;-13100.23;0.00;4963.48
pgxl4;60;1440258483;-6266.16;0.00;5481.65
pgxl4;60;1440258543;1842.30;0.00;2105.07
pgxl4;60;1440258603;-2765.25;0.00;2088.58
pgxl4;60;1440258663;3177.20;0.00;2036.13
pgxl4;60;1440258723;-2158.02;0.00;2097.37
pgxl4;60;1440258783;-2071.10;0.00;2035.57
pgxl4;60;1440258843;-2039.48;0.00;2084.92
pgxl4;60;1440258903;-2057.67;0.00;2030.15
pgxl4;60;1440258963;-2259.15;0.00;2231.43
pgxl4;60;1440259023;-2142.90;0.00;2083.73
pgxl4;60;1440259083;-2061.73;0.00;2031.78
pgxl4;60;1440259143;-2153.30;0.00;2096.17
pgxl4;60;1440259203;-1877.42;0.00;2033.33
pgxl4;60;1440259263;-2178.78;0.00;2220.92
pgxl4;60;1440259323;-2293.57;0.00;2229.57
pgxl4;60;1440259383;-509.63;0.00;499.07
pgxl4;60;1440259443;-18346.55;0.00;1179.37
pgxl4;60;1440259503;-35.77;0.00;-4353.02
pgxl4;60;1440259563;49.50;0.00;-63996.73
pgxl4;60;1440259623;24607.33;0.00;1300.45
pgxl4;60;1440259683;1871.85;0.00;19593.95
pgxl4;60;1440259743;38992.68;0.00;148.42
pgxl4;60;1440259803;-9977.72;0.00;9694.73
pgxl4;60;1440259863;-12678.82;0.00;12360.90
pgxl4;60;1440259923;-10997.00;0.00;10725.80
pgxl4;60;1440259983;-8202.37;0.00;8214.52
pgxl4;60;1440260043;-10299.88;0.00;6044.52
