# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl1;60;1440262743;224996;30762824;99.27;0;28342552;11253856;36.32;11778868;18264220;1350676
pgxl1;60;1440262803;220116;30767704;99.29;0;28235628;11281320;36.41;11498392;18472884;151792
pgxl1;60;1440262863;210840;30776980;99.32;0;28166584;11307420;36.49;11680788;18253508;104524
pgxl1;60;1440262923;238748;30749072;99.23;0;28044816;11390640;36.76;12201964;17683928;128208
pgxl1;60;1440262983;357564;30630256;98.85;0;27464240;11621680;37.50;11706996;17704312;253040
pgxl1;60;1440263043;228504;30759316;99.26;0;27622364;11230656;36.24;11191268;17984860;18768
pgxl1;60;1440263103;228644;30759176;99.26;0;27296764;11553596;37.28;11489192;17680216;85188
pgxl1;60;1440263163;236496;30751324;99.24;0;27350776;11497760;37.10;11124748;18041216;364
pgxl1;60;1440263223;229524;30758296;99.26;0;27243376;11627400;37.52;11395572;17786264;28632
pgxl1;60;1440263283;224692;30763128;99.27;0;27409472;11431412;36.89;12229072;16938868;10092
pgxl1;60;1440263343;243092;30744728;99.22;0;27130948;11704480;37.77;11233756;17915028;1416060
pgxl1;60;1440263403;262160;30725660;99.15;0;26931740;11890064;38.37;11332112;17802956;360140
pgxl1;60;1440263463;590824;30396996;98.09;0;26912672;11579608;37.37;13424484;15383496;190208
pgxl1;60;1440263523;245208;30742612;99.21;0;27193108;11673268;37.67;12382984;16772468;3408
pgxl1;60;1440263583;763216;30224604;97.54;0;26782792;11532028;37.21;15487712;13144412;360184
pgxl1;60;1440263643;570548;30417272;98.16;0;26912136;11732860;37.86;19026944;9876600;5188
pgxl1;60;1440263703;284152;30703668;99.08;0;26653740;12000880;38.73;16702336;12244496;25476
pgxl1;60;1440263763;434368;30553452;98.60;0;25993156;12435916;40.13;14496064;14206808;352
pgxl1;60;1440263823;214104;30773716;99.31;0;26528456;12126548;39.13;16597716;12330344;44
pgxl1;60;1440263883;221700;30766120;99.28;0;26101396;12563580;40.54;19230692;9689796;516
pgxl1;60;1440263943;214264;30773556;99.31;0;25948636;12724660;41.06;20173788;8753824;12
pgxl1;60;1440264003;191792;30796028;99.38;0;25437244;13298540;42.92;16980380;11954332;322000
pgxl1;60;1440264063;242892;30744928;99.22;0;25050504;13546468;43.72;14590744;14274720;204700
pgxl1;60;1440264123;309600;30678220;99.00;0;25254928;13099764;42.27;13522636;15134320;105612
pgxl1;60;1440264183;326624;30661196;98.95;0;25047668;13246328;42.75;13532100;15040920;131100
pgxl1;60;1440264243;240996;30746824;99.22;0;24998968;13339788;43.05;13874472;14748260;1223788
pgxl1;60;1440264303;227796;30760024;99.26;0;24842092;13515836;43.62;14213304;14428932;53036
pgxl1;60;1440264363;235292;30752528;99.24;0;24544196;13781372;44.47;14079492;14552340;124292
pgxl1;60;1440264423;310220;30677600;99.00;0;23727140;14537208;46.91;14438548;14111908;160604
pgxl1;60;1440264483;336880;30650940;98.91;0;23349536;14887692;48.04;14578616;13943736;75388
pgxl1;60;1440264543;339340;30648480;98.90;0;22961056;15260008;49.25;14761672;13756988;294144
pgxl1;60;1440264603;325056;30662764;98.95;0;23271828;14953400;48.26;14731752;13797276;713036
pgxl1;60;1440264663;2380360;28607460;92.32;0;21091184;15062300;48.61;13761732;12694108;309608
pgxl1;60;1440264723;1349380;29638440;95.65;0;23168992;14025632;45.26;14174592;13308760;143452
pgxl1;60;1440264783;309088;30678732;99.00;0;24115960;14119620;45.57;14634524;13891256;405512
pgxl1;60;1440264843;278480;30709340;99.10;0;25112360;13998764;45.18;19656668;9852652;96
pgxl1;60;1440264903;238888;30748932;99.23;0;25084748;14066304;45.39;18888072;10663032;486140
pgxl1;60;1440264963;231796;30756024;99.25;0;25011700;14144788;45.65;19387696;10171460;960568
pgxl1;60;1440265023;216272;30771548;99.30;0;24777576;14384896;46.42;19033724;10517052;44680
pgxl1;60;1440265083;677304;30310516;97.81;0;24166696;14527880;46.88;19491548;9584088;131008
pgxl1;60;1440265143;2114880;28872940;93.18;0;23439432;13864868;44.74;18671972;9017456;12
pgxl1;60;1440265203;648464;30339356;97.91;0;25895508;12903860;41.64;19058208;10127316;584
pgxl1;60;1440265263;219464;30768356;99.29;0;26220728;13010640;41.99;18660800;10956116;147156
pgxl1;60;1440265323;230248;30757572;99.26;0;26030736;13339536;43.05;22233856;7495844;87056
pgxl1;60;1440265383;234336;30753484;99.24;0;25872240;13371964;43.15;21305584;8335372;514712
pgxl1;60;1440265443;620768;30367052;98.00;0;27031356;11762120;37.96;22678992;6517736;140692
pgxl1;60;1440265503;211280;30776540;99.32;0;27400924;11774324;38.00;21937152;7641572;53452
pgxl1;60;1440265563;225916;30761904;99.27;0;27371984;11788100;38.04;20705900;8857872;62988
pgxl1;60;1440265623;235228;30752592;99.24;0;26972120;12178928;39.30;21362072;8196916;18772
