# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl1;60;1440262743;xvda;1099.75;39407.08;83659.68;111.90;58.60;53.29;0.57;62.97
pgxl1;60;1440262743;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440262803;xvda;2430.10;50224.53;75884.78;51.89;56.59;23.29;0.41;99.85
pgxl1;60;1440262803;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440262863;xvda;2982.15;74899.07;31496.03;35.68;39.51;13.25;0.34;99.99
pgxl1;60;1440262863;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440262923;xvda;2991.92;80001.60;34478.98;38.26;54.94;18.32;0.33;99.98
pgxl1;60;1440262923;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440262983;xvda;2965.40;110910.27;23873.10;45.45;26.43;8.92;0.33;96.83
pgxl1;60;1440262983;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440263043;xvda;2453.17;95713.47;28482.43;50.63;52.11;21.28;0.38;92.01
pgxl1;60;1440263043;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440263103;xvda;2337.32;89770.67;9467.37;42.46;18.80;8.04;0.43;99.71
pgxl1;60;1440263103;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440263163;xvda;2517.10;91911.20;6361.38;39.04;18.25;7.25;0.40;99.71
pgxl1;60;1440263163;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440263223;xvda;2343.63;108394.67;5962.57;48.79;13.38;5.71;0.43;99.88
pgxl1;60;1440263223;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440263283;xvda;2956.98;104761.07;17734.40;41.43;17.49;5.92;0.33;99.05
pgxl1;60;1440263283;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440263343;xvda;2466.95;124960.27;12691.73;55.80;14.72;5.94;0.40;99.60
pgxl1;60;1440263343;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440263403;xvda;2004.35;98750.13;92429.10;95.38;54.84;27.39;0.50;99.23
pgxl1;60;1440263403;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440263463;xvda;2547.07;117295.47;13698.12;51.43;10.35;4.06;0.37;94.31
pgxl1;60;1440263463;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440263523;xvda;2468.77;74931.07;37497.50;45.54;27.47;11.13;0.40;98.10
pgxl1;60;1440263523;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440263583;xvda;2410.87;93764.67;4961.78;40.95;4.64;1.93;0.36;87.57
pgxl1;60;1440263583;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440263643;xvda;1380.90;54623.07;21096.75;54.83;8.39;6.08;0.52;71.36
pgxl1;60;1440263643;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440263703;xvda;1628.93;42850.00;4426.35;29.02;2.03;1.25;0.40;65.61
pgxl1;60;1440263703;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440263763;xvda;1952.15;70209.47;11376.65;41.79;3.94;1.99;0.36;70.73
pgxl1;60;1440263763;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl1;60;1440263823;xvda;2474.37;79629.07;391.97;32.34;3.21;1.32;0.39;96.55
pgxl1;60;1440263823;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
